juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr19_28283908_-:chr19_16275724_-	intrachromosomal	0	na	14	12	10	83.3333	0	0	2	1	33.3333	100	100	0	0	na	na	GT	AG	28283996	16275629	1	1	12008184	ENSG00000261824.2	ENSG00000141977.5	LINC00662	CIB3	lincRNA	protein_coding	C1EKGACXX121217:3:2214:2877:47535/2,C1EPNACXX121228:5:1207:19100:79398/2,C1EPNACXX121228:5:1210:10239:64006/2,C1EPNACXX121228:5:1210:10239:64006/1,C19MCACXX121216:4:2113:8302:66160/2,C19MCACXX121216:4:1210:9597:98042/2,C1EKGACXX121217:8:1201:19762:25271/1,C19MCACXX121216:4:2113:8302:66160/1,C19MCACXX121216:4:1210:9597:98042/1,C19U9ACXX121216:4:1308:9411:60386/2,C1EPNACXX121228:6:2210:4123:66397/1,C1EYGACXX121228:7:2113:5011:15615/1,	C19MCACXX121216:8:2106:7708:57647,C19MCACXX121216:6:2114:10527:43683,	C1EYGACXX121228:7:2311:1810:6406,
chr8_124265562_-:chr8_124251384_-	readthrough	0	na	3	1	1	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	124265622	124251345	1	1	14178	ENSG00000165156.10	ENSG00000189376.7	ZHX1	C8orf76	protein_coding	protein_coding	C1EPNACXX121228:8:1116:4699:59977/1,	C1EKGACXX121217:1:1306:2016:27864,C1EYGACXX121228:3:2211:11970:98128,	na
chr1_149284898_+:chr1_149291204_+	readthrough	0	na	3	1	1	100	1	100	2	0	0	100	100	0	0	na	na	GT	AG	149284846	149291251	1	1	6306	ENSG00000226067.2	ENSG00000235999.1	RP11-403I13.7	RP11-403I13.8	lincRNA	lincRNA	C19U9ACXX121216:5:2212:15147:45765/2,	C1EYGACXX121228:6:2315:19145:63035,C1EPNACXX121228:4:1206:13530:47268,	na
chr21_30702014_+:chr21_30723955_+	readthrough	0	na	4	2	2	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	30701952	30724013	1	1	21941	ENSG00000156273.11	ENSG00000248476.1	BACH1	BACH1-IT1	protein_coding	sense_intronic	C1EKGACXX121217:5:2108:20317:47628/1,C1EPNACXX121228:5:2201:17357:80680/1,	C1EYGACXX121228:7:2214:18567:34648,C19U9ACXX121216:2:1313:12581:75964,	na
chr2_74213833_+:chr2_74230237_+	readthrough	0	na	36	27	20	74.0741	5	18.5185	9	0	0	100	93.4426	0	0	na	na	GT	AG	74213737	74230297	1	1	16404	ENSG00000255989.1	ENSG00000187605.11	RP11-711M9.1	TET3	lincRNA	protein_coding	C1EYGACXX121228:4:1202:5140:76551/1,C1EPNACXX121228:7:2205:18570:17632/2,C1EYGACXX121228:6:2107:4767:81604/2,C1EKGACXX121217:1:2105:6397:79338/2,C19U9ACXX121216:7:1111:3124:63749/1,C19U9ACXX121216:2:2304:1763:30068/1,C19MCACXX121216:2:2302:16855:94170/1,C19U9ACXX121216:8:2209:7476:20809/2,C1EPNACXX121228:5:1306:21087:53658/1,C1EPNACXX121228:5:1111:15716:63819/2,C19U9ACXX121216:8:1207:6296:9199/1,C19U9ACXX121216:1:1203:16887:13989/1,C1EPNACXX121228:8:1109:18415:50601/2,C1EKGACXX121217:5:1303:12945:10972/1,C1EPNACXX121228:7:2103:17606:55256/2,C1EYGACXX121228:1:2213:19925:76824/2,C1EPNACXX121228:5:1111:15716:63819/1,C1EPNACXX121228:5:1110:13091:26956/1,C19MCACXX121216:5:1315:13214:63255/1,C1EKGACXX121217:1:2106:19549:57247/1,C1EYGACXX121228:2:1112:4632:66163/2,C1EYGACXX121228:1:2315:12737:50112/1,C1EPNACXX121228:4:1108:15683:50587/2,C19U9ACXX121216:8:2307:17510:36544/2,C1EYGACXX121228:1:2315:12737:50112/2,C19U9ACXX121216:8:1110:6250:36469/2,C1EPNACXX121228:5:2106:4269:63473/1,	C1EYGACXX121228:3:2311:9818:48625,C1EPNACXX121228:6:2206:9604:17653,C1EKGACXX121217:8:2302:13241:36192,C19U9ACXX121216:2:2111:14929:37477,C1EYGACXX121228:8:1113:16111:97908,C19U9ACXX121216:3:1107:1803:40779,C1EKGACXX121217:2:2205:13191:44950,C1EPNACXX121228:1:1204:5754:35774,C19MCACXX121216:2:2116:7436:64980,	na
chr11_62606586_-:chr11_62575138_-	readthrough	0	na	29	4	3	75	2	50	25	0	0	100	100	0	0	na	na	GT	AG	62606684	62575055	1	1	31448	ENSG00000133316.11	ENSG00000162236.7	WDR74	STX5	protein_coding	protein_coding	C19U9ACXX121216:8:1202:13875:16436/1,C19U9ACXX121216:8:1202:13875:16436/2,C1EYGACXX121228:3:2312:3607:6987/1,C1EKGACXX121217:5:1204:9792:42880/1,	C19MCACXX121216:1:1105:16402:59250,C1EPNACXX121228:5:2302:18983:12926,C19U9ACXX121216:3:1107:7661:48858,C19MCACXX121216:4:1304:3240:24651,C1EYGACXX121228:1:1208:9258:81473,C1EPNACXX121228:6:1113:2845:3534,C1EKGACXX121217:4:2106:17006:94971,C1EKGACXX121217:4:2112:7865:80280,C1EPNACXX121228:1:2112:3380:100534,C1EYGACXX121228:3:1201:21278:64909,C19MCACXX121216:6:1104:9229:31219,C1EKGACXX121217:3:1204:10504:73930,C1EKGACXX121217:3:2106:9526:2475,C19MCACXX121216:8:1304:10754:85977,C1EYGACXX121228:6:1112:19290:70712,C1EYGACXX121228:5:2103:13217:90882,C1EPNACXX121228:5:2311:7783:42852,C1EPNACXX121228:6:1301:19096:70872,C1EKGACXX121217:1:2204:10802:7048,C19U9ACXX121216:8:2107:11180:39519,C1EKGACXX121217:6:2104:11202:91336,C1EKGACXX121217:5:1108:7951:65745,C1EYGACXX121228:4:2114:10755:28965,C19MCACXX121216:7:2313:2989:78117,C1EYGACXX121228:5:2307:1779:63443,	na
chr2_74213833_+:chr2_74273405_+	readthrough	0	na	7	1	1	100	0	0	6	3	33.3333	100	100	0	0	na	na	GT	AG	74213794	74273465	1	1	59572	ENSG00000255989.1	ENSG00000187605.11	RP11-711M9.1	TET3	lincRNA	protein_coding	C1EYGACXX121228:6:1314:20618:32366/1,	C19U9ACXX121216:2:2111:14929:37477,C1EYGACXX121228:8:1113:16111:97908,C19U9ACXX121216:3:1107:1803:40779,C1EKGACXX121217:2:2205:13191:44950,C1EPNACXX121228:1:1204:5754:35774,C19MCACXX121216:2:2116:7436:64980,	C1EYGACXX121228:3:2311:9818:48625,C1EPNACXX121228:6:2206:9604:17653,C1EKGACXX121217:8:2302:13241:36192,
chr10_38092761_-:chr10_38065503_-	readthrough	0	na	7	6	6	100	1	16.6667	1	0	0	100	100	0	0	na	na	GT	AG	38092841	38065430	1	1	27258	ENSG00000198105.7	ENSG00000226578.1	ZNF248	RP11-258F22.1	protein_coding	lincRNA	C19U9ACXX121216:4:1215:8995:37642/1,C1EYGACXX121228:5:2302:7561:24391/2,C19U9ACXX121216:4:1215:8995:37642/2,C19U9ACXX121216:3:2201:1404:26505/1,C1EYGACXX121228:5:2302:7561:24391/1,C1EKGACXX121217:5:1315:3190:64730/1,	C19MCACXX121216:7:1206:21173:31924,	na
chr16_30778130_+:chr16_30709252_-	interstrand	0	na	35	13	12	92.3077	0	0	22	24	52.1739	60	100	24	0	na	na	GT	AG	30778071	30709177	0	na	na	ENSG00000103549.17	ENSG00000261840.1	RNF40	RP11-146F11.1	protein_coding	antisense	C1EKGACXX121217:1:2114:15735:26090/2,C19U9ACXX121216:2:1209:2503:84114/2,C1EKGACXX121217:7:1304:13832:18495/2,C19MCACXX121216:8:2216:13260:33833/1,C1EYGACXX121228:1:2216:1519:62611/1,C1EKGACXX121217:3:2203:9958:86371/2,C1EYGACXX121228:1:2302:17670:89886/1,C1EKGACXX121217:7:2106:4364:48137/2,C19MCACXX121216:2:2215:10999:42568/1,C19U9ACXX121216:2:1209:2503:84114/1,C1EYGACXX121228:4:2201:13505:6697/2,C19U9ACXX121216:5:1106:5697:90838/2,C1EYGACXX121228:5:2206:12550:34099/1,	C1EPNACXX121228:6:1306:20176:13144,C1EKGACXX121217:1:2116:4168:9759,C1EKGACXX121217:5:2201:13347:47970,C1EPNACXX121228:2:1303:14764:85318,C1EPNACXX121228:5:2102:10830:58898,C1EKGACXX121217:4:2302:11550:89839,C19U9ACXX121216:8:1111:10400:56884,C19MCACXX121216:6:1202:6336:50372,C1EPNACXX121228:4:2213:10070:39114,C19MCACXX121216:7:2210:16778:4788,C19MCACXX121216:3:1307:12439:89806,C1EPNACXX121228:7:2108:2401:3435,C19MCACXX121216:5:2103:4784:35291,C1EKGACXX121217:8:1104:13652:25013,C19U9ACXX121216:5:1306:16825:2754,C19MCACXX121216:7:2216:6697:33291,C19U9ACXX121216:4:2309:13983:95470,C1EKGACXX121217:1:1107:9040:1347,C19U9ACXX121216:7:1110:18295:11980,C1EKGACXX121217:8:1111:16400:90196,C1EKGACXX121217:3:2315:19343:5882,C19MCACXX121216:7:1102:1683:63962,	C19U9ACXX121216:1:2314:10525:40032,C1EKGACXX121217:7:1306:5864:95861,C19U9ACXX121216:3:2315:5502:35015,C1EPNACXX121228:7:2115:13669:97342,C1EPNACXX121228:4:2302:17750:90180,C1EKGACXX121217:2:2308:12804:8469,C1EYGACXX121228:6:2109:17540:67972,C1EYGACXX121228:3:1312:13801:41121,C1EPNACXX121228:1:1205:12689:39623,C1EKGACXX121217:7:1312:9088:31551,C19MCACXX121216:8:2105:20248:10527,C1EYGACXX121228:6:1312:17825:63489,C1EYGACXX121228:4:1315:11697:46413,C1EPNACXX121228:4:2313:4772:55380,C1EYGACXX121228:8:1303:17902:11999,C1EKGACXX121217:2:2202:8778:13620,C1EYGACXX121228:2:2115:19273:73241,C1EKGACXX121217:8:2312:9014:72697,C19U9ACXX121216:6:2202:3595:94726,C1EYGACXX121228:8:2108:5644:2983,C1EPNACXX121228:2:1210:10319:40022,C19U9ACXX121216:3:2104:15000:10027,C1EPNACXX121228:4:2106:6400:11174,C19MCACXX121216:7:2112:18253:43399,
chr7_64023303_-:chr6_84320396_-	interchromosomal	0	na	5	2	2	100	0	0	3	2	40	100	100	0	0	na	na	GT	AG	64023376	84320369	0	na	na	ENSG00000173041.7	ENSG00000065609.10	ZNF680	SNAP91	protein_coding	protein_coding	C1EYGACXX121228:7:2103:16609:92579/1,C19MCACXX121216:3:2302:20239:33025/1,	C19U9ACXX121216:1:1209:8270:63221,C19U9ACXX121216:5:1104:17912:31203,C1EYGACXX121228:5:2301:2416:11606,	C1EPNACXX121228:4:1212:17985:87007,C19MCACXX121216:4:1307:17375:36470,
chr16_89977658_+:chr16_89978903_+	readthrough	0	na	11	8	7	87.5	1	12.5	3	0	0	100	100	100	376	na	na	GT	AG	89977559	89978999	1	1	1245	ENSG00000141002.14	ENSG00000258839.2	TCF25	MC1R	protein_coding	protein_coding	C19MCACXX121216:4:2209:8317:56354/1,C19U9ACXX121216:7:2215:10466:48182/2,C19MCACXX121216:4:2209:8317:56354/2,C19U9ACXX121216:7:2215:10466:48182/1,C1EYGACXX121228:1:2313:10797:26365/1,C19MCACXX121216:7:2101:16315:63138/1,C19U9ACXX121216:4:1206:5628:94625/2,C19MCACXX121216:6:1313:10973:10152/2,	C19MCACXX121216:1:1206:15743:14040,C1EKGACXX121217:1:2210:17159:88905,C1EKGACXX121217:3:2101:1334:65965,	na
chr19_36510286_+:chr19_36549682_+	readthrough	0	na	7	6	4	66.6667	4	66.6667	1	0	0	100	100	0	0	na	na	GT	AG	36510191	36549743	1	1	39396	ENSG00000267698.1	ENSG00000075702.12	AC002116.7	WDR62	antisense	protein_coding	C1EKGACXX121217:8:1107:11309:60982/2,C1EYGACXX121228:1:2305:7077:88982/2,C1EPNACXX121228:7:2205:19259:96199/2,C1EKGACXX121217:5:2203:10611:88386/2,C1EPNACXX121228:5:1109:18370:97242/1,C1EKGACXX121217:5:2313:6458:95800/1,	C1EYGACXX121228:2:2105:18670:89228,	na
chr11_62606586_-:chr11_62575100_-	readthrough	0	na	197	172	89	51.7442	36	20.9302	25	0	0	100	100	0	0	na	na	GT	AG	62606685	62575003	1	1	31486	ENSG00000133316.11	ENSG00000162236.7	WDR74	STX5	protein_coding	protein_coding	C1EPNACXX121228:4:2316:19298:72512/1,C19U9ACXX121216:7:2105:14187:95584/1,C1EKGACXX121217:7:1105:15874:46179/2,C1EPNACXX121228:7:1210:18360:80284/2,C19U9ACXX121216:2:2202:12734:97228/1,C1EYGACXX121228:8:1110:7312:40927/1,C19MCACXX121216:1:1112:14394:74097/1,C1EPNACXX121228:7:1316:5045:27643/1,C1EKGACXX121217:6:1202:13800:41858/1,C19U9ACXX121216:1:2108:17325:75709/2,C1EYGACXX121228:7:1304:15420:56165/1,C1EYGACXX121228:2:2216:18246:85360/1,C1EPNACXX121228:3:2215:3911:16467/1,C19MCACXX121216:6:1102:14304:71168/2,C1EYGACXX121228:4:1210:17849:74479/1,C1EPNACXX121228:2:2102:5382:51660/2,C1EKGACXX121217:3:2302:6274:90617/1,C1EKGACXX121217:8:1302:12808:54495/1,C1EPNACXX121228:3:1111:11427:92248/2,C1EYGACXX121228:8:1204:5958:45403/2,C1EYGACXX121228:7:2215:10746:27970/1,C1EPNACXX121228:6:2114:2930:77606/1,C1EKGACXX121217:7:1114:11170:34562/1,C19U9ACXX121216:7:1310:6276:88624/2,C19MCACXX121216:1:2110:3006:100141/2,C1EYGACXX121228:5:1315:20103:22972/2,C19MCACXX121216:4:2215:6517:8030/1,C19MCACXX121216:4:2215:6517:8030/1,C19MCACXX121216:4:2215:6517:8030/1,C1EYGACXX121228:5:2302:14475:40478/2,C1EKGACXX121217:1:2116:3955:55418/1,C19U9ACXX121216:2:2107:4059:69120/2,C1EKGACXX121217:4:1114:10014:51146/2,C1EYGACXX121228:4:1308:1437:41033/2,C1EPNACXX121228:6:1316:1685:62483/1,C1EPNACXX121228:5:2302:15660:64761/2,C1EYGACXX121228:7:2309:19338:70244/1,C19U9ACXX121216:3:1314:4259:39449/1,C19MCACXX121216:1:1108:5080:73081/2,C19U9ACXX121216:7:2105:14187:95584/2,C19U9ACXX121216:6:2306:18691:76594/2,C1EPNACXX121228:5:2111:5613:15205/2,C19U9ACXX121216:8:1302:11817:56073/1,C19U9ACXX121216:8:1302:11817:56073/1,C1EYGACXX121228:8:1211:12358:72992/1,C1EYGACXX121228:2:2113:10605:49682/2,C1EYGACXX121228:2:1316:3979:12683/2,C1EPNACXX121228:2:1116:2150:23727/2,C1EKGACXX121217:2:1108:7606:54693/2,C19U9ACXX121216:6:1113:6524:88750/2,C1EYGACXX121228:2:2109:20889:32702/2,C19U9ACXX121216:2:2204:19792:26752/2,C19MCACXX121216:1:2110:3006:100141/1,C19MCACXX121216:1:2110:3006:100141/1,C1EKGACXX121217:3:2302:6274:90617/2,C1EKGACXX121217:4:2111:16270:91617/2,C19MCACXX121216:7:1113:1778:98942/2,C19MCACXX121216:1:1314:1894:88361/1,C1EPNACXX121228:5:2115:6764:25644/1,C1EPNACXX121228:5:2115:6764:25644/1,C1EKGACXX121217:1:1309:12175:10110/1,C1EKGACXX121217:1:1309:12175:10110/1,C1EKGACXX121217:6:1314:19395:20075/1,C1EYGACXX121228:2:1308:9468:86312/1,C1EKGACXX121217:4:2208:4281:87294/2,C1EYGACXX121228:4:1308:1437:41033/1,C1EPNACXX121228:5:2106:18352:60945/2,C19MCACXX121216:3:1307:1362:21553/2,C1EPNACXX121228:6:2209:7955:55273/2,C1EYGACXX121228:3:2312:3607:6987/1,C1EKGACXX121217:5:1204:9792:42880/1,C1EKGACXX121217:8:2110:11101:71400/1,C1EYGACXX121228:6:2208:15751:84047/1,C19U9ACXX121216:7:1305:10059:30566/1,C19U9ACXX121216:4:1309:11700:88691/2,C19MCACXX121216:5:2310:8860:81364/1,C19MCACXX121216:2:2312:8502:80557/1,C1EPNACXX121228:6:1316:1685:62483/2,C1EYGACXX121228:5:2302:14475:40478/1,C1EKGACXX121217:8:1302:12808:54495/2,C1EYGACXX121228:5:2302:19098:96254/2,C1EYGACXX121228:5:2302:19098:96254/2,C1EPNACXX121228:2:1205:6562:66993/1,C19MCACXX121216:5:1111:18952:16252/1,C19U9ACXX121216:4:2204:9360:70824/2,C19U9ACXX121216:1:2305:7132:14592/1,C19U9ACXX121216:3:1303:18460:16292/1,C1EYGACXX121228:8:1203:9547:59792/2,C1EPNACXX121228:4:2309:18828:58696/2,C1EYGACXX121228:1:1104:17062:23051/1,C1EPNACXX121228:4:1107:3813:38941/2,C1EYGACXX121228:7:2309:19338:70244/2,C1EYGACXX121228:6:2106:20353:22210/2,C19U9ACXX121216:8:1104:9827:15854/1,C1EKGACXX121217:4:1208:4554:13795/2,C19U9ACXX121216:1:1102:10449:41085/2,C1EYGACXX121228:1:1202:15256:16533/2,C1EKGACXX121217:3:2110:7155:24501/1,C1EKGACXX121217:3:2110:7155:24501/1,C19U9ACXX121216:7:2308:13152:28066/2,C19U9ACXX121216:1:1210:3958:37621/2,C1EPNACXX121228:2:2301:12100:33017/2,C1EPNACXX121228:2:2301:12100:33017/2,C1EYGACXX121228:8:2106:15167:38140/2,C19U9ACXX121216:4:1312:2956:82966/1,C19U9ACXX121216:1:2311:7780:39855/2,C19U9ACXX121216:1:2311:7780:39855/2,C1EKGACXX121217:3:1112:13287:88783/1,C19MCACXX121216:1:2110:3006:100141/2,C1EPNACXX121228:2:1116:2150:23727/1,C1EKGACXX121217:4:1316:12214:85190/1,C19U9ACXX121216:7:1102:3727:47833/1,C1EPNACXX121228:3:1302:14948:43892/1,C1EKGACXX121217:1:2116:3955:55418/2,C1EPNACXX121228:4:1310:14935:65524/2,C1EKGACXX121217:2:1311:19469:42373/1,C19U9ACXX121216:8:1108:7141:91723/1,C19MCACXX121216:2:2203:3068:70119/1,C19U9ACXX121216:8:1315:2796:70376/2,C19U9ACXX121216:6:1113:6524:88750/1,C1EKGACXX121217:4:2111:16270:91617/1,C1EKGACXX121217:3:1112:13287:88783/2,C19U9ACXX121216:2:2107:4059:69120/1,C19MCACXX121216:8:2310:5161:41196/2,C19MCACXX121216:6:2105:19928:13568/1,C1EPNACXX121228:3:1314:5291:88143/2,C19U9ACXX121216:3:1314:4259:39449/2,C1EYGACXX121228:8:2307:2502:84213/2,C1EYGACXX121228:6:2108:8577:32774/1,C1EYGACXX121228:2:2207:20517:83758/2,C1EYGACXX121228:2:2214:5284:10893/2,C1EPNACXX121228:2:1311:8429:37222/2,C1EKGACXX121217:3:2205:1668:6550/1,C19U9ACXX121216:5:2211:11782:4607/2,C1EYGACXX121228:7:2311:7900:51143/2,C1EPNACXX121228:5:2214:17747:75221/1,C1EPNACXX121228:1:2301:10232:96830/2,C1EPNACXX121228:8:1116:10574:46116/1,C1EPNACXX121228:2:1112:10565:10253/2,C19U9ACXX121216:7:1111:11271:46713/2,C1EPNACXX121228:4:1315:20314:100371/2,C1EYGACXX121228:6:2115:8484:34924/1,C19U9ACXX121216:4:1205:3568:48218/1,C1EYGACXX121228:7:1209:16832:82970/2,C1EYGACXX121228:5:1313:2591:34450/2,C1EPNACXX121228:6:1215:19722:27832/1,C1EKGACXX121217:1:2112:19849:71916/2,C19U9ACXX121216:3:2310:4409:65025/2,C1EYGACXX121228:7:1311:7139:52203/2,C1EPNACXX121228:5:2302:15660:64761/1,C19MCACXX121216:2:1207:2334:85083/1,C19MCACXX121216:2:1203:19415:18473/1,C19MCACXX121216:2:1207:2334:85083/2,C1EYGACXX121228:2:1308:9468:86312/2,C19MCACXX121216:6:2105:19928:13568/2,C1EYGACXX121228:8:1211:12358:72992/2,C1EPNACXX121228:8:1309:15920:47315/1,C1EYGACXX121228:5:2212:1540:37548/2,C19MCACXX121216:6:2116:7234:12730/1,C1EYGACXX121228:5:1315:20103:22972/1,C1EYGACXX121228:6:2115:8484:34924/2,C1EYGACXX121228:6:2108:8577:32774/2,C1EYGACXX121228:3:1310:1615:94872/2,C1EYGACXX121228:3:1310:1615:94872/2,C1EKGACXX121217:1:2114:5778:36596/2,C1EKGACXX121217:1:2112:19849:71916/1,C19U9ACXX121216:8:1315:2796:70376/1,C19MCACXX121216:8:1310:13720:91168/1,C1EPNACXX121228:8:1211:4650:52775/1,C1EPNACXX121228:8:1211:4650:52775/1,C1EKGACXX121217:3:1114:6091:53500/1,C19U9ACXX121216:2:1203:18295:81889/1,	C19MCACXX121216:1:1105:16402:59250,C1EPNACXX121228:5:2302:18983:12926,C19U9ACXX121216:3:1107:7661:48858,C19MCACXX121216:4:1304:3240:24651,C1EYGACXX121228:1:1208:9258:81473,C1EPNACXX121228:6:1113:2845:3534,C1EKGACXX121217:4:2106:17006:94971,C1EKGACXX121217:4:2112:7865:80280,C1EPNACXX121228:1:2112:3380:100534,C1EYGACXX121228:3:1201:21278:64909,C19MCACXX121216:6:1104:9229:31219,C1EKGACXX121217:3:1204:10504:73930,C1EKGACXX121217:3:2106:9526:2475,C19MCACXX121216:8:1304:10754:85977,C1EYGACXX121228:6:1112:19290:70712,C1EYGACXX121228:5:2103:13217:90882,C1EPNACXX121228:5:2311:7783:42852,C1EPNACXX121228:6:1301:19096:70872,C1EKGACXX121217:1:2204:10802:7048,C19U9ACXX121216:8:2107:11180:39519,C1EKGACXX121217:6:2104:11202:91336,C1EKGACXX121217:5:1108:7951:65745,C1EYGACXX121228:4:2114:10755:28965,C19MCACXX121216:7:2313:2989:78117,C1EYGACXX121228:5:2307:1779:63443,	na
chr17_45995818_-:chr17_45971324_-	readthrough	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	45995896	45971270	1	1	24494	ENSG00000234494.3	ENSG00000264920.1	AC003665.1	RP11-6N17.4	antisense	processed_transcript	C1EKGACXX121217:3:1307:7346:71273/2,C19MCACXX121216:6:1315:21151:53856/2,	C1EPNACXX121228:1:2113:19255:66709,	na
chr19_28283908_-:chr19_16284007_-	intrachromosomal	0	na	4	1	1	100	1	100	3	0	0	100	100	0	0	na	na	GT	AG	28283991	16283991	1	1	11999901	ENSG00000261824.2	ENSG00000141977.5	LINC00662	CIB3	lincRNA	protein_coding	C1EKGACXX121217:1:2210:14611:93415/1,	C1EYGACXX121228:7:2311:1810:6406,C19MCACXX121216:8:2106:7708:57647,C19MCACXX121216:6:2114:10527:43683,	na
chr19_9694862_-:chr19_16980271_+	interstrand	0	na	15	8	8	100	0	0	7	0	0	100	100	0	0	na	na	GT	AG	9694942	16980355	0	na	na	ENSG00000197961.7	ENSG00000127511.5	ZNF121	SIN3B	protein_coding	protein_coding	C1EPNACXX121228:5:2208:20394:50964/1,C19MCACXX121216:7:2205:3871:71922/1,C19U9ACXX121216:3:2208:18053:45634/1,C19MCACXX121216:6:2211:19775:83670/2,C1EKGACXX121217:2:2213:20202:61367/2,C1EYGACXX121228:8:2103:6654:88586/2,C1EPNACXX121228:3:1316:9139:14969/1,C1EKGACXX121217:8:1202:6290:51904/2,	C1EYGACXX121228:4:1212:1847:90663,C19U9ACXX121216:8:1303:3458:75545,C1EPNACXX121228:2:1202:2284:89456,C19U9ACXX121216:3:2308:1930:80728,C1EYGACXX121228:6:2314:13908:6929,C19MCACXX121216:5:1308:11412:87674,C1EYGACXX121228:2:2301:4557:55115,	na
chr11_57505140_+:chr11_57509589_+	readthrough	0	na	10	9	3	33.3333	8	88.8889	1	0	0	100	100	0	0	na	na	GT	AG	57505117	57509687	1	1	4449	ENSG00000213593.5,ENSG00000254462.1	ENSG00000211450.5	TMX2,TMX2-CTNND1	C11orf31	protein_coding,protein_coding	protein_coding	C1EYGACXX121228:7:1109:18361:65683/1,C1EPNACXX121228:8:1109:7071:44379/1,C1EYGACXX121228:5:2113:16125:35986/1,C1EYGACXX121228:5:2113:16125:35986/1,C1EPNACXX121228:6:2205:14981:10083/1,C1EPNACXX121228:3:2202:16811:43144/2,C1EPNACXX121228:3:1208:18777:45469/1,C1EKGACXX121217:3:2311:13211:8437/1,C19MCACXX121216:1:1215:16992:75142/1,	C19U9ACXX121216:8:2214:14686:35473,	na
