juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr4_169633074_+:chr17_57915656_+	interchromosomal	0	na	54	21	18	85.7143	0	0	33	10	23.2558	100	100	0	0	na	na	GT	AG	169633000	57915738	0	na	na	ENSG00000129116.13	ENSG00000062716.6	PALLD	VMP1	protein_coding	protein_coding	C0UNPACXX120727:7:1206:13326:86767/2,C0UNPACXX120727:7:1116:7087:66104/2,C0VHUACXX120727:6:2211:10210:90644/1,C0UNPACXX120727:3:2203:13843:12681/1,C0UNPACXX120727:7:1116:15011:19878/1,C0VHUACXX120727:8:1112:4420:76118/1,C0VHUACXX120727:3:1313:11884:9872/2,C0RTFACXX120719:7:1308:9044:66105/1,C0UNPACXX120727:8:2112:12225:83329/1,C0UNPACXX120727:3:2102:11412:77516/1,C0UNPACXX120727:6:1103:7289:52308/2,C0UNPACXX120727:3:2109:17405:38498/1,C0RTFACXX120719:6:1211:7616:39452/1,C0VHUACXX120727:2:2112:1485:70053/2,C0UNPACXX120727:7:2208:14108:62016/1,C0UNPACXX120727:6:1305:14801:12746/1,C0VHUACXX120727:7:2116:3170:24498/1,C0RTFACXX120719:8:2203:19905:24626/1,C0VHUACXX120727:8:1301:15455:81232/1,C0UNPACXX120727:8:1203:11638:55447/1,C0VHUACXX120727:2:2111:2237:49737/2,	C0UNPACXX120727:5:2101:17306:20271,C0UNPACXX120727:2:1103:9908:29866,C0VHUACXX120727:3:1303:3421:48822,C0UNPACXX120727:5:1214:8486:75504,C0UNPACXX120727:8:2309:8241:88618,C0VHUACXX120727:2:1110:19838:34842,C0RTFACXX120719:5:1205:11737:23137,C0RTFACXX120719:5:1309:19904:32268,C0VHUACXX120727:6:1111:6367:51217,C0RTFACXX120719:3:2201:4779:15816,C0UNPACXX120727:2:1312:9419:84441,C0VHUACXX120727:7:1307:15809:76126,C0RTFACXX120719:3:2215:14974:92911,C0VHUACXX120727:2:1312:15330:40944,C0VHUACXX120727:6:2313:18245:53191,C0UNPACXX120727:6:1304:17689:87153,C0VHUACXX120727:2:1206:6979:55549,C0RTFACXX120719:6:1210:1701:24203,C0RTFACXX120719:7:2315:11591:95604,C0VHUACXX120727:8:1201:15623:100515,C0VHUACXX120727:7:2216:14974:54033,C0UNPACXX120727:8:1303:2206:5825,C0UNPACXX120727:6:1106:6119:84812,C0UNPACXX120727:7:2111:19997:100308,C0VHUACXX120727:8:1208:8068:39522,C0VHUACXX120727:5:2302:20659:3617,C0VHUACXX120727:2:1209:20884:68598,C0VHUACXX120727:7:1104:11727:25159,C0RTFACXX120719:2:2113:16185:59130,C0RTFACXX120719:2:2116:9251:13690,C0VHUACXX120727:6:1115:8851:10149,C0VHUACXX120727:7:1211:20469:16028,C0UNPACXX120727:2:1208:12285:74137,	C0UNPACXX120727:2:1116:4171:93333,C0UNPACXX120727:8:2312:16993:31948,C0UNPACXX120727:6:1313:6341:37354,C0VHUACXX120727:3:2210:16755:3821,C0VHUACXX120727:6:2202:11257:17488,C0UNPACXX120727:4:1103:4303:35374,C0RTFACXX120719:8:1115:4238:27884,C0RTFACXX120719:2:1108:11464:61336,C0VHUACXX120727:7:1108:18792:79819,C0VHUACXX120727:7:1315:1033:28960,
chr8_124265562_-:chr8_124251384_-	readthrough	0	na	3	1	1	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	124265639	124251362	1	1	14178	ENSG00000165156.10	ENSG00000189376.7	ZHX1	C8orf76	protein_coding	protein_coding	C0RTFACXX120719:8:2301:16862:68527/2,	C0UNPACXX120727:3:2209:9161:75767,C0RTFACXX120719:6:2116:9301:46624,	na
chr11_94209455_-:chr11_94206627_-	readthrough	0	na	22	8	8	100	6	75	14	0	0	100	100	0	0	na	na	GT	AG	94209552	94206543	1	1	2828	ENSG00000020922.8	ENSG00000255893.1	MRE11A	RP11-685N10.1	protein_coding	antisense	C0VHUACXX120727:4:2112:13711:2126/2,C0UNPACXX120727:5:2216:6309:45120/1,C0VHUACXX120727:4:2114:6591:57773/2,C0UNPACXX120727:2:1307:17086:52664/2,C0RTFACXX120719:8:1309:1521:23654/1,C0UNPACXX120727:7:2110:13968:32638/2,C0RTFACXX120719:8:1106:5802:3292/2,C0UNPACXX120727:4:1303:14223:16409/2,	C0VHUACXX120727:6:2214:6784:21510,C0RTFACXX120719:5:1106:4710:40146,C0VHUACXX120727:2:2207:14706:18253,C0VHUACXX120727:5:2211:21308:40158,C0VHUACXX120727:7:1212:17315:2499,C0UNPACXX120727:2:1303:16405:84756,C0UNPACXX120727:7:1201:20043:24402,C0RTFACXX120719:3:2310:4656:31133,C0VHUACXX120727:6:1206:5911:73802,C0VHUACXX120727:7:2309:1392:56447,C0UNPACXX120727:8:1108:8819:54136,C0VHUACXX120727:5:1109:7965:4211,C0UNPACXX120727:2:2213:4432:23011,C0VHUACXX120727:3:1314:18701:81303,	na
chr14_62207906_+:chr14_62248965_+	readthrough	0	na	13	7	6	85.7143	4	57.1429	6	6	50	100	100	0	0	na	na	GT	AG	62207845	62249062	1	1	41059	ENSG00000100644.12	ENSG00000023608.4	HIF1A	SNAPC1	protein_coding	protein_coding	C0VHUACXX120727:2:2212:1769:87478/1,C0UNPACXX120727:8:1101:6873:2518/1,C0UNPACXX120727:4:1303:7652:5299/2,C0UNPACXX120727:2:1114:2134:80088/1,C0UNPACXX120727:6:2206:17733:30932/1,C0UNPACXX120727:6:2206:17733:30932/1,C0VHUACXX120727:4:1109:3343:29912/1,	C0RTFACXX120719:5:2108:6715:86038,C0VHUACXX120727:7:1106:18983:19485,C0RTFACXX120719:5:2201:16132:12971,C0UNPACXX120727:3:2212:8233:52882,C0VHUACXX120727:7:2215:21079:80834,C0UNPACXX120727:5:2107:12814:45210,	C0UNPACXX120727:2:2113:1225:7922,C0UNPACXX120727:1:1206:10703:19725,C0RTFACXX120719:7:2307:20423:23610,C0VHUACXX120727:5:1315:7187:70662,C0RTFACXX120719:3:2113:4213:45224,C0VHUACXX120727:6:2310:5785:69025,
chr20_62505169_+:chr20_62559688_+	readthrough	0	na	4	3	3	100	2	66.6667	1	3	75	100	100	0	0	na	na	GT	AG	62505071	62559787	1	1	54519	ENSG00000101150.13	ENSG00000101152.6	TPD52L2	DNAJC5	protein_coding	protein_coding	C0UNPACXX120727:8:1306:19341:59305/1,C0VHUACXX120727:5:2111:5100:85924/1,C0RTFACXX120719:7:2307:11718:56085/1,	C0RTFACXX120719:3:1102:8293:60500,	C0UNPACXX120727:1:1205:16273:8988,C0UNPACXX120727:4:1310:18836:97233,C0VHUACXX120727:3:1307:1782:37648,
chr7_22611632_+:chr7_22630782_+	readthrough	0	na	5	2	2	100	0	0	3	0	0	100	100	0	0	na	na	GT	AG	22611551	22630850	1	1	19150	ENSG00000232759.1	ENSG00000232949.1	AC002480.3	AC002480.4	antisense	antisense	C0UNPACXX120727:5:2216:4627:98129/2,C0VHUACXX120727:6:2310:13988:84349/1,	C0VHUACXX120727:7:1213:11622:36155,C0UNPACXX120727:5:2104:6073:92673,C0RTFACXX120719:5:1309:13670:75873,	na
chr2_74213833_+:chr2_74230237_+	readthrough	0	na	15	9	8	88.8889	5	55.5556	6	0	0	100	100	0	0	na	na	GT	AG	74213734	74230292	1	1	16404	ENSG00000255989.1	ENSG00000187605.11	RP11-711M9.1	TET3	lincRNA	protein_coding	C0UNPACXX120727:5:2110:9136:42152/1,C0UNPACXX120727:6:1112:6792:52649/2,C0VHUACXX120727:2:1115:12597:48594/1,C0VHUACXX120727:3:2202:13394:99302/1,C0UNPACXX120727:7:1304:12026:35258/1,C0UNPACXX120727:7:1304:12026:35258/1,C0RTFACXX120719:3:1104:12033:9253/1,C0UNPACXX120727:3:2116:5985:80753/1,C0RTFACXX120719:6:2103:3156:38288/2,	C0VHUACXX120727:5:1304:14732:71764,C0RTFACXX120719:7:1316:14891:37625,C0UNPACXX120727:8:2302:14785:50519,C0VHUACXX120727:7:2108:4819:23047,C0UNPACXX120727:8:1206:10057:52702,C0VHUACXX120727:2:2112:14624:45350,	na
chr19_15965543_-:chr19_15938034_-	readthrough	0	na	8	7	7	100	1	14.2857	1	0	0	100	100	0	0	na	na	GT	AG	15965636	15937947	1	1	27509	ENSG00000267453.2	ENSG00000267308.1	AC004791.2	AC004510.3	processed_transcript	lincRNA	C0VHUACXX120727:2:2202:19361:88751/1,C0UNPACXX120727:2:1110:9962:80395/2,C0UNPACXX120727:1:1301:8646:50546/2,C0RTFACXX120719:6:2204:18300:93543/2,C0RTFACXX120719:6:1313:2169:54243/2,C0VHUACXX120727:3:1215:15188:29596/2,C0VHUACXX120727:8:2207:9594:14829/2,	C0UNPACXX120727:2:1308:20378:9517,	na
chrX_11074056_-:chrX_10535643_-	intrachromosomal	0	na	3	1	1	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	11074074	10535562	1	1	538413	ENSG00000234129.3	ENSG00000101871.10	RP11-120D5.1	MID1	lincRNA	protein_coding	C0VHUACXX120727:5:2211:8123:100104/2,	C0UNPACXX120727:5:1313:4800:54713,C0UNPACXX120727:3:1110:3439:18794,	na
chr16_3340553_+:chr16_3358313_+	readthrough	0	na	3	2	2	100	1	50	1	0	0	100	100	0	0	na	na	GT	AG	3340523	3358411	1	1	17760	ENSG00000006194.6	ENSG00000162086.10	ZNF263	ZNF75A	protein_coding	protein_coding	C0UNPACXX120727:4:2203:14129:49454/2,C0UNPACXX120727:1:1312:10577:12223/1,	C0RTFACXX120719:8:2302:4774:85548,	na
chr2_74213833_+:chr2_74273405_+	readthrough	0	na	6	1	1	100	0	0	5	1	16.6667	100	100	0	0	na	na	GT	AG	74213811	74273482	1	1	59572	ENSG00000255989.1	ENSG00000187605.11	RP11-711M9.1	TET3	lincRNA	protein_coding	C0VHUACXX120727:6:2316:1241:18909/1,	C0RTFACXX120719:7:1316:14891:37625,C0UNPACXX120727:8:2302:14785:50519,C0VHUACXX120727:7:2108:4819:23047,C0UNPACXX120727:8:1206:10057:52702,C0VHUACXX120727:2:2112:14624:45350,	C0VHUACXX120727:5:1304:14732:71764,
chr11_94209455_-:chr11_94206624_-	readthrough	0	na	20	6	6	100	5	83.3333	14	0	0	100	100	0	3	na	na	GT	AG	94209522	94206543	1	1	2831	ENSG00000020922.8	ENSG00000255893.1	MRE11A	RP11-685N10.1	protein_coding	antisense	C0VHUACXX120727:4:2112:13711:2126/2,C0UNPACXX120727:5:2216:6309:45120/1,C0VHUACXX120727:4:2114:6591:57773/2,C0UNPACXX120727:2:1307:17086:52664/2,C0RTFACXX120719:8:1309:1521:23654/1,C0UNPACXX120727:8:2303:16140:3666/1,	C0VHUACXX120727:6:2214:6784:21510,C0RTFACXX120719:5:1106:4710:40146,C0VHUACXX120727:2:2207:14706:18253,C0VHUACXX120727:5:2211:21308:40158,C0VHUACXX120727:7:1212:17315:2499,C0UNPACXX120727:2:1303:16405:84756,C0UNPACXX120727:7:1201:20043:24402,C0RTFACXX120719:3:2310:4656:31133,C0VHUACXX120727:6:1206:5911:73802,C0VHUACXX120727:7:2309:1392:56447,C0UNPACXX120727:8:1108:8819:54136,C0VHUACXX120727:5:1109:7965:4211,C0UNPACXX120727:2:2213:4432:23011,C0VHUACXX120727:3:1314:18701:81303,	na
chr11_12281444_+:chr11_12518005_+	intrachromosomal	0	na	131	106	54	50.9434	48	45.283	25	0	0	100	100	0	0	na	na	GT	AG	12281346	12518104	1	1	236561	ENSG00000133816.9	ENSG00000197702.7	MICAL2	PARVA	protein_coding	protein_coding	C0UNPACXX120727:4:1309:4815:82869/1,C0UNPACXX120727:8:1306:12162:46118/1,C0UNPACXX120727:6:1311:13714:47393/2,C0VHUACXX120727:3:2305:16222:41967/2,C0UNPACXX120727:3:2210:20737:54258/2,C0UNPACXX120727:3:1107:4632:33769/2,C0VHUACXX120727:2:2304:19901:22647/1,C0VHUACXX120727:2:1316:19524:17356/2,C0UNPACXX120727:6:2213:16688:31863/2,C0UNPACXX120727:7:2103:9768:85377/2,C0VHUACXX120727:4:2104:17919:34020/2,C0UNPACXX120727:2:1205:15151:14361/1,C0RTFACXX120719:2:1314:5456:31010/2,C0VHUACXX120727:8:1210:15426:23458/1,C0UNPACXX120727:2:1116:18309:77296/1,C0UNPACXX120727:5:1212:8168:57793/1,C0UNPACXX120727:7:2307:16352:16972/2,C0UNPACXX120727:7:2307:16352:16972/2,C0VHUACXX120727:2:2206:10596:43338/1,C0UNPACXX120727:7:1302:5525:53881/1,C0VHUACXX120727:5:2103:9946:46040/1,C0UNPACXX120727:8:1304:6482:85721/2,C0UNPACXX120727:5:1105:8362:58313/1,C0UNPACXX120727:2:1211:8954:71537/2,C0VHUACXX120727:4:2305:17961:3791/2,C0UNPACXX120727:7:2103:9768:85377/1,C0UNPACXX120727:5:1109:1712:6606/2,C0UNPACXX120727:3:1103:5043:83573/2,C0UNPACXX120727:2:1201:10239:94552/1,C0UNPACXX120727:2:1102:21178:71221/1,C0VHUACXX120727:3:1301:6676:87378/1,C0UNPACXX120727:6:2108:15209:13554/1,C0RTFACXX120719:2:1305:3726:85282/1,C0VHUACXX120727:4:2203:12039:41534/1,C0UNPACXX120727:5:2316:20030:98869/2,C0UNPACXX120727:3:1103:15472:42987/2,C0VHUACXX120727:8:2110:9540:53956/1,C0UNPACXX120727:2:2104:2583:2861/1,C0VHUACXX120727:3:1107:3289:21810/1,C0VHUACXX120727:6:1212:17970:61601/2,C0VHUACXX120727:2:2108:2865:31930/1,C0RTFACXX120719:3:1116:9922:37068/1,C0UNPACXX120727:5:2308:6143:52124/2,C0UNPACXX120727:5:2308:6143:52124/2,C0RTFACXX120719:3:2312:12819:9399/1,C0RTFACXX120719:2:1207:2577:71602/2,C0VHUACXX120727:2:1216:5631:98027/2,C0VHUACXX120727:5:1214:13412:65252/2,C0VHUACXX120727:2:2206:9962:95915/2,C0VHUACXX120727:2:1305:19358:34434/1,C0UNPACXX120727:4:1308:17191:27207/1,C0RTFACXX120719:7:2205:8005:69806/1,C0VHUACXX120727:5:2101:18718:60898/2,C0VHUACXX120727:2:1305:4305:22536/1,C0VHUACXX120727:7:2211:15241:28854/2,C0VHUACXX120727:7:2211:15241:28854/2,C0RTFACXX120719:3:1101:19044:87141/2,C0UNPACXX120727:1:2207:5500:46258/1,C0VHUACXX120727:6:2209:18260:74090/1,C0UNPACXX120727:1:1111:20544:11763/1,C0UNPACXX120727:1:1111:20544:11763/1,C0UNPACXX120727:1:1111:20544:11763/1,C0VHUACXX120727:3:1211:10884:4625/2,C0UNPACXX120727:3:2203:17671:37708/2,C0UNPACXX120727:3:2203:17671:37708/2,C0UNPACXX120727:1:2302:4105:60930/1,C0VHUACXX120727:6:1106:21159:62961/1,C0UNPACXX120727:1:2314:18841:94539/2,C0UNPACXX120727:1:1103:17146:12495/2,C0UNPACXX120727:5:1105:14428:33040/1,C0RTFACXX120719:7:2207:15081:66695/1,C0VHUACXX120727:2:1216:14187:37773/2,C0RTFACXX120719:7:1113:9472:74401/2,C0RTFACXX120719:7:1113:9472:74401/2,C0RTFACXX120719:7:1113:9472:74401/2,C0RTFACXX120719:7:1113:9472:74401/2,C0RTFACXX120719:7:1113:9472:74401/2,C0RTFACXX120719:7:1113:9472:74401/2,C0RTFACXX120719:7:1113:9472:74401/2,C0RTFACXX120719:7:1113:9472:74401/2,C0UNPACXX120727:6:2304:18082:25228/1,C0UNPACXX120727:7:2106:3402:94286/1,C0UNPACXX120727:7:2106:3402:94286/1,C0UNPACXX120727:1:2311:13240:25087/2,C0RTFACXX120719:6:2107:7472:29537/1,C0UNPACXX120727:1:2203:20371:51183/2,C0UNPACXX120727:7:2112:12863:30094/1,C0VHUACXX120727:2:1102:21348:79277/1,C0VHUACXX120727:2:1102:21348:79277/1,C0VHUACXX120727:6:2211:10091:50431/2,C0VHUACXX120727:6:2211:10091:50431/2,C0UNPACXX120727:4:1204:14608:24271/2,C0UNPACXX120727:6:2302:10454:50062/2,C0RTFACXX120719:5:2110:13369:91030/2,C0VHUACXX120727:5:2203:19649:43679/1,C0VHUACXX120727:7:1101:2756:26001/2,C0UNPACXX120727:6:1311:17911:88932/2,C0UNPACXX120727:5:2115:9195:3835/2,C0UNPACXX120727:1:1310:13422:64087/1,C0UNPACXX120727:8:2108:16861:16837/2,C0UNPACXX120727:1:1116:4248:79064/2,C0VHUACXX120727:5:2206:6502:36137/1,C0RTFACXX120719:7:1315:4491:59456/1,C0RTFACXX120719:7:1315:4491:59456/1,C0RTFACXX120719:3:1314:15788:63027/2,C0RTFACXX120719:3:1314:15788:63027/2,	C0VHUACXX120727:8:1112:6261:45769,C0VHUACXX120727:2:2107:9503:35841,C0RTFACXX120719:7:1311:7331:98280,C0RTFACXX120719:2:2316:3466:10499,C0VHUACXX120727:2:1301:20581:62873,C0UNPACXX120727:5:1215:4606:30246,C0VHUACXX120727:7:1110:18519:89012,C0UNPACXX120727:2:1212:14562:18191,C0RTFACXX120719:2:1109:14829:24993,C0RTFACXX120719:7:1115:1187:89546,C0RTFACXX120719:8:1316:17005:14749,C0UNPACXX120727:6:2116:5422:71126,C0VHUACXX120727:3:1305:7437:8093,C0VHUACXX120727:5:2315:2577:91447,C0VHUACXX120727:3:2110:2213:72640,C0VHUACXX120727:7:1304:20574:83709,C0RTFACXX120719:3:1308:15092:4488,C0VHUACXX120727:4:1214:5016:77714,C0UNPACXX120727:7:1312:16377:99862,C0UNPACXX120727:3:2115:12957:63328,C0VHUACXX120727:2:2305:4840:43485,C0UNPACXX120727:3:1210:4281:49029,C0VHUACXX120727:8:2101:18689:78163,C0VHUACXX120727:2:1208:12688:43646,C0VHUACXX120727:2:2106:19333:21902,	na
chr16_79619777_-:chr16_79246798_-	intrachromosomal	0	na	10	5	5	100	2	40	5	0	0	96.875	100	37	0	na	na	GT	AG	79619840	79246701	1	1	372979	ENSG00000178573.6	ENSG00000261722.1	MAF	RP11-679B19.2	protein_coding	lincRNA	C0UNPACXX120727:3:2111:7327:48582/1,C0VHUACXX120727:5:2316:10544:64606/2,C0RTFACXX120719:2:2206:17012:61763/2,C0UNPACXX120727:2:2111:2435:37609/1,C0VHUACXX120727:5:1309:7530:64962/2,	C0RTFACXX120719:2:2213:1601:48124,C0RTFACXX120719:5:2112:9797:2074,C0RTFACXX120719:7:2216:15359:53820,C0RTFACXX120719:8:2104:3488:45968,C0VHUACXX120727:6:2206:15968:2390,	na
chr10_81564241_-:chr10_81526080_-	readthrough	0	na	15	14	5	35.7143	14	100	1	0	0	84.3137	54.5455	0	0	na	na	GT	AG	81564291	81525982	1	1	38161	ENSG00000225484.2	ENSG00000226381.3	RP11-773D16.1	RP11-119F19.2	lincRNA	antisense	C0VHUACXX120727:7:1106:17797:96394/2,C0VHUACXX120727:4:2312:11680:7536/2,C0VHUACXX120727:4:2312:11680:7536/2,C0VHUACXX120727:4:2312:11680:7536/2,C0VHUACXX120727:4:2312:11680:7536/2,C0VHUACXX120727:4:2312:11680:7536/2,C0VHUACXX120727:4:2312:11680:7536/2,C0VHUACXX120727:6:2115:14149:62979/2,C0VHUACXX120727:6:2115:14149:62979/2,C0UNPACXX120727:4:2209:14305:72183/1,C0UNPACXX120727:7:2210:13726:88850/1,C0UNPACXX120727:1:1211:18436:69074/2,C0UNPACXX120727:1:1211:18436:69074/2,C0UNPACXX120727:5:2307:8829:66717/1,	C0RTFACXX120719:6:2205:9337:45681,	na
chr12_52385777_+:chr12_52402974_+	readthrough	0	na	3	1	1	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	52385716	52403012	1	1	17197	ENSG00000135503.8	ENSG00000161835.6	ACVR1B	GRASP	protein_coding	protein_coding	C0VHUACXX120727:7:1307:17670:20266/2,	C0VHUACXX120727:4:1214:21259:23159,C0UNPACXX120727:4:1204:15861:72866,	na
chr20_62514173_+:chr20_62559688_+	readthrough	0	na	14	10	6	60	8	80	4	0	0	100	100	0	0	na	na	GT	AG	62514075	62559787	1	1	45515	ENSG00000101150.13	ENSG00000101152.6	TPD52L2	DNAJC5	protein_coding	protein_coding	C0UNPACXX120727:6:2204:14906:73229/1,C0RTFACXX120719:7:2113:19255:23457/2,C0RTFACXX120719:8:2208:14939:98262/2,C0RTFACXX120719:2:2105:5488:2990/2,C0UNPACXX120727:8:1306:19341:59305/1,C0UNPACXX120727:4:2304:6821:21219/2,C0RTFACXX120719:2:1112:12673:9860/2,C0VHUACXX120727:7:2204:20151:4381/1,C0VHUACXX120727:5:2301:7700:90292/1,C0VHUACXX120727:5:2301:7700:90292/1,	C0UNPACXX120727:1:1205:16273:8988,C0UNPACXX120727:4:1310:18836:97233,C0RTFACXX120719:3:1102:8293:60500,C0VHUACXX120727:3:1307:1782:37648,	na
chr14_51131897_-:chr14_50952912_-	intrachromosomal	0	na	55	47	33	70.2128	21	44.6809	8	0	0	100	100	0	0	na	na	GT	AG	51131996	50952819	1	1	178985	ENSG00000151748.10	ENSG00000012983.7	SAV1	MAP4K5	protein_coding	protein_coding	C0UNPACXX120727:8:1206:12476:8501/2,C0VHUACXX120727:5:2112:5124:37604/2,C0RTFACXX120719:7:2211:18450:11454/1,C0RTFACXX120719:6:1304:10641:95293/2,C0RTFACXX120719:6:1304:10641:95293/2,C0VHUACXX120727:8:2114:2582:40451/2,C0VHUACXX120727:7:2304:16831:9136/1,C0UNPACXX120727:5:1316:14798:32105/2,C0VHUACXX120727:6:2309:18821:28324/2,C0RTFACXX120719:8:2202:3431:94389/1,C0VHUACXX120727:2:1307:11866:47818/1,C0UNPACXX120727:3:2303:8497:49715/1,C0VHUACXX120727:8:2113:6548:52724/2,C0VHUACXX120727:6:2301:9288:100084/1,C0UNPACXX120727:5:2201:16741:27261/2,C0UNPACXX120727:5:2201:14398:58842/1,C0RTFACXX120719:3:2314:10091:95314/2,C0VHUACXX120727:7:1112:18696:42053/2,C0UNPACXX120727:5:1116:4690:34353/2,C0UNPACXX120727:6:2302:1351:86935/1,C0UNPACXX120727:3:1108:13426:31499/2,C0RTFACXX120719:6:2101:2410:47917/1,C0VHUACXX120727:3:2215:10825:8997/1,C0VHUACXX120727:4:2111:9984:85769/2,C0VHUACXX120727:4:2111:9984:85769/2,C0UNPACXX120727:7:2301:7788:24685/1,C0UNPACXX120727:1:2101:14586:12335/2,C0VHUACXX120727:4:1315:10311:84343/1,C0RTFACXX120719:2:2311:5078:17664/2,C0UNPACXX120727:4:1108:4498:14825/2,C0UNPACXX120727:7:1304:20004:22194/2,C0VHUACXX120727:2:1307:11866:47818/2,C0VHUACXX120727:8:2113:6548:52724/1,C0VHUACXX120727:8:2113:6548:52724/1,C0UNPACXX120727:8:2204:19013:28505/2,C0RTFACXX120719:6:1312:3867:68901/2,C0RTFACXX120719:6:1312:3867:68901/2,C0VHUACXX120727:4:2111:9984:85769/1,C0UNPACXX120727:4:1305:14416:43340/2,C0VHUACXX120727:7:1308:6327:57446/2,C0RTFACXX120719:8:1102:11846:24322/1,C0VHUACXX120727:6:1110:14367:62311/2,C0UNPACXX120727:8:2313:13825:7452/2,C0UNPACXX120727:8:2313:13825:7452/2,C0VHUACXX120727:7:2115:4196:15537/1,C0VHUACXX120727:4:1212:21293:41875/2,C0RTFACXX120719:7:1305:10468:14334/2,	C0UNPACXX120727:2:1105:18474:49038,C0VHUACXX120727:5:2201:18690:43147,C0UNPACXX120727:8:1110:17240:34600,C0UNPACXX120727:6:2110:15835:66321,C0VHUACXX120727:3:2209:9898:94737,C0RTFACXX120719:5:1307:6248:48893,C0UNPACXX120727:1:2115:1575:28017,C0VHUACXX120727:4:2202:12171:93898,	na
chr20_18548240_+:chr20_18574375_+	readthrough	0	na	4	3	3	100	2	66.6667	1	0	0	100	97.8495	0	0	na	na	GT	AG	18548172	18574467	1	1	26135	ENSG00000232388.2	ENSG00000125821.7	LINC00493	DTD1	lincRNA	protein_coding	C0VHUACXX120727:2:1307:15368:30121/1,C0UNPACXX120727:5:1302:18491:60729/2,C0UNPACXX120727:8:1303:3031:33521/2,	C0RTFACXX120719:7:1306:9369:87528,	na
chr21_41002417_+:chr21_41031680_+	readthrough	0	na	6	4	4	100	2	50	2	1	33.3333	100	100	0	0	na	na	GT	AG	41002327	41031775	1	1	29263	ENSG00000225330.1	ENSG00000183778.13	AF064860.5	B3GALT5	sense_overlapping	protein_coding	C0VHUACXX120727:8:2214:11100:40363/2,C0UNPACXX120727:8:2309:13701:49134/2,C0UNPACXX120727:2:1103:4147:94561/1,C0RTFACXX120719:6:2308:20254:76222/2,	C0RTFACXX120719:8:1212:3859:66801,C0VHUACXX120727:8:2104:16636:27098,	C0RTFACXX120719:7:2207:19130:60801,
chr2_220416251_-:chr2_220406911_-	readthrough	0	na	7	5	4	80	3	60	2	0	0	100	100	0	0	na	na	GT	AG	220416349	220406865	1	1	9340	ENSG00000124006.10	ENSG00000123989.9	OBSL1	CHPF	protein_coding	protein_coding	C0RTFACXX120719:6:1314:12602:53936/1,C0RTFACXX120719:6:1314:12602:53936/1,C0VHUACXX120727:6:1104:1144:52699/1,C0VHUACXX120727:5:2101:18853:19948/1,C0UNPACXX120727:6:2116:9704:75507/2,	C0UNPACXX120727:3:2206:3054:90623,C0VHUACXX120727:4:1111:1676:68892,	na
chr20_57122984_+:chr20_57178653_+	readthrough	0	na	5	4	4	100	1	25	1	0	0	100	100	0	0	na	na	GT	AG	57122890	57178740	1	1	55669	ENSG00000231290.1	ENSG00000254620.1	APCDD1L-AS1	RP5-907D15.3	processed_transcript	lincRNA	C0UNPACXX120727:5:2204:8078:39662/1,C0VHUACXX120727:2:1307:13493:21932/2,C0UNPACXX120727:1:1313:13018:39253/2,C0UNPACXX120727:2:2106:3977:49006/2,	C0UNPACXX120727:5:2110:7479:18165,	na
