juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr11_86665843_-:chr11_86633140_-	readthrough	0	na	11	10	10	100	4	40	1	0	0	100	100	0	0	na	na	GT	AG	86665938	86633043	1	1	32703	ENSG00000174804.3	ENSG00000255471.1	FZD4	RP11-736K20.5	protein_coding	antisense	C1EF5ACXX130117:4:2203:14481:63909/2,C1FGVACXX130122:4:2212:2405:90214/1,C1EF5ACXX130117:5:2106:9334:90792/1,C1EF5ACXX130117:7:2115:1739:38823/2,C1EF5ACXX130117:1:2301:2605:15229/1,C1E2NACXX130117:1:2305:2817:23049/2,C1EF5ACXX130117:4:2203:14481:63909/1,D1JYHACXX130117:1:2316:16347:45592/2,C1FGVACXX130122:7:1103:6845:66095/2,C1FGVACXX130122:2:2113:5955:4732/1,	C1EF5ACXX130117:5:2110:14214:34934,	na
chr5_177366767_+:chr5_177378718_+	readthrough	0	na	3	1	1	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	177366707	177378757	1	1	11951	ENSG00000250101.1	ENSG00000249684.1	RP11-1252I4.2	RP11-423H2.3	antisense	antisense	C1EF5ACXX130117:7:2303:17433:77446/2,	C1EF5ACXX130117:6:1316:6478:38285,C1FGVACXX130122:2:1310:15466:90600,	na
chr1_204170761_-:chr1_204162042_-	readthrough	0	na	8	6	6	100	1	16.6667	2	0	0	100	100	0	0	na	na	GT	AG	204170860	204161986	1	1	8719	ENSG00000174567.7	ENSG00000170498.7	GOLT1A	KISS1	protein_coding	protein_coding	C1EF5ACXX130117:4:2304:7334:25525/1,C1FGVACXX130122:3:1114:20102:90708/1,C1EF5ACXX130117:3:2103:15261:11560/2,C1E2NACXX130117:2:2206:15430:82555/1,C1EF5ACXX130117:4:2112:15858:30065/1,C1FGVACXX130122:1:1109:13625:2835/1,	C1E2NACXX130117:6:2315:5459:24412,C1E2NACXX130117:7:2305:3011:60381,	na
chr1_204172024_-:chr1_204162042_-	readthrough	0	na	3	2	2	100	0	0	1	1	50	100	100	0	0	na	na	GT	AG	204172073	204161957	1	1	9982	ENSG00000174567.7	ENSG00000170498.7	GOLT1A	KISS1	protein_coding	protein_coding	C1FGVACXX130122:4:1113:2240:28273/2,D1JYHACXX130117:4:2102:18594:91983/1,	C1E2NACXX130117:6:2315:5459:24412,	C1E2NACXX130117:7:2305:3011:60381,
chr2_74213833_+:chr2_74230237_+	readthrough	0	na	5	3	3	100	1	33.3333	2	0	0	100	100	0	0	na	na	GT	AG	74213738	74230269	1	1	16404	ENSG00000255989.1	ENSG00000187605.11	RP11-711M9.1	TET3	lincRNA	protein_coding	C1E2NACXX130117:7:2316:2473:55119/2,D1JYHACXX130117:4:2105:5116:65510/1,D1JYHACXX130117:6:2312:17264:48099/1,	C1EF5ACXX130117:7:1111:18588:17506,C1DVPACXX130111:4:1312:20621:27205,	na
chr10_38092761_-:chr10_38065503_-	readthrough	0	na	4	3	3	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	38092831	38065430	1	1	27258	ENSG00000198105.7	ENSG00000226578.1	ZNF248	RP11-258F22.1	protein_coding	lincRNA	D1JYHACXX130117:5:2106:18651:31839/2,C1E2NACXX130117:2:1110:15299:31067/2,C1E2NACXX130117:2:1110:15299:31067/1,	C1DVPACXX130111:4:1215:8861:2248,	na
chrX_37798942_+:chrX_37892787_+	readthrough	0	na	3	1	1	100	0	0	2	1	33.3333	100	100	0	0	na	na	GT	AG	37798861	37892805	1	1	93845	ENSG00000259977.1	ENSG00000147041.7	AL121578.2	SYTL5	lincRNA	protein_coding	D1JYHACXX130117:4:2110:7820:41451/1,	D1JYHACXX130117:8:1216:12728:13012,D1JYHACXX130117:5:2312:2609:55745,	D1JYHACXX130117:1:1307:9761:14217,
chr11_68825162_+:chr11_77451981_-	interstrand	0	na	16	12	9	75	0	0	4	0	0	100	100	0	0	na	na	GT	AG	68825100	77451896	0	na	na	ENSG00000162341.11	ENSG00000048649.9	TPCN2	RSF1	protein_coding	protein_coding	C1FGVACXX130122:4:2107:12571:23786/2,D1JYHACXX130117:4:1316:8695:52332/2,C1EF5ACXX130117:5:2306:13706:64583/1,C1E2NACXX130117:7:2106:21122:45467/2,C1FGVACXX130122:3:2207:6426:14718/2,D1JYHACXX130117:5:1306:20165:45592/2,C1E5MACXX130111:5:1215:20000:84992/2,D1JYHACXX130117:5:1309:8920:16227/1,C1EF5ACXX130117:8:1115:9190:55148/2,C1EF5ACXX130117:2:2206:12728:78896/1,C1FGVACXX130122:5:2216:3006:9003/1,D1JYHACXX130117:7:2310:7938:2718/2,	D1JYHACXX130117:5:1107:4701:44775,D1JYHACXX130117:7:2115:11962:69206,D1JYHACXX130117:4:1104:16847:19316,C1EF5ACXX130117:3:1111:2055:63104,	na
chr11_77458081_-:chr11_78516537_-	inverted	0	na	9	6	6	100	0	0	3	1	25	100	100	0	0	na	na	GT	AG	77458155	78516457	1	0	na	ENSG00000048649.9	ENSG00000149256.10	RSF1	TENM4	protein_coding	protein_coding	C1E2NACXX130117:5:1213:14427:12682/1,D1JYHACXX130117:4:2103:18590:17689/2,C1E2NACXX130117:5:1213:14427:12682/2,C1FGVACXX130122:4:2305:17477:86170/2,C1EF5ACXX130117:4:1305:2965:31392/2,D1JYHACXX130117:4:2103:18590:17689/1,	C1E5MACXX130111:5:2215:14522:80731,C1E5MACXX130111:4:2302:5791:55112,C1E2NACXX130117:8:1308:8810:82924,	D1JYHACXX130117:8:2303:11801:4186,
chr20_19780391_+:chr20_19870210_+	readthrough	0	na	12	11	11	100	1	9.09091	1	0	0	100	100	0	0	na	na	GT	AG	19780301	19870297	1	1	89819	ENSG00000233895.1	ENSG00000132669.8	RP1-122P22.2	RIN2	lincRNA	protein_coding	C1FGVACXX130122:4:2202:13849:42688/2,C1DVPACXX130111:2:2313:8252:35442/2,C1FGVACXX130122:7:1115:10124:98773/2,D1JYHACXX130117:5:1213:14748:72287/2,D1JYHACXX130117:7:1316:7535:45485/2,C1EF5ACXX130117:5:1312:6462:61867/2,C1FGVACXX130122:4:2202:13849:42688/1,D1JYHACXX130117:6:2313:10967:13203/1,C1EF5ACXX130117:5:1110:19551:84309/1,C1DVPACXX130111:2:2313:8252:35442/1,C1EF5ACXX130117:6:1107:12816:18192/1,	C1E2NACXX130117:5:1205:19966:38049,	na
