juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr11_117066631_+:chr11_117073718_+	readthrough	0	na	6	5	3	60	3	60	1	0	0	100	100	0	0	na	na	GT	AG	117066581	117073815	1	1	7087	ENSG00000149577.11	ENSG00000149591.12	SIDT2	TAGLN	protein_coding	protein_coding	D2FGHACXX130903:2:2314:10805:87681/1,D2FGHACXX130903:2:2314:10805:87681/2,D2FUTACXX130901:6:2309:17494:54641/1,D2FUTACXX130901:6:2309:17494:54641/1,C29TWACXX130819:7:2108:13474:12439/2,	D2BCKACXX130819:6:1307:9012:32437,	na
chr17_6553676_-:chr17_6538491_-	readthrough	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	6553735	6538418	1	1	15185	ENSG00000108590.6	ENSG00000198920.5	MED31	KIAA0753	protein_coding	protein_coding	D2FUTACXX130901:5:1301:11853:2217/1,C29TWACXX130819:8:2313:11342:5476/1,	D2FUTACXX130901:5:2105:17231:55582,	na
chr13_94680148_+:chr9_80915518_+	interchromosomal	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	94680067	80915561	0	na	na	ENSG00000183098.6	ENSG00000135069.9	GPC6	PSAT1	protein_coding	protein_coding	C29TWACXX130819:5:2204:3432:5986/1,D2BCKACXX130819:1:1308:18609:43983/2,	D2B75ACXX130819:8:2202:9726:19732,	na
chr8_124265562_-:chr8_124251384_-	readthrough	0	na	24	12	9	75	7	58.3333	12	0	0	100	100	0	0	na	na	GT	AG	124265661	124251325	1	1	14178	ENSG00000165156.10	ENSG00000189376.7	ZHX1	C8orf76	protein_coding	protein_coding	H13N7ADXX130815:2:1203:19547:9844/1,D2FUTACXX130901:5:2112:5717:87739/1,D2BCKACXX130819:5:1112:12143:66382/1,D2FGHACXX130903:3:2311:8795:93478/2,C29TWACXX130819:5:2115:2664:84503/1,D2FGHACXX130903:5:2101:1676:49114/1,D2B83ACXX130818:6:1110:20081:47624/2,D2B75ACXX130819:4:1108:6140:66820/2,D2BCKACXX130819:3:2303:3130:32593/2,D2BCKACXX130819:6:1211:9537:89619/2,D2B83ACXX130818:4:1312:2796:14476/2,D2B83ACXX130818:8:2212:14110:73826/1,	D2B83ACXX130818:7:1114:1970:10755,D2B83ACXX130818:4:1312:16344:10694,H13N7ADXX130815:2:2202:7111:57211,D2FGHACXX130903:6:1108:13276:78233,C29TWACXX130819:4:1111:9323:70155,C29TWACXX130819:3:2207:7895:29124,D2FGHACXX130903:4:2209:11966:27954,D2FGHACXX130903:3:1302:6194:60526,D2B75ACXX130819:7:2113:20329:14398,D2B83ACXX130818:7:2212:13610:48261,C29TWACXX130819:4:2316:10179:11242,D2B83ACXX130818:7:1103:3488:33879,	na
chr3_28283303_+:chr3_28533618_+	intrachromosomal	0	na	3	2	1	50	2	100	1	2	66.6667	100	100	0	0	na	na	GT	AG	28283248	28533662	1	1	250315	ENSG00000187118.8	ENSG00000206559.3	CMC1	ZCWPW2	protein_coding	protein_coding	D2B75ACXX130819:6:2213:9150:74819/2,D2B75ACXX130819:6:2213:9150:74819/2,	D2BCKACXX130819:4:2101:18672:38870,	D2B75ACXX130819:3:2115:8759:77084,D2B75ACXX130819:3:1312:15065:50103,
chr8_124279513_-:chr8_120818641_-	intrachromosomal	0	na	118	93	45	48.3871	42	45.1613	25	0	0	100	100	0	0	na	na	GT	AG	124279612	120818542	1	1	3460872	ENSG00000259305.1,ENSG00000165156.10	ENSG00000064313.7	ZHX1-C8ORF76,ZHX1	TAF2	protein_coding,protein_coding	protein_coding	D2FGHACXX130903:4:2315:12811:15013/2,D2BCKACXX130819:5:1113:5105:20805/2,D2B83ACXX130818:5:2210:3521:60757/1,D2FGHACXX130903:6:1206:17935:61894/1,D2B75ACXX130819:4:1110:14925:67483/1,D2B75ACXX130819:2:2209:5919:60444/1,C29TWACXX130819:2:2216:4571:72657/2,H13N7ADXX130815:1:2116:10176:81481/1,D2FGHACXX130903:6:1313:4901:29718/2,D2BCKACXX130819:4:2108:10104:7908/1,D2B75ACXX130819:2:2302:21176:38555/2,H13N7ADXX130815:2:2112:11930:15752/1,H13N7ADXX130815:2:2112:11930:15752/1,H13N7ADXX130815:2:2112:11930:15752/1,D2BCKACXX130819:3:1213:7514:34644/1,D2B75ACXX130819:3:1209:7716:57005/2,D2FGHACXX130903:3:2201:9520:48680/1,D2BCKACXX130819:4:2105:9676:99328/2,H13N7ADXX130815:1:1102:8713:77949/2,D2B75ACXX130819:4:2308:11590:48707/2,D2BCKACXX130819:2:1214:6758:98194/1,D2FGHACXX130903:6:1105:19553:62211/2,H13N7ADXX130815:1:1201:4686:92535/1,D2BCKACXX130819:5:1209:19273:43723/1,D2BCKACXX130819:5:1203:13830:51574/1,C29TWACXX130819:5:1113:7916:33391/2,C29TWACXX130819:1:2214:11274:50549/2,D2B75ACXX130819:7:1209:13879:38449/2,D2B75ACXX130819:3:1309:8793:91056/2,D2B83ACXX130818:6:1305:11534:47440/1,D2FGHACXX130903:5:1103:14788:12302/1,D2BCKACXX130819:7:2110:12382:21850/2,D2BCKACXX130819:7:2110:12382:21850/2,C29TWACXX130819:4:1210:17216:99578/1,C29TWACXX130819:3:1313:17734:11562/1,D2FGHACXX130903:3:1109:11229:14580/1,H13N7ADXX130815:1:2107:3964:25157/2,C29TWACXX130819:6:2304:13781:97956/2,C29TWACXX130819:6:2304:13781:97956/2,D2BCKACXX130819:2:1216:14736:50883/2,D2B83ACXX130818:5:2202:18072:43943/1,D2FGHACXX130903:6:2315:11357:35907/2,D2B83ACXX130818:5:1311:4623:56613/2,D2B75ACXX130819:2:2102:11425:85782/2,H13N7ADXX130815:2:2112:11930:15752/2,D2FGHACXX130903:7:2207:4868:60777/1,D2BCKACXX130819:4:1310:15413:54086/1,H13N7ADXX130815:2:1103:12817:4224/1,D2BCKACXX130819:8:2102:7359:25978/1,C29TWACXX130819:7:1314:20837:47174/2,C29TWACXX130819:7:1114:12246:87831/1,C29TWACXX130819:5:2304:9780:72625/2,D2B75ACXX130819:5:2108:6908:9485/1,D2BCKACXX130819:4:1310:15413:54086/2,D2B75ACXX130819:5:1114:10724:66529/1,D2BCKACXX130819:7:2316:19967:47238/1,D2B75ACXX130819:7:1112:16689:63526/1,D2FGHACXX130903:7:1111:12130:12607/1,D2BCKACXX130819:4:1305:6068:85651/1,D2B75ACXX130819:4:2308:11590:48707/1,C29TWACXX130819:5:1216:12523:67855/2,C29TWACXX130819:6:1304:7328:88836/2,D2FGHACXX130903:5:2102:14872:11967/2,D2FGHACXX130903:1:1202:9255:4778/2,D2FGHACXX130903:1:1202:9255:4778/2,D2B83ACXX130818:7:2210:13020:63279/2,D2B83ACXX130818:7:2210:13020:63279/2,C29TWACXX130819:6:1201:17696:63529/1,C29TWACXX130819:1:2314:12932:79229/1,C29TWACXX130819:1:2210:1070:65417/2,D2FGHACXX130903:3:2316:2928:27774/1,D2FGHACXX130903:3:1108:13550:27990/1,C29TWACXX130819:1:1216:6175:75047/2,D2FGHACXX130903:1:1210:13860:91616/2,H13N7ADXX130815:1:1107:15523:94931/1,D2FGHACXX130903:3:1304:5203:82915/2,D2B83ACXX130818:8:2108:3925:82182/2,D2B83ACXX130818:8:2108:3925:82182/2,C29TWACXX130819:8:2308:6261:39928/1,C29TWACXX130819:6:2214:10484:94662/2,C29TWACXX130819:6:2214:10484:94662/2,C29TWACXX130819:6:2111:17861:41017/1,D2BCKACXX130819:4:2306:7604:64984/2,D2B75ACXX130819:5:2108:6908:9485/2,D2B75ACXX130819:4:2303:11116:57314/2,C29TWACXX130819:4:1313:16074:24343/2,D2BCKACXX130819:1:1306:7526:45931/2,D2B75ACXX130819:3:1209:7716:57005/1,C29TWACXX130819:3:1315:2015:96054/2,D2B75ACXX130819:7:2207:11517:62993/1,D2BCKACXX130819:2:1105:2507:43103/2,D2BCKACXX130819:1:2204:12509:48836/1,D2B83ACXX130818:6:1305:11534:47440/2,	D2B83ACXX130818:8:1204:19676:73582,D2B75ACXX130819:3:2109:6686:87763,C29TWACXX130819:8:2309:1233:96360,D2B75ACXX130819:3:2309:1423:93754,D2FGHACXX130903:2:1107:16815:90208,C29TWACXX130819:3:1311:20670:32568,D2B75ACXX130819:6:2301:9806:90273,H13N7ADXX130815:2:1203:12573:60062,D2BCKACXX130819:7:1307:15229:93428,C29TWACXX130819:8:2306:12136:63201,H13N7ADXX130815:2:2204:8502:79835,D2BCKACXX130819:2:2105:6721:31620,D2BCKACXX130819:3:1306:17141:56739,D2FGHACXX130903:6:1202:19607:68023,C29TWACXX130819:6:2104:14970:94194,C29TWACXX130819:1:1208:4967:84090,D2BCKACXX130819:6:1314:4458:50441,D2FUTACXX130901:7:2311:13930:29074,D2BCKACXX130819:5:1303:9723:99906,D2B83ACXX130818:4:2106:17614:17624,D2B75ACXX130819:2:1212:15202:2611,D2BCKACXX130819:2:2301:6623:31296,H13N7ADXX130815:1:2108:18861:21009,C29TWACXX130819:5:1310:3488:61189,D2B75ACXX130819:2:2106:18708:83834,	na
chr2_74213833_+:chr2_74230237_+	readthrough	0	na	36	17	15	88.2353	5	29.4118	19	0	0	100	100	0	0	na	na	GT	AG	74213738	74230286	1	1	16404	ENSG00000255989.1	ENSG00000187605.11	RP11-711M9.1	TET3	lincRNA	protein_coding	D2FGHACXX130903:3:1101:5014:92400/1,C29TWACXX130819:4:1207:12723:9680/2,H13N7ADXX130815:1:2205:14220:19900/1,D2B83ACXX130818:4:1106:9458:80966/2,D2FGHACXX130903:1:2111:12027:84508/1,D2FGHACXX130903:4:1116:12663:94882/1,D2FGHACXX130903:6:1315:16515:18140/1,D2FGHACXX130903:6:1315:16515:18140/1,D2BCKACXX130819:8:1314:5531:39784/1,D2BCKACXX130819:1:2106:5877:21812/2,C29TWACXX130819:5:1312:2123:16346/2,H13N7ADXX130815:1:2207:13163:35481/2,C29TWACXX130819:1:2203:10924:78148/1,D2BCKACXX130819:6:1311:15640:32638/2,D2FGHACXX130903:3:1215:17126:81713/2,D2B75ACXX130819:2:2203:16339:95631/1,D2FGHACXX130903:6:2316:9810:28601/2,	D2FGHACXX130903:8:1301:6713:24776,C29TWACXX130819:3:1106:12330:94916,C29TWACXX130819:2:2110:11069:42084,D2FGHACXX130903:5:1311:18727:43892,D2FGHACXX130903:2:1215:9490:78519,C29TWACXX130819:8:2107:21115:85381,D2BCKACXX130819:5:1205:9445:94858,D2B75ACXX130819:3:2314:13534:40924,C29TWACXX130819:8:2316:14909:66549,D2FUTACXX130901:5:2313:7454:84624,D2FGHACXX130903:7:2212:7532:38452,D2BCKACXX130819:8:2202:10468:34760,D2BCKACXX130819:7:1204:14931:85644,C29TWACXX130819:7:2207:17611:39749,D2FGHACXX130903:4:2212:13093:69597,D2BCKACXX130819:4:1306:2065:97647,D2FGHACXX130903:8:2316:15051:99870,D2FGHACXX130903:6:2215:3270:80139,D2B75ACXX130819:6:2213:17408:28661,	na
chr2_74213833_+:chr2_74273405_+	readthrough	0	na	17	5	5	100	2	40	12	7	36.8421	100	100	0	0	na	na	GT	AG	74213750	74273503	1	1	59572	ENSG00000255989.1	ENSG00000187605.11	RP11-711M9.1	TET3	lincRNA	protein_coding	D2FGHACXX130903:4:2104:19589:11928/2,D2B83ACXX130818:7:1111:13473:87562/2,D2FGHACXX130903:4:2302:3757:20604/1,D2BCKACXX130819:7:2311:2064:93596/1,C29TWACXX130819:8:2109:6169:17107/2,	C29TWACXX130819:3:1106:12330:94916,C29TWACXX130819:8:2316:14909:66549,D2FUTACXX130901:5:2313:7454:84624,D2FGHACXX130903:7:2212:7532:38452,D2BCKACXX130819:8:2202:10468:34760,D2BCKACXX130819:7:1204:14931:85644,C29TWACXX130819:7:2207:17611:39749,D2FGHACXX130903:4:2212:13093:69597,D2BCKACXX130819:4:1306:2065:97647,D2FGHACXX130903:8:2316:15051:99870,D2FGHACXX130903:6:2215:3270:80139,D2B75ACXX130819:6:2213:17408:28661,	D2FGHACXX130903:8:1301:6713:24776,C29TWACXX130819:2:2110:11069:42084,D2FGHACXX130903:5:1311:18727:43892,D2FGHACXX130903:2:1215:9490:78519,C29TWACXX130819:8:2107:21115:85381,D2BCKACXX130819:5:1205:9445:94858,D2B75ACXX130819:3:2314:13534:40924,
chr7_30065928_-:chr7_30008684_-	readthrough	0	na	8	6	4	66.6667	2	33.3333	2	0	0	100	100	0	0	na	na	GT	AG	30066027	30008596	1	1	57244	ENSG00000106080.6	ENSG00000136193.12	FKBP14	SCRN1	protein_coding	protein_coding	C29TWACXX130819:8:1112:6976:2141/2,D2FUTACXX130901:7:1116:17431:8577/2,H13N7ADXX130815:2:2104:3211:41776/2,D2B83ACXX130818:7:2107:4381:59803/2,D2FGHACXX130903:4:1311:16740:35181/1,D2BCKACXX130819:6:2110:4866:74467/1,	D2B83ACXX130818:6:1111:18709:66472,D2B75ACXX130819:8:1213:8723:71966,	na
chr2_219433701_+:chr2_218947833_+	inverted	0	na	9	8	8	100	2	25	1	1	50	100	100	0	0	na	na	GT	AG	219433622	218947914	1	0	na	ENSG00000144580.9	ENSG00000188282.8	RQCD1	RUFY4	protein_coding	protein_coding	D2B83ACXX130818:7:1303:4533:57468/2,D2B83ACXX130818:7:1303:4533:57468/1,D2B83ACXX130818:5:1313:12796:91912/1,D2BCKACXX130819:6:1305:4261:13069/2,D2B75ACXX130819:1:2311:3558:46792/2,D2FGHACXX130903:7:1215:15333:45863/1,C29TWACXX130819:6:2213:16878:11672/1,C29TWACXX130819:6:2213:16878:11672/2,	D2FGHACXX130903:3:2101:7906:3731,	D2B75ACXX130819:1:1206:4268:69160,
chr5_43043158_-:chr5_43015252_-	readthrough	0	na	6	2	2	100	0	0	4	0	0	100	100	0	0	na	na	GT	AG	43043201	43015174	1	1	27906	ENSG00000177721.3	ENSG00000177738.3	ANXA2R	CTD-2201E18.3	protein_coding	sense_overlapping	D2FGHACXX130903:6:2209:4801:69438/2,C29TWACXX130819:3:1211:11307:90304/2,	D2B75ACXX130819:3:1213:8014:25134,D2FGHACXX130903:5:2111:11581:6069,D2FGHACXX130903:1:2315:19191:35343,D2FGHACXX130903:4:2302:9810:59076,	na
chr6_80982938_+:chr6_81172589_+	intrachromosomal	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	80982916	81172670	1	1	189651	ENSG00000083123.10	ENSG00000233967.2	BCKDHB	RP11-250B2.3	protein_coding	lincRNA	D2B75ACXX130819:5:1205:17324:35967/2,D2BCKACXX130819:3:1305:8480:21029/1,	D2BCKACXX130819:7:1216:16145:73376,	na
chr2_190532671_+:chr2_190554253_+	readthrough	0	na	8	7	7	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	190532579	190554335	1	1	21582	ENSG00000138381.5	ENSG00000151687.10	ASNSD1	ANKAR	protein_coding	protein_coding	C29TWACXX130819:1:1311:1606:62154/2,D2BCKACXX130819:1:1206:5263:48915/1,C29TWACXX130819:8:1314:19804:14637/2,D2BCKACXX130819:7:1305:12286:14044/2,D2BCKACXX130819:4:1201:9501:22580/1,D2B83ACXX130818:4:1113:11778:84352/1,D2BCKACXX130819:7:1305:12286:14044/1,	D2FGHACXX130903:8:2102:15181:22017,	na
chr3_28304871_+:chr3_28520305_+	intrachromosomal	0	na	4	3	3	100	2	66.6667	1	2	66.6667	100	100	0	0	na	na	GT	AG	28304779	28520388	1	1	215434	ENSG00000187118.8	ENSG00000206559.3	CMC1	ZCWPW2	protein_coding	protein_coding	D2B75ACXX130819:7:1111:15153:32864/1,D2B75ACXX130819:4:2108:11170:65250/1,C29TWACXX130819:8:1305:14361:39978/1,	D2BCKACXX130819:4:2101:18672:38870,	D2B75ACXX130819:3:2115:8759:77084,D2B75ACXX130819:3:1312:15065:50103,
chr1_7309686_+:chr1_7430142_+	intrachromosomal	0	na	4	2	2	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	7309604	7430200	1	1	120456	ENSG00000171735.14	ENSG00000237402.1	CAMTA1	CAMTA1-IT1	protein_coding	sense_intronic	D2BCKACXX130819:6:1211:13332:32615/2,C29TWACXX130819:8:1310:3860:45753/1,	D2B83ACXX130818:6:2302:17030:79396,D2FGHACXX130903:4:2111:15339:89055,	na
chr8_117738255_-:chr8_122901064_+	interstrand	0	na	20	13	8	61.5385	0	0	7	1	12.5	100	100	0	0	na	na	GT	AG	117738328	122901125	0	na	na	ENSG00000147677.6	ENSG00000254018.1	EIF3H	RP11-785H20.1	protein_coding	lincRNA	C29TWACXX130819:4:1109:17614:90160/1,C29TWACXX130819:4:1109:17614:90160/2,D2BCKACXX130819:3:1205:14183:77634/2,D2BCKACXX130819:8:1309:16890:15761/1,D2B75ACXX130819:7:2110:3757:98473/1,D2B75ACXX130819:2:2214:13995:25935/2,D2B75ACXX130819:3:1108:17117:65235/2,D2BCKACXX130819:4:1314:20888:3392/1,D2FGHACXX130903:3:1214:2408:56202/1,C29TWACXX130819:2:1210:8724:73927/2,D2BCKACXX130819:2:1216:15987:20996/1,D2B75ACXX130819:1:1312:5959:22663/1,D2FGHACXX130903:4:1111:14670:41907/2,	D2BCKACXX130819:4:1202:6119:71446,D2B75ACXX130819:8:1212:15649:56972,C29TWACXX130819:8:1304:7694:48240,D2B83ACXX130818:4:1209:2256:10036,D2B75ACXX130819:3:1208:9449:78888,C29TWACXX130819:6:1313:9373:96348,C29TWACXX130819:8:2306:16199:14976,	D2FGHACXX130903:1:2212:19640:25172,
chr14_58714550_+:chr14_58669573_+	inverted	0	na	8	6	6	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	58714471	58669645	1	0	na	ENSG00000100567.8	ENSG00000131966.9	PSMA3	ACTR10	protein_coding	protein_coding	D2FGHACXX130903:6:2314:14438:71645/2,H13N7ADXX130815:2:2208:8599:63923/1,D2B75ACXX130819:2:2206:4436:19107/2,D2B75ACXX130819:2:2206:4436:19107/1,D2FGHACXX130903:5:2311:7695:42138/1,D2FGHACXX130903:1:1312:7646:92665/1,	D2FGHACXX130903:6:2108:19580:48123,D2FGHACXX130903:1:2214:14601:37951,	na
chr3_28295256_+:chr3_28476601_+	intrachromosomal	0	na	5	3	1	33.3333	3	100	2	1	33.3333	100	100	0	0	na	na	GT	AG	28295238	28476682	1	1	181345	ENSG00000187118.8	ENSG00000206559.3	CMC1	ZCWPW2	protein_coding	protein_coding	D2B83ACXX130818:7:2214:8810:84304/1,D2B83ACXX130818:7:2214:8810:84304/1,D2B83ACXX130818:7:2214:8810:84304/1,	D2B75ACXX130819:3:2115:8759:77084,D2BCKACXX130819:4:2101:18672:38870,	D2B75ACXX130819:3:1312:15065:50103,
chr16_31123348_+:chr16_31128784_+	readthrough	0	na	9	8	7	87.5	1	12.5	1	0	0	100	100	0	0	na	na	GT	AG	31123249	31128868	1	1	5436	ENSG00000103507.9	ENSG00000103510.15	BCKDK	KAT8	protein_coding	protein_coding	C29TWACXX130819:3:2215:3199:6538/2,C29TWACXX130819:6:2114:3503:43602/1,D2FGHACXX130903:3:2316:10440:24323/2,H13N7ADXX130815:1:1107:1465:67202/1,D2B75ACXX130819:8:1202:6990:60489/1,C29TWACXX130819:3:2215:3199:6538/1,D2FGHACXX130903:3:2316:10440:24323/1,D2BCKACXX130819:8:2104:3466:24963/2,	D2BCKACXX130819:3:2112:7100:73892,	na
chr18_2796519_+:chr3_14214562_-	interchromosomal	0	na	8	6	6	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	2796453	14214479	0	na	na	ENSG00000101596.10	ENSG00000154767.10	SMCHD1	XPC	protein_coding	protein_coding	C29TWACXX130819:8:1309:15876:70313/1,D2FGHACXX130903:5:1302:13115:20777/1,D2B83ACXX130818:8:1310:13071:35347/1,D2B75ACXX130819:8:2201:8652:29114/1,C29TWACXX130819:1:2206:4155:8472/1,D2FGHACXX130903:7:1215:12284:58499/2,	C29TWACXX130819:8:1101:18942:38241,D2FGHACXX130903:5:1311:1325:19246,	na
chr8_124279513_-:chr8_120818662_-	intrachromosomal	0	na	33	8	4	50	5	62.5	25	0	0	100	77.8947	0	21	na	na	GT	AG	124279612	120818568	1	1	3460851	ENSG00000259305.1,ENSG00000165156.10	ENSG00000064313.7	ZHX1-C8ORF76,ZHX1	TAF2	protein_coding,protein_coding	protein_coding	H13N7ADXX130815:1:2116:10176:81481/1,D2FUTACXX130901:7:1116:20628:58215/1,D2FUTACXX130901:5:2202:14056:95237/1,D2BCKACXX130819:5:2313:21183:90446/1,H13N7ADXX130815:2:1103:12817:4224/1,C29TWACXX130819:7:1314:20837:47174/2,C29TWACXX130819:7:1114:12246:87831/1,C29TWACXX130819:5:2304:9780:72625/2,	D2B83ACXX130818:8:1204:19676:73582,D2B75ACXX130819:3:2109:6686:87763,C29TWACXX130819:8:2309:1233:96360,D2B75ACXX130819:3:2309:1423:93754,D2FGHACXX130903:2:1107:16815:90208,C29TWACXX130819:3:1311:20670:32568,D2B75ACXX130819:6:2301:9806:90273,H13N7ADXX130815:2:1203:12573:60062,D2BCKACXX130819:7:1307:15229:93428,C29TWACXX130819:8:2306:12136:63201,H13N7ADXX130815:2:2204:8502:79835,D2BCKACXX130819:2:2105:6721:31620,D2BCKACXX130819:3:1306:17141:56739,D2FGHACXX130903:6:1202:19607:68023,C29TWACXX130819:6:2104:14970:94194,C29TWACXX130819:1:1208:4967:84090,D2BCKACXX130819:6:1314:4458:50441,D2FUTACXX130901:7:2311:13930:29074,D2BCKACXX130819:5:1303:9723:99906,D2B83ACXX130818:4:2106:17614:17624,D2B75ACXX130819:2:1212:15202:2611,D2BCKACXX130819:2:2301:6623:31296,H13N7ADXX130815:1:2108:18861:21009,C29TWACXX130819:5:1310:3488:61189,D2B75ACXX130819:2:2106:18708:83834,	na
