juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr3_50085752_+:chr3_49524687_+	inverted	0	na	11	1	1	100	0	0	10	0	0	100	100	0	0	na	na	GT	AG	50085709	49524743	1	0	na	ENSG00000004534.10	ENSG00000173402.7	RBM6	DAG1	protein_coding	protein_coding	C183VACXX121031:2:1308:2638:59466/2,	C185NACXX121031:8:1208:20648:77017,C17W9ACXX121031:8:1312:10708:17293,C17W9ACXX121031:3:1213:2109:42079,C17W9ACXX121031:5:1208:15675:41545,C17W9ACXX121031:7:2310:10568:49797,C183VACXX121031:3:1203:10296:94257,C183VACXX121031:3:1309:7162:42698,C17W9ACXX121031:6:2312:16425:82955,C183VACXX121031:6:2314:19533:53897,C183VACXX121031:6:1310:18263:85495,	na
chr11_122051044_-:chr11_121962448_-	readthrough	0	na	5	4	4	100	2	50	1	5	83.3333	65	100	0	0	na	na	GT	AG	122051143	121962361	1	1	88596	ENSG00000255090.1	ENSG00000255248.2	RP11-820L6.1	RP11-166D19.1	processed_transcript	sense_overlapping	C183VACXX121031:5:2302:12934:47263/1,C183VACXX121031:4:2205:20603:74217/2,C17W9ACXX121031:3:1214:5795:48631/2,C17W9ACXX121031:8:2109:15956:43351/1,	C183VACXX121031:4:1106:16200:37572,	C17W9ACXX121031:2:1315:14906:4181,C183VACXX121031:4:1207:12411:14908,C183VACXX121031:2:2312:6240:55809,C17U8ACXX121101:8:1311:10824:3817,C183VACXX121031:2:2201:8269:29242,
chr12_67462830_-:chr12_66990707_-	intrachromosomal	0	na	6	4	4	100	2	50	2	0	0	100	97.5904	0	0	na	na	GT	AG	67462924	66990625	1	1	472123	ENSG00000256248.1	ENSG00000155974.7	RP11-123O10.4	GRIP1	lincRNA	protein_coding	C17U8ACXX121101:4:2301:6783:58990/1,C17W9ACXX121031:4:2216:15712:64812/2,C17U8ACXX121101:8:1207:6400:87089/1,C17W9ACXX121031:3:1203:20063:43206/2,	C183VACXX121031:5:1311:9237:31024,C183VACXX121031:5:1113:7276:62070,	na
chr21_37818305_+:chr21_37852529_+	readthrough	0	na	8	6	5	83.3333	0	0	2	2	50	100	100	0	0	na	na	GT	AG	37818215	37852627	1	1	34224	ENSG00000233818.1	ENSG00000230479.1	AP000695.4	AP000695.6	antisense	antisense	C17W9ACXX121031:1:2102:15040:18764/2,C183VACXX121031:3:2112:10660:97315/1,C17W9ACXX121031:1:2102:15040:18764/1,C183VACXX121031:1:2112:9543:2354/1,C183VACXX121031:7:1114:7745:16865/1,C183VACXX121031:5:1106:19305:71917/1,	C183VACXX121031:8:1208:17812:92961,C183VACXX121031:6:2207:8085:22548,	C17U8ACXX121101:4:1213:8327:18454,C183VACXX121031:6:2209:14552:29157,
chr11_122026259_-:chr11_121962448_-	readthrough	0	na	18	12	11	91.6667	2	16.6667	6	0	0	97.619	100	0	0	na	na	GT	AG	122026342	121962349	1	1	63811	ENSG00000255090.1	ENSG00000255248.2	RP11-820L6.1	RP11-166D19.1	processed_transcript	sense_overlapping	C183VACXX121031:3:2312:10047:89460/2,C17W9ACXX121031:5:2105:18215:69779/1,C17W9ACXX121031:5:2105:18215:69779/2,C17W9ACXX121031:3:1108:10847:52552/1,C183VACXX121031:4:2308:10076:61606/1,C185NACXX121031:7:2115:5317:27452/2,C17W9ACXX121031:1:1316:17319:5920/1,C183VACXX121031:8:2301:5414:82444/2,C17W9ACXX121031:5:1212:3642:77803/1,C17W9ACXX121031:3:1304:10971:100317/2,C185NACXX121031:7:2115:5317:27452/1,C183VACXX121031:7:1310:9363:17687/2,	C17W9ACXX121031:2:1315:14906:4181,C183VACXX121031:4:1207:12411:14908,C183VACXX121031:2:2312:6240:55809,C17U8ACXX121101:8:1311:10824:3817,C183VACXX121031:2:2201:8269:29242,C183VACXX121031:4:1106:16200:37572,	na
chr17_37844087_-:chr17_37646810_+	interstrand	0	na	7	2	2	100	0	0	5	0	0	100	100	0	0	na	na	GT	AG	37844153	37646882	0	na	na	ENSG00000161395.8	ENSG00000167258.9	PGAP3	CDK12	protein_coding	protein_coding	C183VACXX121031:7:2105:8399:10602/1,C183VACXX121031:8:1209:7791:8742/1,	C183VACXX121031:7:2102:11088:64566,C183VACXX121031:5:2302:17122:3022,C183VACXX121031:7:2107:10503:38897,C183VACXX121031:4:2306:8847:36048,C183VACXX121031:4:2310:16027:48246,	na
chr3_53289852_-:chr3_53346409_-	inverted	0	na	15	5	5	100	0	0	10	1	9.09091	100	100	0	0	na	na	GT	AG	53289926	53346331	1	0	na	ENSG00000163931.11	ENSG00000162290.12	TKT	DCP1A	protein_coding	protein_coding	C17W9ACXX121031:4:1302:4256:93849/1,C183VACXX121031:2:1204:6581:17616/1,C183VACXX121031:1:2304:20326:12569/1,C185NACXX121031:7:2212:12126:7583/1,C183VACXX121031:5:1111:13072:76909/2,	C185NACXX121031:4:1204:14931:60319,C183VACXX121031:1:2303:18024:62314,C183VACXX121031:8:1207:19557:12616,C185NACXX121031:7:1311:17227:65574,C17W9ACXX121031:4:2312:4071:11957,C183VACXX121031:7:1113:20270:1980,C185NACXX121031:7:1310:15961:96665,C17U8ACXX121101:4:1312:1693:21671,C17W9ACXX121031:6:1205:7944:65476,C17W9ACXX121031:8:2215:7990:9991,	C17W9ACXX121031:7:2215:11094:35588,
chrX_37526742_+:chrX_37553539_+	readthrough	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	37526682	37553606	1	1	26797	ENSG00000147036.7	ENSG00000047597.5	LANCL3	XK	protein_coding	protein_coding	C17U8ACXX121101:4:2113:14967:23268/1,C183VACXX121031:8:1112:9442:50749/1,	C183VACXX121031:2:2213:8180:34077,	na
chr11_86665843_-:chr11_86633140_-	readthrough	0	na	4	3	3	100	1	33.3333	1	0	0	100	100	0	0	na	na	GT	AG	86665938	86633053	1	1	32703	ENSG00000174804.3	ENSG00000255471.1	FZD4	RP11-736K20.5	protein_coding	antisense	C17W9ACXX121031:4:1309:3109:7235/2,C183VACXX121031:7:1308:17018:93967/1,C183VACXX121031:7:1306:9687:17662/1,	C183VACXX121031:7:1314:10086:74885,	na
chr17_1576375_-:chr20_25767624_-	interchromosomal	0	na	4	2	2	100	2	100	2	2	50	100	100	0	0	na	na	GT	AG	1576450	25767565	0	na	na	ENSG00000174231.12	ENSG00000175170.10	PRPF8	FAM182B	protein_coding	protein_coding	C17W9ACXX121031:7:2214:14624:8620/1,C185NACXX121031:4:1202:3659:78737/2,	C17W9ACXX121031:6:1106:9019:86991,C183VACXX121031:6:1204:7847:9129,	C183VACXX121031:2:2214:2320:3348,C17W9ACXX121031:4:1304:18563:36003,
chr1_27676256_+:chr1_27614165_+	inverted	0	na	6	4	3	75	0	0	2	0	0	100	100	0	0	na	na	GT	AG	27676181	27614250	1	0	na	ENSG00000142765.13	ENSG00000142784.11	SYTL1	WDTC1	protein_coding	protein_coding	C17W9ACXX121031:2:2107:7456:43496/2,C183VACXX121031:8:2316:14370:13496/2,C183VACXX121031:6:2310:6700:17010/1,C183VACXX121031:4:2301:15803:25371/1,	C17W9ACXX121031:7:2102:15926:84433,C17U8ACXX121101:8:1107:3801:30332,	na
chr2_46926588_+:chr2_47083062_+	intrachromosomal	0	na	15	11	8	72.7273	5	45.4545	4	2	33.3333	100	97.1429	0	0	na	na	GT	AG	46926492	47083131	1	1	156474	ENSG00000171150.7	ENSG00000239332.1	SOCS5	AC016722.2	protein_coding	protein_coding	C185NACXX121031:4:2114:13964:9050/2,C183VACXX121031:4:1216:6608:49561/1,C17W9ACXX121031:7:2303:9003:81975/2,C17W9ACXX121031:8:2104:4634:35734/1,C185NACXX121031:4:2108:11444:73764/2,C17W9ACXX121031:1:1105:3504:91128/1,C183VACXX121031:8:2106:11561:31498/1,C183VACXX121031:2:2315:6587:79830/1,C185NACXX121031:7:1115:15830:57472/2,C183VACXX121031:4:1209:8201:99043/1,C183VACXX121031:4:1209:8201:99043/1,	C183VACXX121031:1:2106:12352:48759,C185NACXX121031:4:1201:7801:53128,C17W9ACXX121031:3:1314:4445:40603,C183VACXX121031:6:2313:12657:80653,	C183VACXX121031:7:1303:14961:26565,C17W9ACXX121031:8:1310:6608:81975,
chr3_50000118_+:chr3_49547852_+	inverted	0	na	7	4	2	50	0	0	3	7	70	100	100	0	0	na	na	GT	AG	50000066	49547934	1	0	na	ENSG00000004534.10	ENSG00000173402.7	RBM6	DAG1	protein_coding	protein_coding	C185NACXX121031:4:1116:20375:85043/2,C183VACXX121031:8:1110:14626:15715/2,C185NACXX121031:7:2102:18605:23429/1,C17U8ACXX121101:8:2316:19788:81279/1,	C17W9ACXX121031:7:2310:10568:49797,C183VACXX121031:6:2314:19533:53897,C183VACXX121031:6:1310:18263:85495,	C185NACXX121031:8:1208:20648:77017,C17W9ACXX121031:8:1312:10708:17293,C17W9ACXX121031:3:1213:2109:42079,C17W9ACXX121031:5:1208:15675:41545,C183VACXX121031:3:1203:10296:94257,C183VACXX121031:3:1309:7162:42698,C17W9ACXX121031:6:2312:16425:82955,
chr8_100115348_+:chr8_99961067_+	inverted	0	na	4	3	2	66.6667	0	0	1	0	0	100	100	0	0	na	na	GT	AG	100115272	99961145	1	0	na	ENSG00000132549.14	ENSG00000164920.5	VPS13B	OSR2	protein_coding	protein_coding	C183VACXX121031:4:1112:8297:13686/2,C17W9ACXX121031:8:2315:17812:26448/1,C183VACXX121031:8:1310:2667:9848/1,	C183VACXX121031:5:1312:20343:91262,	na
chr17_37814279_+:chr17_37873573_+	readthrough	0	na	128	127	6	4.72441	126	99.2126	1	4	80	100	100	0	0	na	na	GT	AG	37814259	37873672	1	1	59294	ENSG00000131748.11	ENSG00000141736.9	STARD3	ERBB2	protein_coding	protein_coding	C183VACXX121031:2:2111:19441:44322/1,C185NACXX121031:8:2214:11064:85149/2,C185NACXX121031:7:2111:6959:64085/1,C183VACXX121031:8:2312:16936:95954/1,C183VACXX121031:8:1308:11968:96134/1,C183VACXX121031:5:2109:13906:45835/1,C183VACXX121031:2:1212:14181:38577/2,C17W9ACXX121031:8:2308:10378:36395/1,C17W9ACXX121031:8:1209:2789:100410/1,C17W9ACXX121031:6:1316:16009:58040/2,C17W9ACXX121031:4:1105:2152:16645/2,C17W9ACXX121031:3:2114:13504:42211/1,C183VACXX121031:5:1308:8354:18408/1,C185NACXX121031:8:2213:10124:10161/1,C185NACXX121031:8:2204:9217:27337/2,C185NACXX121031:8:2103:8914:57639/2,C185NACXX121031:8:1102:1212:4982/1,C185NACXX121031:7:2112:7208:91869/2,C185NACXX121031:7:2111:2990:22436/2,C185NACXX121031:7:2111:12127:74711/2,C185NACXX121031:7:2110:12738:38270/1,C185NACXX121031:7:2103:5041:15024/1,C185NACXX121031:7:1315:7669:27230/1,C185NACXX121031:7:1309:15789:3083/1,C185NACXX121031:7:1215:1780:72026/1,C185NACXX121031:7:1211:16430:24114/1,C185NACXX121031:7:1206:5625:93646/2,C185NACXX121031:7:1116:7781:21154/2,C185NACXX121031:4:2314:1995:23967/2,C185NACXX121031:4:2215:7495:34921/1,C185NACXX121031:4:2104:11323:20938/2,C185NACXX121031:4:1302:6038:51577/1,C185NACXX121031:4:1211:5492:68538/2,C183VACXX121031:8:2113:19253:78573/2,C183VACXX121031:8:2108:3126:99697/2,C183VACXX121031:8:2104:5743:56226/1,C183VACXX121031:7:2305:9049:11273/2,C183VACXX121031:7:2201:6094:62482/2,C183VACXX121031:7:2115:7729:56330/2,C183VACXX121031:7:1114:6937:34963/2,C183VACXX121031:6:2312:17676:95069/2,C183VACXX121031:6:2110:4694:63196/2,C183VACXX121031:6:2104:3383:85751/1,C183VACXX121031:6:1304:10893:16101/2,C183VACXX121031:6:1205:4944:89613/2,C183VACXX121031:6:1201:19929:86478/2,C183VACXX121031:5:1302:13377:17828/2,C183VACXX121031:5:1115:15734:55268/1,C183VACXX121031:4:2314:1149:47799/1,C183VACXX121031:4:2313:5687:91354/1,C183VACXX121031:4:2302:8008:74666/1,C183VACXX121031:4:2208:6272:46300/2,C183VACXX121031:4:2114:5763:6141/2,C183VACXX121031:4:2107:10708:92177/1,C183VACXX121031:4:1307:3434:95054/1,C183VACXX121031:4:1212:2243:28515/1,C183VACXX121031:4:1208:20739:70943/1,C183VACXX121031:4:1201:9686:79163/1,C183VACXX121031:4:1101:11045:51902/1,C183VACXX121031:3:2215:17137:68482/2,C183VACXX121031:3:2210:18120:16907/2,C183VACXX121031:3:2205:5052:68686/1,C183VACXX121031:3:2102:19484:70188/1,C183VACXX121031:3:1304:8488:43683/2,C183VACXX121031:3:1110:18534:72073/2,C183VACXX121031:2:2306:5811:16222/1,C183VACXX121031:2:2201:18821:30357/2,C183VACXX121031:2:2116:13488:88187/1,C183VACXX121031:2:1315:20471:99370/2,C183VACXX121031:2:1307:12261:54025/2,C183VACXX121031:2:1304:12035:48568/1,C183VACXX121031:2:1301:4181:18863/1,C183VACXX121031:2:1203:18095:54744/1,C183VACXX121031:2:1108:18295:92994/1,C183VACXX121031:2:1104:13549:100497/1,C183VACXX121031:2:1101:5726:72154/2,C183VACXX121031:1:2203:18684:96977/1,C183VACXX121031:1:1201:5303:82813/2,C17W9ACXX121031:8:2307:2484:32380/1,C17W9ACXX121031:8:2305:12359:83245/2,C17W9ACXX121031:8:1309:1935:97737/1,C17W9ACXX121031:8:1303:3742:93245/1,C17W9ACXX121031:8:1115:2037:45826/1,C17W9ACXX121031:7:2314:13798:44203/1,C17W9ACXX121031:7:2210:12790:7106/1,C17W9ACXX121031:7:2205:13532:60869/1,C17W9ACXX121031:7:1311:1748:54879/1,C17W9ACXX121031:7:1109:1826:44524/1,C17W9ACXX121031:7:1106:17300:97609/1,C17W9ACXX121031:6:2113:9433:28990/2,C17W9ACXX121031:6:2112:5659:70764/1,C17W9ACXX121031:6:1111:9222:52323/2,C17W9ACXX121031:5:2104:13588:96502/1,C17W9ACXX121031:5:1301:7554:98552/2,C17W9ACXX121031:5:1213:21133:31023/2,C17W9ACXX121031:5:1202:14254:47972/1,C17W9ACXX121031:4:2310:19074:75232/2,C17W9ACXX121031:4:2215:5045:99161/1,C17W9ACXX121031:4:2208:12162:61699/2,C17W9ACXX121031:4:1215:13144:19014/1,C17W9ACXX121031:4:1113:16778:33387/2,C17W9ACXX121031:3:2305:5783:16251/2,C17W9ACXX121031:3:2301:12434:11263/1,C17W9ACXX121031:3:2103:12535:59389/1,C17W9ACXX121031:3:1116:2045:53847/1,C17W9ACXX121031:3:1114:7273:21961/1,C17W9ACXX121031:2:2311:17711:11891/1,C17W9ACXX121031:2:2203:7447:94127/1,C17W9ACXX121031:2:2113:20469:79205/1,C17W9ACXX121031:2:2108:12806:55553/2,C17W9ACXX121031:2:1312:6274:83955/2,C17W9ACXX121031:2:1216:20496:83898/2,C17W9ACXX121031:2:1212:12181:2327/1,C17W9ACXX121031:1:2206:11067:40806/2,C17W9ACXX121031:1:1307:20144:4983/2,C17W9ACXX121031:1:1209:21232:76155/1,C17W9ACXX121031:1:1110:19314:55961/2,C17U8ACXX121101:4:2314:7985:6232/1,C17U8ACXX121101:4:2113:6756:53056/1,C17U8ACXX121101:4:2112:20750:66291/1,C17U8ACXX121101:4:1312:14927:95530/2,C17U8ACXX121101:4:1310:17193:12224/2,C17U8ACXX121101:4:1304:2213:12391/1,C17U8ACXX121101:4:1214:7019:44975/1,C17U8ACXX121101:4:1207:19218:22541/2,C17W9ACXX121031:1:1304:14941:18464/1,C17W9ACXX121031:7:2104:10173:28142/1,	C17W9ACXX121031:4:2111:10560:85106,	C17U8ACXX121101:4:1304:9000:16293,C17W9ACXX121031:7:2213:6280:22784,C17W9ACXX121031:6:1109:12133:34006,C17U8ACXX121101:4:2212:17672:51060,
chr21_30702014_+:chr21_30723955_+	readthrough	0	na	5	2	2	100	0	0	3	0	0	100	100	0	0	na	na	GT	AG	30701954	30724014	1	1	21941	ENSG00000156273.11	ENSG00000248476.1	BACH1	BACH1-IT1	protein_coding	sense_intronic	C183VACXX121031:3:2112:7657:95034/2,C17W9ACXX121031:6:2216:12561:83727/2,	C183VACXX121031:1:2115:17253:99103,C17W9ACXX121031:8:2103:14195:59410,C17U8ACXX121101:4:2209:9407:17940,	na
chr17_80588797_-:chr17_80622432_-	inverted	0	na	17	8	6	75	0	0	9	0	0	100	96.8254	0	0	na	na	GT	AG	80588878	80622370	1	0	na	ENSG00000141580.11	ENSG00000141542.6	WDR45B	RAB40B	protein_coding	protein_coding	C17W9ACXX121031:3:1313:11412:93091/1,C183VACXX121031:6:2216:4657:10968/2,C183VACXX121031:4:1109:16585:16237/2,C17W9ACXX121031:7:2212:17779:88175/1,C185NACXX121031:4:2216:11713:64213/1,C183VACXX121031:8:1112:2081:45312/1,C17W9ACXX121031:6:1311:8670:35675/1,C17W9ACXX121031:7:2104:18672:22600/1,	C17U8ACXX121101:4:1301:4595:22935,C17W9ACXX121031:4:2105:1499:73002,C183VACXX121031:1:1115:1218:35070,C17W9ACXX121031:4:1106:13655:83097,C17W9ACXX121031:1:2315:6820:95667,C183VACXX121031:4:2109:10477:22541,C17W9ACXX121031:5:2201:6355:43831,C17W9ACXX121031:7:1105:11303:97617,C185NACXX121031:8:1114:15788:55091,	na
chr2_74213833_+:chr2_74230237_+	readthrough	0	na	20	12	11	91.6667	3	25	8	0	0	100	85.0746	0	0	na	na	GT	AG	74213736	74230303	1	1	16404	ENSG00000255989.1	ENSG00000187605.11	RP11-711M9.1	TET3	lincRNA	protein_coding	C185NACXX121031:7:2213:17529:83705/1,C17W9ACXX121031:5:2310:14564:90955/2,C183VACXX121031:6:2114:4332:84223/2,C183VACXX121031:6:2315:18023:39052/2,C17W9ACXX121031:1:1115:5464:50346/1,C183VACXX121031:5:2301:3309:99993/2,C183VACXX121031:6:1206:15270:38787/2,C185NACXX121031:8:2212:10314:18558/2,C183VACXX121031:3:2206:2684:48012/1,C17W9ACXX121031:3:2313:8759:62164/2,C17W9ACXX121031:8:2305:10971:69642/2,C17U8ACXX121101:4:2314:18492:2803/2,	C185NACXX121031:7:1114:19750:27356,C183VACXX121031:2:1310:6325:58646,C17W9ACXX121031:6:1101:19507:48467,C185NACXX121031:7:1112:16785:32532,C185NACXX121031:8:1115:9887:21900,C17W9ACXX121031:1:2315:17967:35667,C183VACXX121031:8:2215:17464:33073,C183VACXX121031:6:2303:6743:74184,	na
chr6_116747990_+:chr6_116784446_+	readthrough	0	na	3	1	1	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	116747950	116784505	1	1	36456	ENSG00000111817.12	ENSG00000188820.8	DSE	FAM26F	protein_coding	protein_coding	C185NACXX121031:4:2313:9967:14241/1,	C183VACXX121031:3:2115:5539:96597,C183VACXX121031:5:1313:2066:42138,	na
chr18_21456371_+:chr19_11024553_+	interchromosomal	0	na	18	12	9	75	0	0	6	6	50	100	100	0	0	na	na	GT	AG	21456293	11024637	0	na	na	ENSG00000053747.11	ENSG00000142453.7	LAMA3	CARM1	protein_coding	protein_coding	C183VACXX121031:5:2313:10786:25989/2,C183VACXX121031:4:2215:17121:52180/2,C183VACXX121031:7:1311:15667:30827/2,C17W9ACXX121031:5:1312:15742:48788/2,C183VACXX121031:5:2305:18255:29991/2,C183VACXX121031:2:1308:7160:24120/2,C185NACXX121031:8:1112:17917:57924/1,C183VACXX121031:6:2202:16948:13369/2,C185NACXX121031:8:2114:5985:80857/2,C17W9ACXX121031:6:1208:7075:60386/1,C17U8ACXX121101:4:2301:4756:36826/1,C183VACXX121031:2:2216:2070:5751/2,	C17W9ACXX121031:1:2113:13660:92999,C183VACXX121031:5:1302:14370:30861,C185NACXX121031:4:2313:20569:59885,C183VACXX121031:5:1211:14067:8136,C183VACXX121031:5:2216:11556:47201,C17W9ACXX121031:5:1314:8993:97511,	C183VACXX121031:2:2213:13703:10888,C17W9ACXX121031:8:1307:4640:89494,C17W9ACXX121031:8:1310:17975:27697,C183VACXX121031:8:2108:1833:16724,C17W9ACXX121031:1:1216:13658:46431,C183VACXX121031:8:2308:9139:55574,
chr10_81564241_-:chr10_81526080_-	readthrough	0	na	12	11	6	54.5455	11	100	1	0	0	100	57.4468	0	0	na	na	GT	AG	81564282	81525987	1	1	38161	ENSG00000225484.2	ENSG00000226381.3	RP11-773D16.1	RP11-119F19.2	lincRNA	antisense	C17W9ACXX121031:7:1315:18802:21199/2,C17W9ACXX121031:7:1315:18802:21199/2,C17U8ACXX121101:4:1311:6363:19683/2,C183VACXX121031:7:1314:1975:37860/2,C183VACXX121031:7:1314:1975:37860/2,C17W9ACXX121031:3:2115:5360:3879/2,C185NACXX121031:7:2309:12631:61653/2,C185NACXX121031:7:2309:12631:61653/2,C183VACXX121031:6:1111:11719:100376/2,C183VACXX121031:6:1111:11719:100376/2,C17W9ACXX121031:7:1315:18802:21199/1,	C185NACXX121031:7:1306:11764:52874,	na
chr14_65922436_+:chr14_65527899_+	inverted	0	na	23	13	11	84.6154	0	0	10	10	50	100	100	0	0	na	na	GT	AG	65922364	65527980	1	0	na	ENSG00000033170.12	ENSG00000257365.3,ENSG00000125954.8	FUT8	FNTB,CHURC1-FNTB	protein_coding	protein_coding,protein_coding	C183VACXX121031:6:2313:4838:71615/2,C183VACXX121031:3:1114:3797:68858/2,C183VACXX121031:1:2301:18403:20563/2,C17W9ACXX121031:7:1116:12827:61308/2,C17W9ACXX121031:3:1215:7822:21441/2,C183VACXX121031:1:2206:11049:65767/1,C17W9ACXX121031:2:2309:7791:3388/1,C17W9ACXX121031:5:2310:6194:50634/1,C17W9ACXX121031:4:1110:19197:85136/2,C17W9ACXX121031:3:1215:7822:21441/1,C17W9ACXX121031:3:1307:19705:100708/2,C183VACXX121031:1:2212:13096:3808/2,C17W9ACXX121031:4:2113:19782:51243/2,	C183VACXX121031:3:1113:12155:85983,C17U8ACXX121101:8:2302:18374:82281,C183VACXX121031:7:1311:15156:24701,C185NACXX121031:8:2310:20689:5609,C185NACXX121031:7:2316:13301:40182,C17W9ACXX121031:8:2107:16242:40165,C17W9ACXX121031:4:2202:16887:41100,C183VACXX121031:6:2214:3747:91920,C17W9ACXX121031:1:2314:8549:26565,C17W9ACXX121031:5:2302:16435:94720,	C183VACXX121031:2:1314:19449:57959,C17U8ACXX121101:8:2204:10795:21204,C17W9ACXX121031:5:2314:18469:18088,C17W9ACXX121031:2:2301:7882:100719,C185NACXX121031:8:1316:20034:14062,C183VACXX121031:6:1316:14442:51303,C185NACXX121031:7:2302:6674:81989,C183VACXX121031:3:1312:15229:100181,C17W9ACXX121031:6:1215:20640:37520,C183VACXX121031:3:2213:20631:3861,
chr2_159857701_+:chr2_159660794_+	inverted	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	159857643	159660852	1	0	na	ENSG00000115183.9	ENSG00000163331.6	TANC1	DAPL1	protein_coding	protein_coding	C183VACXX121031:4:1202:4780:79869/2,C183VACXX121031:8:2201:9638:84321/2,	C17W9ACXX121031:8:2205:18427:97983,	na
chr19_45397323_+:chr19_45175162_+	inverted	0	na	17	1	1	100	0	0	16	4	20	100	100	0	0	na	na	GT	AG	45397256	45175194	1	0	na	ENSG00000130204.8	ENSG00000186567.8	TOMM40	CEACAM19	protein_coding	protein_coding	C17W9ACXX121031:7:1102:17221:64444/2,	C17U8ACXX121101:4:1203:14760:54769,C185NACXX121031:4:2113:18272:15546,C17W9ACXX121031:5:1306:12198:75985,C183VACXX121031:6:2309:9277:90122,C183VACXX121031:7:1113:14813:3383,C185NACXX121031:4:1303:5461:93327,C183VACXX121031:5:2102:17882:5739,C17W9ACXX121031:6:1105:9082:12908,C17W9ACXX121031:2:2309:18631:27082,C17W9ACXX121031:1:1205:8601:38695,C17W9ACXX121031:4:2214:2465:77249,C17U8ACXX121101:8:2206:1898:82670,C183VACXX121031:6:2314:14349:43554,C185NACXX121031:8:2104:1602:45042,C183VACXX121031:4:2109:20007:7945,C183VACXX121031:6:2105:7877:47512,	C17W9ACXX121031:3:2307:15156:3764,C185NACXX121031:4:2108:14225:4802,C17W9ACXX121031:1:2210:4318:49942,C185NACXX121031:7:1207:18595:25102,
chr10_4884696_+:chr10_4950543_+	readthrough	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	4884617	4950582	1	1	65847	ENSG00000165568.13	ENSG00000187134.8	AKR1E2	AKR1C1	protein_coding	protein_coding	C183VACXX121031:4:1109:7081:100284/2,C185NACXX121031:4:1115:10919:45120/1,	C185NACXX121031:8:2212:2625:62841,	na
chr1_70851063_+:chr1_70881639_+	readthrough	0	na	13	8	6	75	0	0	5	0	0	30.5085	100	41	0	na	na	GT	AG	70851005	70881708	1	1	30576	ENSG00000197568.9	ENSG00000116761.7	HHLA3	CTH	protein_coding	protein_coding	C183VACXX121031:2:1201:6686:43279/2,C17W9ACXX121031:1:1111:10524:12855/2,C183VACXX121031:1:2315:3600:96939/1,C183VACXX121031:4:2201:2765:26170/1,C17W9ACXX121031:3:2109:10819:83997/2,C183VACXX121031:5:1103:4904:55331/2,C183VACXX121031:4:2314:15280:46053/2,C183VACXX121031:1:2203:3295:60939/1,	C185NACXX121031:4:2102:1982:83324,C17W9ACXX121031:8:2213:5222:41633,C17W9ACXX121031:8:1206:5216:43297,C17W9ACXX121031:1:1305:18328:16327,C183VACXX121031:7:1304:15517:24529,	na
chr17_1576375_-:chr20_25755948_-	interchromosomal	0	na	4	2	2	100	2	100	2	2	50	100	100	0	0	na	na	GT	AG	1576440	25755877	0	na	na	ENSG00000174231.12	ENSG00000175170.10	PRPF8	FAM182B	protein_coding	protein_coding	C17W9ACXX121031:4:2211:18924:24189/1,C183VACXX121031:1:1204:12808:88996/1,	C17W9ACXX121031:6:1106:9019:86991,C183VACXX121031:6:1204:7847:9129,	C183VACXX121031:2:2214:2320:3348,C17W9ACXX121031:4:1304:18563:36003,
chr1_70825980_-:chr1_70790640_-	readthrough	0	na	5	1	1	100	0	0	4	1	20	100	100	0	0	na	na	GT	AG	70826003	70790564	1	1	35340	ENSG00000226088.1	ENSG00000118454.8	RP11-180O5.2	ANKRD13C	antisense	protein_coding	C183VACXX121031:5:2211:4649:23165/1,	C185NACXX121031:4:1309:15499:65330,C183VACXX121031:8:2316:6660:85224,C17W9ACXX121031:8:2214:3539:12905,C17W9ACXX121031:3:2115:19666:86394,	C17W9ACXX121031:1:2205:15720:6092,
chr3_138289160_-:chr3_138384045_-	inverted	0	na	5	1	1	100	0	0	4	0	0	100	100	0	0	na	na	GT	AG	138289183	138383969	1	0	na	ENSG00000114107.4	ENSG00000051382.4	CEP70	PIK3CB	protein_coding	protein_coding	C183VACXX121031:4:1104:16277:84647/1,	C17W9ACXX121031:3:2204:15966:91556,C17W9ACXX121031:3:2204:1607:51442,C183VACXX121031:6:2214:14741:11416,C183VACXX121031:1:2311:17168:75878,	na
chr4_185311857_-:chr9_35546427_+	interchromosomal	0	na	3	1	1	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	185311889	35546494	0	na	na	ENSG00000168310.6	ENSG00000198853.7	IRF2	RUSC2	protein_coding	protein_coding	C185NACXX121031:8:2111:19627:23217/2,	C17W9ACXX121031:7:1210:10072:65709,C17W9ACXX121031:8:2113:14820:52387,	na
