juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr21_27778447_+:chr21_27843070_+	readthrough	0	na	9	8	7	87.5	0	0	1	1	50	100	100	0	0	na	na	GC	AG	27778370	27843156	1	1	64623	ENSG00000197934.4	ENSG00000232692.1	AP001597.1	AP001596.6	antisense	antisense	C19U6ACXX121211:1:2303:2720:55255/1,D1JPNACXX121217:5:1302:21218:1530/2,C19KCACXX121210:3:2209:19672:61185/2,C19C7ACXX121128:8:2204:15999:14595/2,C19U6ACXX121211:6:2312:6269:39515/2,C19C7ACXX121128:8:2204:15999:14595/1,C19U6ACXX121211:1:2303:2720:55255/2,D1JPNACXX121217:5:1303:7474:76160/1,	D1JPNACXX121217:2:2102:18642:20654,	D1JPNACXX121217:4:1215:9983:81206,
chr4_154249822_+:chr4_154271216_+	readthrough	0	na	7	6	6	100	3	50	1	0	0	100	97.0588	0	0	na	na	GT	AG	154249723	154271283	1	1	21394	ENSG00000109654.10	ENSG00000121211.3	TRIM2	MND1	protein_coding	protein_coding	C19U6ACXX121211:3:2211:3549:73266/2,C19U6ACXX121211:8:1111:19867:39498/1,C19KCACXX121210:4:2112:17580:85096/1,C19U6ACXX121211:3:2211:3549:73266/1,C19U6ACXX121211:4:2102:7501:60111/1,C19U6ACXX121211:4:2102:7501:60111/1,	D1EDCACXX121128:4:1105:19631:91711,	na
chr18_53735468_-:chr18_53728509_-	readthrough	0	na	5	4	4	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	53735563	53728435	1	1	6959	ENSG00000206129.3	ENSG00000267399.1	CTD-2008L17.2	RP11-456O19.5	lincRNA	lincRNA	C19U6ACXX121211:1:2212:20951:31613/2,D1JPNACXX121217:5:2302:16154:17192/2,C19C7ACXX121128:6:2109:2980:64209/2,C19KCACXX121210:3:1107:13700:36060/2,	C19U6ACXX121211:7:2305:20472:20314,	na
chr20_25249843_+:chr20_25205841_+	inverted	0	na	3	2	2	100	0	0	1	1	50	100	100	0	0	na	na	GT	AG	25249772	25205894	1	0	na	ENSG00000100994.7	ENSG00000197586.8	PYGB	ENTPD6	protein_coding	protein_coding	C19U6ACXX121211:8:2111:16782:47573/1,D1JPNACXX121217:1:1306:13885:74360/2,	C19U6ACXX121211:1:2312:13974:71270,	C19C7ACXX121128:4:1209:6100:97008,
chr1_12678948_-:chr1_12677308_-	readthrough	0	na	30	27	17	62.963	10	37.037	3	0	0	100	100	42	429	na	na	GT	AG	12679030	12677209	1	1	1640	ENSG00000272482.1	ENSG00000162496.4	RP11-474O21.5	DHRS3	lincRNA	protein_coding	C19U6ACXX121211:7:1209:15760:10612/2,C19C7ACXX121128:1:1103:13897:71001/1,C19C7ACXX121128:1:1307:15605:47092/1,C19U6ACXX121211:8:1311:4862:95969/1,C19KCACXX121210:8:1207:19974:94942/1,C19KCACXX121210:6:2314:13994:64807/1,D1JPNACXX121217:2:2114:3348:15491/2,C19KCACXX121210:3:1104:19855:52441/1,D1EDCACXX121128:5:2307:15500:96926/1,C19U6ACXX121211:7:2202:3190:47607/2,C19KCACXX121210:7:1105:14963:41964/1,D1JPNACXX121217:7:1203:18468:95058/1,C19U6ACXX121211:6:1312:13431:95252/2,C19C7ACXX121128:4:2312:19800:35495/2,D1JPNACXX121217:7:1203:18468:95058/2,D1JPNACXX121217:8:2208:6583:96326/1,D1EDCACXX121128:6:2102:8738:26424/2,C19U6ACXX121211:8:2306:15385:37580/2,C19KCACXX121210:8:2109:18801:10239/1,C19KCACXX121210:4:1210:19850:52176/2,C19C7ACXX121128:4:1213:17256:42210/1,C19C7ACXX121128:1:1214:19743:7426/2,C19KCACXX121210:8:1305:4976:15595/1,C19C7ACXX121128:2:1211:9128:24877/2,C19U6ACXX121211:7:2202:3190:47607/1,C19C7ACXX121128:1:1103:13897:71001/2,C19KCACXX121210:7:2112:16940:78112/1,	D1EDCACXX121128:2:2115:20310:65671,C19U6ACXX121211:4:1112:4399:30863,D1EDCACXX121128:2:1206:4937:60364,	na
chr17_45995818_-:chr17_45971324_-	readthrough	0	na	3	1	1	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	45995864	45971271	1	1	24494	ENSG00000234494.3	ENSG00000264920.1	AC003665.1	RP11-6N17.4	antisense	processed_transcript	C19C7ACXX121128:1:2201:12808:72251/1,	C19KCACXX121210:5:2103:16304:20320,C19C7ACXX121128:1:2205:2541:99409,	na
chr20_18548240_+:chr20_18574375_+	readthrough	0	na	9	8	4	50	7	87.5	1	0	0	100	97.8495	0	0	na	na	GT	AG	18548217	18574467	1	1	26135	ENSG00000232388.2	ENSG00000125821.7	LINC00493	DTD1	lincRNA	protein_coding	C19KCACXX121210:6:1302:1543:6051/1,D1JPNACXX121217:3:2206:14666:5959/1,D1JPNACXX121217:6:2109:16360:85014/2,D1JPNACXX121217:2:1306:20208:63186/2,D1JPNACXX121217:2:1102:11899:15366/2,C19U6ACXX121211:7:1201:20841:48900/1,C19KCACXX121210:5:1215:9611:16489/2,C19U6ACXX121211:1:2210:2616:18197/1,	C19U6ACXX121211:6:2106:8791:11174,	na
chr9_21859424_+:chr9_22046750_+	intrachromosomal	0	na	5	3	2	66.6667	3	100	2	0	0	100	100	0	0	na	na	GT	AG	21859330	22046791	1	1	187326	ENSG00000099810.14	ENSG00000240498.2	MTAP	CDKN2B-AS1	protein_coding	antisense	C19KCACXX121210:5:1207:6493:49408/2,D1EDCACXX121128:7:2108:1498:66292/2,D1EDCACXX121128:7:2108:1498:66292/2,	C19KCACXX121210:5:1213:6466:74566,C19C7ACXX121128:4:2102:10244:99066,	na
chr20_4164301_+:chr20_4175929_+	readthrough	0	na	7	6	6	100	1	16.6667	1	0	0	100	100	0	0	na	na	GT	AG	4164202	4176023	1	1	11628	ENSG00000088826.13	ENSG00000230176.2	SMOX	RP4-779E11.3	protein_coding	antisense	D1EDCACXX121128:2:1309:7356:80211/2,D1JPNACXX121217:8:2211:4092:64027/1,D1JPNACXX121217:2:2312:12464:91755/1,D1EDCACXX121128:8:1111:16982:74213/2,D1JPNACXX121217:2:2312:12464:91755/2,D1EDCACXX121128:2:1309:7356:80211/1,	C19KCACXX121210:4:2307:6884:3853,	na
chr17_74236234_-:chr17_74134201_-	intrachromosomal	0	na	26	25	23	92	1	4	1	0	0	100	100	0	0	na	na	GT	AG	74236330	74134104	1	1	102033	ENSG00000141576.10	ENSG00000129654.7	RNF157	FOXJ1	protein_coding	protein_coding	C19C7ACXX121128:6:2110:8964:37387/2,D1EDCACXX121128:1:2305:19438:12789/2,C19C7ACXX121128:7:1312:11577:44798/2,C19KCACXX121210:7:2116:18825:62545/2,C19KCACXX121210:6:1216:6878:55826/1,D1JPNACXX121217:6:2109:3566:30041/1,C19KCACXX121210:6:1313:1405:45646/1,D1EDCACXX121128:7:1105:3587:39791/2,D1JPNACXX121217:6:2109:3566:30041/2,C19C7ACXX121128:8:2116:15849:30516/1,C19KCACXX121210:5:1115:16065:61467/1,D1EDCACXX121128:4:1102:3246:48430/1,C19KCACXX121210:4:1201:19233:59087/2,D1EDCACXX121128:8:2102:11486:85549/1,C19U6ACXX121211:1:1109:2914:14811/1,D1EDCACXX121128:8:2102:11486:85549/2,D1EDCACXX121128:4:1102:3246:48430/2,D1EDCACXX121128:6:1305:20088:48248/2,C19C7ACXX121128:6:2110:8964:37387/1,C19U6ACXX121211:1:1109:2914:14811/2,C19C7ACXX121128:7:2306:6564:5040/1,C19KCACXX121210:5:1305:12307:4156/1,D1JPNACXX121217:4:1113:15360:11105/2,D1EDCACXX121128:1:1306:4821:5370/1,D1EDCACXX121128:5:2315:12215:9534/2,	D1EDCACXX121128:1:1205:7156:14531,	na
chr20_19780391_+:chr20_19870210_+	readthrough	0	na	5	4	4	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	19780322	19870297	1	1	89819	ENSG00000233895.1	ENSG00000132669.8	RP1-122P22.2	RIN2	lincRNA	protein_coding	C19C7ACXX121128:5:1313:4097:100269/2,C19KCACXX121210:7:1107:19339:77060/1,D1EDCACXX121128:2:2306:4876:65491/1,C19U6ACXX121211:6:1312:3775:5159/2,	C19KCACXX121210:5:1106:15187:71105,	na
chr18_47797839_-:chr18_47788589_-	readthrough	0	na	5	4	4	100	2	50	1	1	50	75	100	0	0	na	na	GT	AG	47797934	47788494	1	1	9250	ENSG00000141644.13	ENSG00000172361.5	MBD1	CCDC11	protein_coding	protein_coding	C19C7ACXX121128:3:1116:17599:48855/1,C19KCACXX121210:6:2107:10917:28755/1,C19U6ACXX121211:7:2202:12780:29202/2,D1JPNACXX121217:1:1307:19615:74737/1,	C19U6ACXX121211:4:2310:6279:85877,	C19C7ACXX121128:2:2113:20554:3034,
chr6_42905945_+:chr6_42909248_+	readthrough	0	na	6	5	3	60	4	80	1	0	0	100	100	0	0	na	na	GT	AG	42905846	42909335	1	1	3303	ENSG00000137161.12	ENSG00000231113.2	CNPY3	RP3-475N16.1	protein_coding	antisense	C19U6ACXX121211:5:1210:15567:8079/2,C19C7ACXX121128:6:2115:1586:7584/2,D1JPNACXX121217:1:1309:5827:37262/1,D1EDCACXX121128:2:2205:16507:62871/2,C19U6ACXX121211:8:1216:20100:68788/2,	D1JPNACXX121217:3:2308:6973:32799,	na
chr7_27136007_+:chr7_27161538_+	readthrough	0	na	3	2	2	100	1	50	1	0	0	100	100	0	0	na	na	GT	AG	27135932	27161635	1	1	25531	ENSG00000233429.5	ENSG00000253552.3	HOTAIRM1	HOXA-AS2	antisense	antisense	D1EDCACXX121128:6:2215:12287:26252/2,C19KCACXX121210:3:2312:3713:23498/1,	D1JPNACXX121217:7:1215:2512:84433,	na
