juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr19_35802920_+:chr19_35820092_+	readthrough	0	na	14	5	3	60	2	40	9	0	0	100	100	0	0	na	na	GT	AG	35802828	35820128	1	1	17172	ENSG00000105695.10	ENSG00000012124.10	MAG	CD22	protein_coding	protein_coding	D2BCKACXX130819:1:2301:7632:91038/1,C29TWACXX130819:5:1210:12846:75716/1,D2BCKACXX130819:6:1112:11474:21969/2,C29TWACXX130819:8:1309:18712:28113/1,C29TWACXX130819:8:1309:18712:28113/1,	D2B75ACXX130819:4:1202:14603:23915,D2BCKACXX130819:2:2212:2412:36435,D2B75ACXX130819:4:1304:10085:61053,C29TWACXX130819:7:2202:13335:26645,D2BCKACXX130819:3:1216:10192:22436,D2B75ACXX130819:2:2304:11518:84206,D2BCKACXX130819:2:2311:18396:97872,D2B75ACXX130819:7:2316:3083:4037,D2FGHACXX130903:6:1308:18901:22506,	na
chr2_55460008_+:chr12_125397813_-	interchromosomal	0	na	15	14	7	50	14	100	1	0	0	100	100	0	0	na	na	GT	AG	55459991	125397728	0	na	na	ENSG00000143947.8	ENSG00000150991.10	RPS27A	UBC	protein_coding	protein_coding	D2FUTACXX130901:5:2211:8671:77111/2,D2FGHACXX130903:2:1105:15981:75603/2,D2BCKACXX130819:2:2206:10224:54118/1,D2BCKACXX130819:1:2102:14749:84033/2,D2B75ACXX130819:6:2312:20308:77550/1,C29TWACXX130819:6:1109:3144:30053/2,D2FUTACXX130901:5:2210:15558:28365/2,D2FGHACXX130903:2:2109:15374:17375/1,D2FGHACXX130903:7:1306:5815:80845/2,D2B75ACXX130819:6:1101:5900:69881/2,C29TWACXX130819:2:1109:13230:48112/1,D2BCKACXX130819:3:2101:9627:43341/2,D2FGHACXX130903:7:2114:9266:82140/2,D2BCKACXX130819:1:1215:15339:29685/1,	C29TWACXX130819:2:1212:20016:61276,	na
chr19_51504354_-:chr19_51485170_-	readthrough	0	na	33	26	23	88.4615	1	3.84615	7	0	0	96.2963	100	0	0	na	na	GT	AG	51504434	51485077	1	1	19184	ENSG00000129455.11,ENSG00000269741.1,ENSG00000213022.4	ENSG00000169035.7	KLK8,KLK9,KLK9	KLK7	protein_coding,protein_coding,protein_coding	protein_coding	D2FGHACXX130903:3:1211:15900:82643/1,D2B83ACXX130818:8:1113:9632:26320/2,C29TWACXX130819:2:2206:4178:74716/2,D2B83ACXX130818:5:2205:6602:30720/2,D2FGHACXX130903:8:2209:13688:85186/1,D2BCKACXX130819:6:2310:16296:3167/2,D2B83ACXX130818:7:1313:19769:38262/1,C29TWACXX130819:2:2301:5488:78422/2,C29TWACXX130819:3:1310:15004:93391/1,D2B83ACXX130818:8:1212:15274:11448/1,D2B75ACXX130819:8:1302:9718:50814/1,D2FGHACXX130903:6:1216:2864:38173/1,C29TWACXX130819:3:2303:10176:75393/2,H13N7ADXX130815:1:1212:8245:59494/1,C29TWACXX130819:5:1306:19418:96479/1,H13N7ADXX130815:2:1212:11969:32163/2,D2FGHACXX130903:3:1211:15900:82643/2,C29TWACXX130819:1:2305:8599:2897/2,D2BCKACXX130819:7:1107:2543:12736/1,D2B75ACXX130819:6:1106:4835:50808/1,D2FGHACXX130903:2:2316:2373:52399/1,C29TWACXX130819:5:1114:8543:25269/2,C29TWACXX130819:2:2206:4178:74716/1,D2FGHACXX130903:6:2311:4160:71599/1,D2B75ACXX130819:8:1316:17909:100312/2,D2B75ACXX130819:3:2109:6648:71376/2,	D2FGHACXX130903:3:2107:14099:81820,D2FGHACXX130903:2:1109:9497:65155,D2FGHACXX130903:5:2215:12225:32673,D2BCKACXX130819:5:1116:15424:99089,D2B75ACXX130819:8:2115:3518:68347,D2FGHACXX130903:7:2109:20124:5491,D2B75ACXX130819:8:1103:13041:95031,	na
chr3_48602216_-:chr3_48600569_-	readthrough	0	na	7	6	6	100	1	16.6667	1	0	0	100	100	0	0	na	na	GT	AG	48602302	48600475	1	1	1647	ENSG00000114270.11	ENSG00000145040.3	COL7A1	UCN2	protein_coding	protein_coding	D2B83ACXX130818:6:2209:7324:3782/1,D2FGHACXX130903:6:2109:3104:40761/1,D2FUTACXX130901:7:2116:14618:73919/1,D2FGHACXX130903:8:2103:8124:28614/2,D2FGHACXX130903:8:1108:2467:77629/2,D2B83ACXX130818:8:2216:18598:43432/2,	D2FGHACXX130903:6:1214:9782:37217,	na
chr4_124418103_+:chr4_124447522_+	readthrough	0	na	18	10	10	100	10	100	8	0	0	95.7895	100	4	4	na	na	GT	AG	124418009	124447621	1	1	29419	ENSG00000249125.1	ENSG00000251526.1	RP11-381N20.2	RP11-381N20.1	lincRNA	lincRNA	D2FUTACXX130901:6:2309:16902:79506/2,D2B75ACXX130819:8:2104:19258:84297/2,C29TWACXX130819:3:2105:19080:30685/2,D2FUTACXX130901:5:1310:18009:94223/1,D2BCKACXX130819:6:2216:5755:10985/2,D2B75ACXX130819:8:2104:19258:84297/1,D2BCKACXX130819:5:1316:5796:21885/2,D2FGHACXX130903:4:1314:8377:66636/2,D2B83ACXX130818:6:1303:16182:56584/2,D2FGHACXX130903:8:1105:5552:77484/2,	D2FGHACXX130903:5:2203:12686:55060,D2FGHACXX130903:6:1207:10719:26729,D2B83ACXX130818:6:2312:20731:67000,D2B75ACXX130819:5:1116:13186:83943,D2BCKACXX130819:3:2111:1722:85773,D2FGHACXX130903:1:1309:15288:57700,C29TWACXX130819:6:2311:5413:81316,C29TWACXX130819:1:1301:1297:49589,	na
chr19_54368982_+:chr19_54373008_+	readthrough	0	na	17	14	14	100	2	14.2857	3	5	62.5	100	100	0	0	na	na	GT	AG	54368883	54373092	1	1	4026	ENSG00000232324.1	ENSG00000179820.11	AC008440.10	MYADM	lincRNA	protein_coding	D2BCKACXX130819:2:2316:15818:95931/1,D2FUTACXX130901:6:1307:4436:73622/1,H13N7ADXX130815:1:1113:11396:48934/1,D2FUTACXX130901:6:2104:6984:59175/1,D2FGHACXX130903:3:1315:10906:62199/1,D2B83ACXX130818:7:2312:12810:38924/1,D2BCKACXX130819:1:2103:5412:100233/2,D2BCKACXX130819:2:2112:14758:31482/2,D2B83ACXX130818:8:2312:6865:80128/2,D2BCKACXX130819:2:1111:8994:36352/2,C29TWACXX130819:4:2216:16533:83279/1,D2BCKACXX130819:2:2112:14758:31482/1,D2BCKACXX130819:2:1215:3796:37057/2,C29TWACXX130819:3:1102:5050:83397/1,	D2B83ACXX130818:8:2306:11905:25123,D2FGHACXX130903:8:2311:16247:58452,D2FGHACXX130903:4:2312:18203:43706,	C29TWACXX130819:6:2305:20694:37610,D2B75ACXX130819:3:2302:13409:23304,D2B83ACXX130818:6:1304:12015:80166,D2B75ACXX130819:6:2104:8168:19671,D2B75ACXX130819:7:1305:11147:51451,
chr2_85808779_+:chr2_85818848_+	readthrough	0	na	9	3	3	100	0	0	6	3	33.3333	100	100	341	0	na	na	GT	AG	85808708	85818928	1	1	10069	ENSG00000118640.6	ENSG00000168899.4	VAMP8	VAMP5	protein_coding	protein_coding	D2B83ACXX130818:7:1310:6809:9290/2,D2FUTACXX130901:7:1207:15450:16171/1,D2B83ACXX130818:7:1310:6809:9290/1,	D2BCKACXX130819:3:2314:8370:48977,D2FGHACXX130903:5:2211:8952:72356,D2FGHACXX130903:3:2211:3879:75609,D2B83ACXX130818:4:2116:17953:34969,H13N7ADXX130815:1:1105:18336:90832,D2B75ACXX130819:1:2201:7583:81785,	D2B75ACXX130819:2:2103:16285:68056,D2BCKACXX130819:2:1205:3063:94904,D2FUTACXX130901:5:1212:11390:29762,
chr22_41697776_+:chr17_57430576_+	interchromosomal	0	na	3	1	1	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	41697740	57430639	0	na	na	ENSG00000100403.10	ENSG00000175155.4	ZC3H7B	YPEL2	protein_coding	protein_coding	D2B75ACXX130819:6:1306:18170:93598/2,	D2BCKACXX130819:8:2310:2645:40986,D2FUTACXX130901:5:1104:5920:48126,	na
chr11_64879138_+:chr11_64879363_+	readthrough	0	na	29	26	9	34.6154	26	100	3	2	40	97.9592	100	2	0	na	na	GC	AG	64879041	64879462	1	1	225	ENSG00000149823.3	ENSG00000149809.10	VPS51	TM7SF2	protein_coding	protein_coding	D2FGHACXX130903:4:1205:1890:17560/2,D2FGHACXX130903:8:2201:14678:32816/1,D2FGHACXX130903:8:2109:3258:86966/2,D2FGHACXX130903:5:1301:2411:72875/1,D2B83ACXX130818:7:1304:13360:24986/2,C29TWACXX130819:1:2208:19344:2886/2,D2B83ACXX130818:7:2205:19124:31022/1,D2FUTACXX130901:6:2210:1449:85128/1,D2FGHACXX130903:8:1208:15232:34135/1,D2FGHACXX130903:5:1315:14355:39262/1,D2FGHACXX130903:5:1206:18983:42100/2,D2FGHACXX130903:2:2101:13280:77342/2,D2FGHACXX130903:2:1105:5854:89497/2,D2BCKACXX130819:6:2311:3556:18643/1,D2BCKACXX130819:1:1316:8352:18957/1,D2B83ACXX130818:4:2114:17287:41969/1,D2B75ACXX130819:5:1212:9289:5089/1,D2B75ACXX130819:2:1313:17996:38438/1,C29TWACXX130819:7:2113:3902:7213/2,C29TWACXX130819:7:1210:12144:76287/2,C29TWACXX130819:3:2315:4090:61564/1,D2B83ACXX130818:5:2204:6051:15400/1,D2BCKACXX130819:3:2201:3817:69352/1,D2B83ACXX130818:8:1304:18121:72567/1,C29TWACXX130819:6:1206:20915:60443/2,C29TWACXX130819:6:1206:20915:60443/1,	D2FUTACXX130901:6:2316:17045:11518,D2B75ACXX130819:2:2304:3680:27194,D2B83ACXX130818:8:1212:3781:88018,	C29TWACXX130819:6:2115:8089:99050,D2BCKACXX130819:1:2302:9109:83833,
chr19_10685093_-:chr19_10679344_-	readthrough	0	na	9	7	6	85.7143	3	42.8571	2	0	0	100	100	0	0	na	na	GT	AG	10685163	10679245	1	1	5749	ENSG00000129354.7	ENSG00000129355.6	AP1M2	CDKN2D	protein_coding	protein_coding	D2FUTACXX130901:7:2306:3065:56837/2,D2FGHACXX130903:8:1215:8115:77485/1,D2B83ACXX130818:7:2305:1278:51525/2,C29TWACXX130819:5:2102:13867:2718/1,D2B83ACXX130818:6:2116:2718:58373/1,D2FGHACXX130903:8:2313:1309:56027/2,D2B83ACXX130818:8:1312:3778:46003/1,	D2B83ACXX130818:4:1309:4774:95377,D2FGHACXX130903:5:2104:17922:69166,	na
chr11_65063461_+:chr11_65088015_+	readthrough	0	na	5	2	1	50	2	100	3	0	0	100	100	0	0	na	na	GT	AG	65063397	65088050	1	1	24554	ENSG00000014138.4	ENSG00000149798.3	POLA2	CDC42EP2	protein_coding	protein_coding	C29TWACXX130819:6:1305:1610:92747/1,C29TWACXX130819:6:1305:1610:92747/1,	D2BCKACXX130819:7:2302:19230:37193,D2BCKACXX130819:7:1207:21041:69201,D2FGHACXX130903:2:1205:8537:55656,	na
chr22_41745305_+:chr22_41609897_+	inverted	0	na	13	8	8	100	0	0	5	3	37.5	100	100	0	0	na	na	GT	AG	41745222	41609964	1	0	na	ENSG00000100403.10	ENSG00000100395.10	ZC3H7B	L3MBTL2	protein_coding	protein_coding	D2BCKACXX130819:8:1316:13999:20060/2,D2FGHACXX130903:5:2315:11419:94091/1,D2BCKACXX130819:8:2212:16266:61226/2,D2FGHACXX130903:1:2213:6522:41118/1,D2FGHACXX130903:1:2213:6522:41118/2,D2FGHACXX130903:3:1215:3183:50394/2,D2B75ACXX130819:6:1301:17044:17684/1,D2FGHACXX130903:2:1113:16867:98473/1,	D2BCKACXX130819:7:1315:5185:45895,D2FGHACXX130903:5:2201:16737:25037,H13N7ADXX130815:1:2213:16967:9829,D2FGHACXX130903:1:2115:2205:29893,C29TWACXX130819:6:1213:19094:91265,	C29TWACXX130819:6:2311:2051:40410,D2FGHACXX130903:2:1313:19056:72084,D2BCKACXX130819:2:2213:3159:62584,
chr4_124418099_+:chr4_124582908_+	intrachromosomal	0	na	4	2	2	100	1	50	2	10	83.3333	100	100	0	0	na	na	GT	AG	124418001	124582943	1	1	164809	ENSG00000249125.1	ENSG00000249464.1	RP11-381N20.2	RP11-93L9.1	lincRNA	lincRNA	D2B75ACXX130819:2:1104:16250:99679/1,D2FGHACXX130903:5:2210:18010:14084/2,	D2FGHACXX130903:2:1103:15567:7009,D2FGHACXX130903:5:2214:2807:14557,	D2BCKACXX130819:5:2112:15923:26757,D2B83ACXX130818:6:2115:16324:23903,D2B75ACXX130819:8:1209:4121:48023,D2B83ACXX130818:5:2108:17971:9193,D2BCKACXX130819:6:2102:11134:56004,D2FUTACXX130901:5:2316:5927:96605,C29TWACXX130819:1:1205:14028:43298,D2FGHACXX130903:4:2110:19413:80160,C29TWACXX130819:2:1210:6340:23825,D2B75ACXX130819:5:2113:12915:25256,
chr19_17941312_-:chr19_17932384_-	readthrough	0	na	6	3	3	100	1	33.3333	3	1	25	100	98.8095	0	1	na	na	GT	AG	17941411	17932301	1	1	8928	ENSG00000105639.14	ENSG00000248099.3	JAK3	INSL3	protein_coding	protein_coding	C29TWACXX130819:1:2112:17755:94370/2,C29TWACXX130819:1:2112:17755:94370/1,D2B75ACXX130819:3:1210:3395:35019/2,	H13N7ADXX130815:2:2106:3571:66506,D2B75ACXX130819:8:2308:7469:33360,D2FGHACXX130903:1:2104:1315:20718,	D2FGHACXX130903:6:1203:10063:45883,
chr4_124418099_+:chr4_124573946_+	intrachromosomal	0	na	35	23	19	82.6087	8	34.7826	12	0	0	100	100	0	4	na	na	GT	AG	124418004	124574044	1	1	155847	ENSG00000249125.1	ENSG00000249464.1	RP11-381N20.2	RP11-93L9.1	lincRNA	lincRNA	D2FGHACXX130903:4:1115:8599:19954/2,D2BCKACXX130819:6:1215:12713:76572/1,C29TWACXX130819:4:1207:20909:23559/2,D2B75ACXX130819:1:2102:15104:18989/2,C29TWACXX130819:5:2312:9028:87557/1,C29TWACXX130819:5:2215:3815:4581/2,D2B75ACXX130819:5:2210:3300:43342/2,D2FGHACXX130903:3:1315:18764:66941/1,D2BCKACXX130819:1:2216:11041:62035/1,D2B75ACXX130819:5:1210:8773:4766/1,C29TWACXX130819:5:1208:4927:9706/1,D2FGHACXX130903:4:1115:8599:19954/1,D2B83ACXX130818:8:1103:20424:43729/2,C29TWACXX130819:3:2110:7967:33155/2,C29TWACXX130819:3:2110:7967:33155/2,D2BCKACXX130819:8:1203:1825:82809/1,D2B75ACXX130819:1:2209:19671:96740/2,D2BCKACXX130819:7:2214:8491:54040/2,C29TWACXX130819:5:2215:3815:4581/1,C29TWACXX130819:5:2215:3815:4581/1,D2FGHACXX130903:6:2208:4232:65654/1,D2FGHACXX130903:5:1203:17550:83212/1,D2B83ACXX130818:8:1312:1996:43590/2,	D2BCKACXX130819:5:2112:15923:26757,D2B83ACXX130818:6:2115:16324:23903,D2B75ACXX130819:8:1209:4121:48023,D2B83ACXX130818:5:2108:17971:9193,D2FGHACXX130903:2:1103:15567:7009,D2BCKACXX130819:6:2102:11134:56004,D2FUTACXX130901:5:2316:5927:96605,C29TWACXX130819:1:1205:14028:43298,D2FGHACXX130903:5:2214:2807:14557,D2FGHACXX130903:4:2110:19413:80160,C29TWACXX130819:2:1210:6340:23825,D2B75ACXX130819:5:2113:12915:25256,	na
chr8_95962587_+:chr8_95970223_+	readthrough	0	na	19	15	12	80	7	46.6667	4	1	20	100	100	0	0	na	na	GT	AG	95962494	95970320	1	1	7636	ENSG00000253878.1	ENSG00000156170.8	RP11-347C18.3	NDUFAF6	sense_intronic	protein_coding	C29TWACXX130819:8:2212:2846:83385/2,D2B75ACXX130819:7:1303:10011:19963/1,D2FGHACXX130903:2:2115:1141:97032/2,D2B83ACXX130818:8:1111:11488:12881/2,D2BCKACXX130819:4:2312:20096:87824/2,D2BCKACXX130819:4:2312:20096:87824/2,D2FUTACXX130901:6:1110:17951:74345/2,D2B75ACXX130819:8:1303:19001:87908/1,C29TWACXX130819:1:1109:15356:34312/2,D2B75ACXX130819:6:1109:16004:39026/1,D2B75ACXX130819:6:1109:16004:39026/1,D2B75ACXX130819:6:1109:16004:39026/1,D2FUTACXX130901:6:1110:17951:74345/1,D2B83ACXX130818:5:2115:3892:8983/2,D2FGHACXX130903:4:2112:6279:12630/1,	D2FGHACXX130903:2:2109:5478:37085,D2FGHACXX130903:4:1313:16980:48358,D2B83ACXX130818:5:2211:3841:57205,H13N7ADXX130815:2:2201:13683:93484,	H13N7ADXX130815:1:2203:10704:43335,
chrX_102944408_+:chrX_102967164_+	readthrough	0	na	6	5	5	100	1	20	1	0	0	100	100	0	0	na	na	GT	AG	102944313	102967235	1	1	22756	ENSG00000231154.1	ENSG00000179363.6	MORF4L2-AS1	TMEM31	antisense	protein_coding	D2FGHACXX130903:7:1216:7458:26678/1,D2B75ACXX130819:2:1314:1525:12202/2,D2FGHACXX130903:6:2115:2987:87636/2,D2B75ACXX130819:7:2103:18048:95922/2,D2BCKACXX130819:3:2109:2643:25520/1,	D2B75ACXX130819:7:1213:13136:89547,	na
chr9_140167067_+:chr9_140173105_+	readthrough	0	na	3	2	2	100	1	50	1	1	50	100	100	0	0	na	na	GT	AG	140166973	140173134	1	1	6038	ENSG00000188986.4	ENSG00000198113.2	NELFB	TOR4A	protein_coding	protein_coding	D2BCKACXX130819:7:1207:7792:53019/1,D2FUTACXX130901:7:2215:9036:97252/1,	D2BCKACXX130819:8:2105:16583:5438,	D2B75ACXX130819:7:1114:20135:41966,
chr19_54368991_+:chr19_54373008_+	readthrough	0	na	10	7	6	85.7143	0	0	3	5	62.5	90.9091	100	9	0	na	na	GT	AG	54368893	54373079	1	1	4017	ENSG00000232324.1	ENSG00000179820.11	AC008440.10	MYADM	lincRNA	protein_coding	D2B83ACXX130818:5:1308:7241:9873/2,D2B83ACXX130818:4:2205:18966:5165/2,D2B75ACXX130819:1:1110:7254:57723/2,C29TWACXX130819:4:1302:16727:65810/1,D2B83ACXX130818:5:1308:7241:9873/1,D2B83ACXX130818:4:1305:6412:89164/2,D2B75ACXX130819:7:2311:19398:90082/2,	D2B83ACXX130818:8:2306:11905:25123,D2FGHACXX130903:8:2311:16247:58452,D2FGHACXX130903:4:2312:18203:43706,	C29TWACXX130819:6:2305:20694:37610,D2B75ACXX130819:3:2302:13409:23304,D2B83ACXX130818:6:1304:12015:80166,D2B75ACXX130819:6:2104:8168:19671,D2B75ACXX130819:7:1305:11147:51451,
chr6_31628098_-:chr6_31619553_-	readthrough	0	na	8	4	4	100	1	25	4	0	0	100	100	2023	0	na	na	GT	AG	31628195	31619495	1	1	8545	ENSG00000204439.3	ENSG00000204463.8	C6orf47	BAG6	protein_coding	protein_coding	D2BCKACXX130819:5:2214:5500:34910/2,D2BCKACXX130819:4:2206:8190:43112/1,D2BCKACXX130819:1:1214:3677:81832/1,D2B75ACXX130819:6:2203:14240:22617/2,	D2BCKACXX130819:4:1214:3368:24623,C29TWACXX130819:7:1310:13152:85323,D2FGHACXX130903:5:1301:13098:54654,H13N7ADXX130815:1:1101:8289:76263,	na
chr1_9242066_-:chr19_803561_+	interchromosomal	0	na	5	4	4	100	2	50	1	0	0	100	95	0	0	na	na	GT	AG	9242148	803640	0	na	na	ENSG00000228526.2	ENSG00000011304.12	RP3-510D11.1	PTBP1	lincRNA	protein_coding	D2FGHACXX130903:1:2112:3219:13406/1,D2B75ACXX130819:7:1308:7534:6609/2,D2B83ACXX130818:5:1215:6551:95119/2,D2BCKACXX130819:7:1107:7182:55782/1,	D2FUTACXX130901:5:1216:9703:26073,	na
chr8_95963037_+:chr8_95970223_+	readthrough	0	na	15	10	8	80	5	50	5	0	0	92.8571	100	0	0	na	na	GT	AG	95962996	95970320	1	1	7186	ENSG00000253878.1	ENSG00000156170.8	RP11-347C18.3	NDUFAF6	sense_intronic	protein_coding	D2FGHACXX130903:1:1108:8623:8191/1,D2BCKACXX130819:1:1212:2876:44552/1,D2BCKACXX130819:8:2309:6897:52773/1,D2FGHACXX130903:2:1305:4676:31614/1,D2B83ACXX130818:8:1111:11488:12881/2,D2B75ACXX130819:3:2112:17224:2809/1,D2B75ACXX130819:3:2112:17224:2809/2,C29TWACXX130819:2:2116:10950:69026/1,D2BCKACXX130819:8:2309:6897:52773/2,D2BCKACXX130819:8:2309:6897:52773/2,	H13N7ADXX130815:1:2203:10704:43335,D2FGHACXX130903:2:2109:5478:37085,D2FGHACXX130903:4:1313:16980:48358,D2B83ACXX130818:5:2211:3841:57205,H13N7ADXX130815:2:2201:13683:93484,	na
chr2_10927407_-:chr2_10910181_-	readthrough	0	na	15	12	7	58.3333	6	50	3	0	0	100	100	0	3	na	na	GT	AG	10927506	10910123	1	1	17226	ENSG00000143870.8	ENSG00000272275.1	PDIA6	RP11-791G15.2	protein_coding	lincRNA	D2FGHACXX130903:1:2206:12690:63286/2,D2B83ACXX130818:8:1304:16339:3885/1,D2B83ACXX130818:5:1315:13585:19844/2,C29TWACXX130819:8:2107:20297:64363/2,D2BCKACXX130819:8:2314:14621:72037/1,C29TWACXX130819:2:2207:12208:35413/2,C29TWACXX130819:8:2206:1006:51377/2,D2FGHACXX130903:6:1314:13349:34385/2,C29TWACXX130819:8:1214:11488:98289/1,D2B75ACXX130819:3:1111:11295:65185/1,D2BCKACXX130819:4:2109:10186:70499/2,D2B83ACXX130818:7:2301:5345:42584/1,	C29TWACXX130819:4:1205:1213:54796,D2B83ACXX130818:8:1113:14516:23097,D2B83ACXX130818:7:1210:17781:42593,	na
chr12_56737609_-:chr12_56726992_-	readthrough	0	na	5	4	3	75	4	100	1	0	0	100	100	0	0	na	na	GT	AG	56737701	56726932	1	1	10617	ENSG00000170581.9	ENSG00000135473.10	STAT2	PAN2	protein_coding	protein_coding	D2FGHACXX130903:6:2312:13452:53315/1,D2B75ACXX130819:5:2215:8870:44114/2,D2B75ACXX130819:5:2215:8870:44114/2,D2B75ACXX130819:2:2108:10769:48510/2,	D2FGHACXX130903:1:2201:15540:71793,	na
chr19_51504354_-:chr19_51485713_-	readthrough	0	na	16	9	7	77.7778	3	33.3333	7	0	0	100	100	0	0	na	na	GT	AG	51504411	51485619	1	1	18641	ENSG00000129455.11	ENSG00000169035.7	KLK8	KLK7	protein_coding	protein_coding	C29TWACXX130819:3:1206:1171:59138/2,D2FGHACXX130903:3:2312:12392:31407/1,D2FGHACXX130903:1:1306:5564:11991/1,D2FGHACXX130903:1:1306:5564:11991/1,D2B83ACXX130818:7:2316:3173:32763/1,C29TWACXX130819:4:1210:7186:65564/2,C29TWACXX130819:3:1206:1171:59138/1,D2FGHACXX130903:6:1308:3952:88074/1,D2FGHACXX130903:3:2312:12392:31407/2,	D2FGHACXX130903:3:2107:14099:81820,D2FGHACXX130903:2:1109:9497:65155,D2FGHACXX130903:5:2215:12225:32673,D2BCKACXX130819:5:1116:15424:99089,D2B75ACXX130819:8:2115:3518:68347,D2FGHACXX130903:7:2109:20124:5491,D2B75ACXX130819:8:1103:13041:95031,	na
chr7_107626467_-:chr7_107669641_-	inverted	0	na	12	3	3	100	0	0	9	23	71.875	100	100	0	0	na	na	GT	AG	107626530	107669576	1	0	na	ENSG00000091136.9	ENSG00000091128.8	LAMB1	LAMB4	protein_coding	protein_coding	D2FGHACXX130903:7:2205:8044:54582/1,D2FGHACXX130903:8:2311:14936:76140/1,C29TWACXX130819:3:1215:6946:86624/1,	D2B83ACXX130818:8:1113:2129:92240,D2B75ACXX130819:5:2316:19317:77813,D2B83ACXX130818:5:2315:10699:94414,D2BCKACXX130819:2:1302:18917:46523,D2FGHACXX130903:6:1108:4629:76246,C29TWACXX130819:6:1307:11981:83985,C29TWACXX130819:2:2207:4452:44856,D2BCKACXX130819:5:1106:19470:44496,D2BCKACXX130819:5:2309:4540:83753,	D2FGHACXX130903:1:1108:5246:90107,D2B75ACXX130819:4:1316:8572:6133,C29TWACXX130819:4:2212:12216:15544,C29TWACXX130819:5:2301:19708:10357,C29TWACXX130819:3:1204:10140:40918,D2FGHACXX130903:1:2306:5788:61477,H13N7ADXX130815:1:1113:11227:100608,D2FGHACXX130903:7:1107:5476:50058,D2BCKACXX130819:6:1209:13740:2234,D2FGHACXX130903:5:2108:20577:29482,D2B75ACXX130819:3:1202:11881:66154,D2FUTACXX130901:7:2113:11635:61643,D2FUTACXX130901:6:2115:10328:100544,D2FGHACXX130903:1:2111:18600:35629,C29TWACXX130819:4:2216:7061:63741,D2FGHACXX130903:3:2311:12960:56055,D2FUTACXX130901:7:2211:18488:60311,D2FGHACXX130903:1:1108:12054:34833,D2B83ACXX130818:7:2204:17162:11646,C29TWACXX130819:2:2311:16913:31942,D2FUTACXX130901:6:1307:18224:32503,D2B83ACXX130818:6:1215:13194:88329,D2BCKACXX130819:2:1102:10161:19039,
chr8_9047096_+:chr8_9183412_+	intrachromosomal	0	na	5	2	2	100	0	0	3	0	0	100	100	0	0	na	na	GT	AG	9047007	9183444	1	1	136316	ENSG00000248538.2	ENSG00000254235.1	RP11-10A14.5	RP11-115J16.1	lincRNA	lincRNA	D2B75ACXX130819:3:1208:16644:41129/1,D2B75ACXX130819:5:2203:5972:33448/1,	D2BCKACXX130819:7:2308:13023:38013,D2FGHACXX130903:6:2215:19333:35357,H13N7ADXX130815:1:1213:12621:92288,	na
chr8_128231055_-:chr8_128200360_-	readthrough	0	na	4	2	2	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	128231128	128200330	1	1	30695	ENSG00000247844.1	ENSG00000254166.1	CCAT1	RP11-255B23.4	lincRNA	lincRNA	D2FGHACXX130903:4:2105:14981:42857/1,D2B75ACXX130819:4:1207:1818:91827/1,	D2BCKACXX130819:7:2311:7747:15603,D2B75ACXX130819:6:2214:2253:30060,	na
chr1_117695713_-:chr1_117659367_-	readthrough	0	na	24	23	8	34.7826	21	91.3043	1	1	50	100	100	0	0	na	na	GT	AG	117695812	117659286	1	1	36346	ENSG00000134258.12	ENSG00000134253.5	VTCN1	TRIM45	protein_coding	protein_coding	D2FGHACXX130903:8:2105:19348:67272/2,D2B75ACXX130819:8:2205:10251:52987/1,H13N7ADXX130815:2:2202:15808:85772/2,D2FGHACXX130903:5:2309:12940:7935/2,D2B83ACXX130818:6:2105:5378:89586/1,D2B75ACXX130819:4:2215:1498:5725/1,C29TWACXX130819:8:2115:4346:73291/2,C29TWACXX130819:6:2302:16834:8892/1,D2FUTACXX130901:5:2204:18460:84764/2,D2FGHACXX130903:4:1311:13001:94695/2,D2FGHACXX130903:3:2102:18496:53763/2,D2BCKACXX130819:5:2210:3013:47383/1,C29TWACXX130819:2:1211:4955:33771/2,D2B75ACXX130819:5:2316:9415:12219/2,D2FGHACXX130903:1:1203:1396:86770/1,D2BCKACXX130819:4:2107:7084:35023/1,C29TWACXX130819:4:2112:20280:5411/1,D2FUTACXX130901:5:1202:11427:71067/2,D2B75ACXX130819:4:2102:4482:40121/2,D2B75ACXX130819:1:2110:11536:66557/1,D2FUTACXX130901:5:1111:20546:48309/2,D2BCKACXX130819:3:1214:19762:75689/1,C29TWACXX130819:5:1303:15291:87836/1,	D2B83ACXX130818:7:1302:15987:74366,	C29TWACXX130819:4:2107:19088:63460,
