juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr17_38243106_+:chr17_46384693_+	intrachromosomal	0	na	72	58	30	51.7241	16	27.5862	14	48	77.4194	100	100	0	0	na	na	GT	AG	38243058	46384739	1	1	8141587	ENSG00000126351.8	ENSG00000235300.3	THRA	AC090627.1	protein_coding	antisense	HWI-EAS418:6:93:594:1353/1,HWI-EAS418:6:47:812:706/2,HWI-EAS418:6:42:297:1444/1,HWI-EAS418:6:29:1723:105/2,HWI-EAS418:6:13:447:788/1,HWI-EAS418:3:84:1604:545/1,HWI-EAS418:5:83:591:1195/2,HWI-EAS418:5:22:237:742/2,HWI-EAS418:5:22:237:742/2,HWI-EAS418:3:85:663:124/1,HWI-EAS418:5:42:213:142/1,HWI-EAS418:5:19:1187:724/1,HWI-EAS418:3:53:1422:1125/1,HWI-EAS418:3:21:597:515/2,HWI-EAS418:3:92:1587:861/2,HWI-EAS418:3:27:557:710/1,HWI-EAS418:5:86:84:1026/2,HWI-EAS418:5:56:1355:165/1,HWI-EAS418:5:54:646:1653/2,HWI-EAS418:3:30:1185:525/2,HWI-EAS418:5:82:400:1361/1,HWI-EAS418:3:97:1429:1468/1,HWI-EAS418:6:97:869:1052/2,HWI-EAS418:6:52:209:1768/2,HWI-EAS418:6:52:209:1768/2,HWI-EAS418:3:45:1237:1740/2,HWI-EAS418:3:83:144:107/1,HWI-EAS418:3:14:1308:1970/1,HWI-EAS418:5:70:1188:75/1,HWI-EAS418:6:17:1491:1823/1,HWI-EAS418:6:98:411:1223/2,HWI-EAS418:5:3:1418:877/2,HWI-EAS418:6:83:1723:386/1,HWI-EAS418:5:88:352:1794/1,HWI-EAS418:5:86:724:325/2,HWI-EAS418:5:33:979:381/1,HWI-EAS418:3:70:659:925/2,HWI-EAS418:3:70:659:925/2,HWI-EAS418:5:72:1410:1814/1,HWI-EAS418:5:76:1669:1368/2,HWI-EAS418:6:92:620:1528/1,HWI-EAS418:5:1:541:33/1,HWI-EAS418:3:52:1169:834/2,HWI-EAS418:3:52:1169:834/2,HWI-EAS418:6:86:180:568/1,HWI-EAS418:5:24:225:1735/1,HWI-EAS418:6:70:1438:930/2,HWI-EAS418:5:72:1410:1814/2,HWI-EAS418:5:67:1256:1197/1,HWI-EAS418:5:5:500:716/1,HWI-EAS418:3:31:1586:552/2,HWI-EAS418:6:64:1394:1446/2,HWI-EAS418:6:13:790:244/2,HWI-EAS418:5:94:162:239/2,HWI-EAS418:5:60:15:1992/2,HWI-EAS418:3:24:1135:1598/2,HWI-EAS418:3:17:341:1535/1,HWI-EAS418:3:9:68:947/1,	HWI-EAS418:3:7:924:847,HWI-EAS418:3:27:421:349,HWI-EAS418:6:88:553:1917,HWI-EAS418:5:40:460:482,HWI-EAS418:5:51:917:681,HWI-EAS418:3:94:375:467,HWI-EAS418:3:63:773:641,HWI-EAS418:5:10:233:504,HWI-EAS418:5:10:232:507,HWI-EAS418:3:78:379:480,HWI-EAS418:3:58:466:261,HWI-EAS418:3:95:191:1422,HWI-EAS418:3:88:512:427,HWI-EAS418:3:41:709:320,	HWI-EAS418:3:69:612:734,HWI-EAS418:3:8:539:1647,HWI-EAS418:3:47:572:1052,HWI-EAS418:3:52:969:222,HWI-EAS418:3:33:1322:82,HWI-EAS418:3:28:923:1862,HWI-EAS418:3:68:1286:1797,HWI-EAS418:3:3:1590:1062,HWI-EAS418:3:37:1148:750,HWI-EAS418:3:52:1605:692,HWI-EAS418:3:7:1182:835,HWI-EAS418:5:19:710:1579,HWI-EAS418:3:16:399:271,HWI-EAS418:6:68:378:1409,HWI-EAS418:6:49:1038:688,HWI-EAS418:5:58:1441:1026,HWI-EAS418:3:61:1319:752,HWI-EAS418:5:40:16:918,HWI-EAS418:3:99:1325:204,HWI-EAS418:6:54:69:1854,HWI-EAS418:3:58:881:1786,HWI-EAS418:5:91:175:870,HWI-EAS418:3:56:1058:1165,HWI-EAS418:6:21:1096:711,HWI-EAS418:5:41:160:762,HWI-EAS418:3:57:1619:1427,HWI-EAS418:3:83:1650:1325,HWI-EAS418:3:68:1024:1131,HWI-EAS418:3:99:499:40,HWI-EAS418:6:10:354:1000,HWI-EAS418:5:56:1560:1267,HWI-EAS418:3:82:1161:1379,HWI-EAS418:3:28:1180:1048,HWI-EAS418:6:87:1171:1515,HWI-EAS418:6:83:1531:351,HWI-EAS418:6:35:1381:55,HWI-EAS418:3:52:1017:1325,HWI-EAS418:3:39:1768:1665,HWI-EAS418:5:3:1179:1695,HWI-EAS418:3:21:1606:78,HWI-EAS418:3:37:1174:256,HWI-EAS418:3:38:515:1935,HWI-EAS418:3:84:708:580,HWI-EAS418:3:25:946:358,HWI-EAS418:3:14:1262:1127,HWI-EAS418:3:4:573:1561,HWI-EAS418:3:62:1653:1757,HWI-EAS418:3:21:1078:1775,
chr17_58422842_-:chr17_37604157_-	intrachromosomal	0	na	21	19	8	42.1053	16	84.2105	2	0	0	100	100	0	0	na	na	GT	AG	58422875	37604109	1	1	20818685	ENSG00000170832.8	ENSG00000125686.7	USP32	MED1	protein_coding	protein_coding	HWI-EAS418:3:77:1408:563/1,HWI-EAS418:3:70:799:572/1,HWI-EAS418:3:20:750:708/1,HWI-EAS418:3:20:750:708/1,HWI-EAS418:3:18:243:257/2,HWI-EAS418:5:79:1476:1843/2,HWI-EAS418:3:54:1117:921/1,HWI-EAS418:5:37:391:1314/2,HWI-EAS418:6:36:1097:1766/1,HWI-EAS418:3:67:1575:266/2,HWI-EAS418:6:64:763:1692/1,HWI-EAS418:6:51:717:236/1,HWI-EAS418:3:66:1305:1929/2,HWI-EAS418:3:72:1767:1246/1,HWI-EAS418:3:46:805:225/1,HWI-EAS418:3:43:1044:201/2,HWI-EAS418:3:38:1166:1037/1,HWI-EAS418:3:38:1043:1473/1,HWI-EAS418:3:15:962:410/1,	HWI-EAS418:3:2:1239:1944,HWI-EAS418:3:35:518:262,	na
chr20_56964573_+:chr17_37944627_-	interchromosomal	0	na	45	3	3	100	0	0	42	3	6.66667	100	100	0	0	na	na	GT	AG	56964548	37944595	0	na	na	ENSG00000124164.11	ENSG00000161405.12	VAPB	IKZF3	protein_coding	protein_coding	HWI-EAS418:6:1:615:509/2,HWI-EAS418:6:53:170:581/1,HWI-EAS418:3:91:1180:472/1,	HWI-EAS418:3:37:1200:754,HWI-EAS418:3:88:1660:1478,HWI-EAS418:3:15:977:462,HWI-EAS418:3:51:845:46,HWI-EAS418:3:94:1505:491,HWI-EAS418:3:8:288:845,HWI-EAS418:6:5:262:168,HWI-EAS418:6:10:693:1135,HWI-EAS418:3:94:883:564,HWI-EAS418:3:92:506:453,HWI-EAS418:3:79:1504:1550,HWI-EAS418:3:50:811:756,HWI-EAS418:5:57:83:1747,HWI-EAS418:3:35:1622:104,HWI-EAS418:3:70:1456:2024,HWI-EAS418:3:4:913:1078,HWI-EAS418:6:76:1235:323,HWI-EAS418:6:75:1605:331,HWI-EAS418:5:48:829:308,HWI-EAS418:3:55:1037:1437,HWI-EAS418:3:80:106:232,HWI-EAS418:3:27:1369:1276,HWI-EAS418:6:3:489:1603,HWI-EAS418:6:76:369:1697,HWI-EAS418:6:21:1685:113,HWI-EAS418:3:92:1603:1716,HWI-EAS418:3:9:603:352,HWI-EAS418:3:38:1318:1047,HWI-EAS418:3:91:1530:1161,HWI-EAS418:3:27:958:1964,HWI-EAS418:3:20:617:294,HWI-EAS418:3:86:1382:191,HWI-EAS418:6:53:343:2035,HWI-EAS418:5:92:38:1714,HWI-EAS418:3:80:641:1300,HWI-EAS418:3:21:1266:1374,HWI-EAS418:5:4:633:1904,HWI-EAS418:6:90:313:679,HWI-EAS418:6:4:1491:1281,HWI-EAS418:3:25:905:834,HWI-EAS418:3:68:676:1742,HWI-EAS418:3:47:1687:1115,	HWI-EAS418:3:30:563:86,HWI-EAS418:5:82:539:1816,HWI-EAS418:3:13:1215:1029,
chr19_15443101_-:chr19_14104707_-	intrachromosomal	0	na	13	9	8	88.8889	2	22.2222	4	7	63.6364	100	100	0	0	na	na	GT	AG	15443133	14104660	1	1	1338394	ENSG00000141867.13	ENSG00000132005.4	BRD4	RFX1	protein_coding	protein_coding	HWI-EAS418:3:35:383:1276/2,HWI-EAS418:6:67:1529:867/2,HWI-EAS418:5:27:703:1037/1,HWI-EAS418:6:10:1477:1532/1,HWI-EAS418:5:15:1733:1760/1,HWI-EAS418:6:85:446:1155/1,HWI-EAS418:3:89:1394:681/1,HWI-EAS418:5:16:314:538/2,HWI-EAS418:3:23:858:447/1,	HWI-EAS418:5:86:1279:1395,HWI-EAS418:6:98:324:930,HWI-EAS418:6:100:1360:83,HWI-EAS418:3:15:249:1255,	HWI-EAS418:6:99:68:1145,HWI-EAS418:3:55:1517:1632,HWI-EAS418:3:34:1642:1741,HWI-EAS418:6:81:1283:993,HWI-EAS418:6:64:458:786,HWI-EAS418:5:59:130:1554,HWI-EAS418:3:19:1685:1185,
chr20_57227143_+:chr20_55929088_+	inverted	0	na	22	2	2	100	0	0	20	7	25.9259	100	100	0	0	na	na	GT	AG	57227117	55929120	1	0	na	ENSG00000124222.17	ENSG00000101146.8	STX16	RAE1	protein_coding	protein_coding	HWI-EAS418:6:33:376:76/1,HWI-EAS418:3:56:1225:675/1,	HWI-EAS418:5:61:1609:1214,HWI-EAS418:3:53:1725:125,HWI-EAS418:3:88:650:1048,HWI-EAS418:3:35:823:974,HWI-EAS418:3:52:666:617,HWI-EAS418:3:95:1541:1648,HWI-EAS418:6:46:782:672,HWI-EAS418:3:46:473:1483,HWI-EAS418:3:43:585:1444,HWI-EAS418:3:85:1082:1461,HWI-EAS418:6:71:566:509,HWI-EAS418:3:1:949:981,HWI-EAS418:3:6:1178:100,HWI-EAS418:3:95:728:1243,HWI-EAS418:3:42:1512:694,HWI-EAS418:5:46:681:975,HWI-EAS418:6:76:426:1056,HWI-EAS418:3:69:1198:1132,HWI-EAS418:3:7:132:698,HWI-EAS418:6:27:228:1729,	HWI-EAS418:6:26:978:1329,HWI-EAS418:3:46:1432:144,HWI-EAS418:5:64:828:1351,HWI-EAS418:6:20:262:518,HWI-EAS418:5:76:20:1205,HWI-EAS418:3:28:753:425,HWI-EAS418:3:4:1194:1171,
chr17_37886516_+:chr17_37898505_+	readthrough	0	na	43	39	13	33.3333	36	92.3077	4	0	0	100	100	163	0	na	na	GT	AG	37886468	37898553	1	1	11989	ENSG00000141736.9	ENSG00000141738.9	ERBB2	GRB7	protein_coding	protein_coding	HWI-EAS418:5:27:536:1332/1,HWI-EAS418:6:24:595:384/1,HWI-EAS418:6:69:1077:1299/2,HWI-EAS418:6:63:552:620/1,HWI-EAS418:6:46:913:1684/1,HWI-EAS418:6:11:1730:1014/1,HWI-EAS418:6:8:916:1726/1,HWI-EAS418:6:3:1301:1333/1,HWI-EAS418:5:78:1748:295/1,HWI-EAS418:5:67:1227:1413/2,HWI-EAS418:5:23:932:2016/2,HWI-EAS418:5:22:635:231/1,HWI-EAS418:6:46:1250:1429/2,HWI-EAS418:5:49:1447:704/1,HWI-EAS418:3:74:291:1274/1,HWI-EAS418:3:73:608:621/2,HWI-EAS418:6:16:95:170/1,HWI-EAS418:5:99:1469:547/2,HWI-EAS418:5:55:1563:1932/1,HWI-EAS418:6:21:1716:1101/2,HWI-EAS418:5:71:112:1875/2,HWI-EAS418:6:7:1676:980/2,HWI-EAS418:3:9:452:717/1,HWI-EAS418:6:70:1318:504/1,HWI-EAS418:5:10:997:93/1,HWI-EAS418:3:63:698:943/2,HWI-EAS418:3:58:427:599/2,HWI-EAS418:3:17:1570:509/2,HWI-EAS418:6:4:643:1694/2,HWI-EAS418:6:59:927:1393/2,HWI-EAS418:6:29:1357:301/2,HWI-EAS418:6:2:1292:1650/2,HWI-EAS418:5:81:1482:1252/1,HWI-EAS418:5:42:747:753/2,HWI-EAS418:3:81:1266:432/2,HWI-EAS418:3:45:164:740/2,HWI-EAS418:3:19:696:1634/1,HWI-EAS418:3:69:1217:504/2,HWI-EAS418:6:49:461:392/1,	HWI-EAS418:6:17:315:41,HWI-EAS418:3:33:1272:890,HWI-EAS418:3:46:1713:1004,HWI-EAS418:3:38:1054:748,	na
chr17_60129898_-:chr17_59469338_+	interstrand	0	na	4	2	2	100	0	0	2	9	81.8182	100	100	0	0	na	na	GT	AG	60129926	59469362	0	na	na	ENSG00000108510.5	ENSG00000141376.16	MED13	BCAS3	protein_coding	protein_coding	HWI-EAS418:3:78:1520:1019/2,HWI-EAS418:6:16:771:511/2,	HWI-EAS418:5:33:1446:850,HWI-EAS418:3:20:14:1534,	HWI-EAS418:6:70:846:1987,HWI-EAS418:6:63:212:776,HWI-EAS418:5:5:140:876,HWI-EAS418:3:84:929:1457,HWI-EAS418:3:77:1134:1621,HWI-EAS418:3:72:1642:810,HWI-EAS418:6:39:673:379,HWI-EAS418:5:42:968:99,HWI-EAS418:3:35:1675:1568,
chr17_37595418_-:chr17_48548389_+	interstrand	0	na	15	5	5	100	0	0	10	0	0	100	100	0	0	na	na	GT	AG	37595443	48548421	0	na	na	ENSG00000125686.7	ENSG00000167107.8	MED1	ACSF2	protein_coding	protein_coding	HWI-EAS418:5:60:43:1554/2,HWI-EAS418:6:89:1517:1390/2,HWI-EAS418:6:8:1197:1055/2,HWI-EAS418:5:36:634:533/1,HWI-EAS418:6:69:219:246/2,	HWI-EAS418:3:25:817:1891,HWI-EAS418:6:3:1664:1402,HWI-EAS418:5:35:465:110,HWI-EAS418:6:3:1787:993,HWI-EAS418:3:90:290:1908,HWI-EAS418:6:10:602:1204,HWI-EAS418:6:9:20:966,HWI-EAS418:3:45:228:1058,HWI-EAS418:3:39:1294:666,HWI-EAS418:6:36:1145:1096,	na
chr17_37607291_-:chr17_53218671_+	interstrand	0	na	25	12	8	66.6667	1	8.33333	13	4	23.5294	100	100	0	0	na	na	GT	AG	37607324	53218705	0	na	na	ENSG00000125686.7	ENSG00000166263.9	MED1	STXBP4	protein_coding	protein_coding	HWI-EAS418:3:85:557:1413/2,HWI-EAS418:3:69:1436:1840/1,HWI-EAS418:6:27:773:416/1,HWI-EAS418:3:4:675:803/1,HWI-EAS418:5:27:1052:961/1,HWI-EAS418:3:29:679:216/1,HWI-EAS418:3:45:474:307/2,HWI-EAS418:6:50:1376:1690/1,HWI-EAS418:6:33:447:1121/2,HWI-EAS418:6:2:197:177/1,HWI-EAS418:3:29:446:1489/1,HWI-EAS418:3:65:1173:181/1,	HWI-EAS418:3:94:1219:1161,HWI-EAS418:3:85:1625:1619,HWI-EAS418:6:42:392:442,HWI-EAS418:3:27:175:998,HWI-EAS418:5:83:786:227,HWI-EAS418:3:38:142:374,HWI-EAS418:3:14:1693:466,HWI-EAS418:3:13:555:904,HWI-EAS418:3:85:1480:1817,HWI-EAS418:3:18:1265:738,HWI-EAS418:5:18:1138:991,HWI-EAS418:5:99:1358:260,HWI-EAS418:3:39:1219:755,	HWI-EAS418:6:33:432:798,HWI-EAS418:6:61:1470:1553,HWI-EAS418:5:69:468:1796,HWI-EAS418:3:32:426:2012,
chr20_33665849_-:chr17_36476502_+	interchromosomal	0	na	6	1	1	100	0	0	5	2	28.5714	100	100	0	0	na	na	GT	AG	33665879	36476520	0	na	na	ENSG00000100991.7	ENSG00000174100.5	TRPC4AP	MRPL45	protein_coding	protein_coding	HWI-EAS418:3:82:122:1325/1,	HWI-EAS418:3:50:738:240,HWI-EAS418:6:62:547:150,HWI-EAS418:5:42:1230:512,HWI-EAS418:6:83:241:1374,HWI-EAS418:3:95:898:191,	HWI-EAS418:6:53:1603:575,HWI-EAS418:6:72:96:1542,
chr17_57161363_-:chr17_34863351_-	intrachromosomal	0	na	11	10	6	60	8	80	1	0	0	100	100	0	0	na	na	GT	AG	57161405	34863303	1	1	22298012	ENSG00000108395.9	ENSG00000141140.12	TRIM37	MYO19	protein_coding	protein_coding	HWI-EAS418:6:82:1680:203/2,HWI-EAS418:5:4:1706:995/2,HWI-EAS418:3:89:1655:2038/2,HWI-EAS418:6:4:222:1947/1,HWI-EAS418:5:21:1680:1331/1,HWI-EAS418:6:20:930:1172/2,HWI-EAS418:5:100:153:1212/2,HWI-EAS418:3:73:1206:42/1,HWI-EAS418:3:25:283:1753/2,HWI-EAS418:3:25:283:1753/2,	HWI-EAS418:3:83:910:1531,	na
chr17_48943419_-:chr17_35880751_-	intrachromosomal	0	na	105	93	40	43.0108	44	47.3118	12	0	0	100	100	0	0	na	na	GT	AG	48943467	35880703	1	1	13062668	ENSG00000141232.4	ENSG00000006114.11	TOB1	SYNRG	protein_coding	protein_coding	HWI-EAS418:5:45:481:695/2,HWI-EAS418:6:81:234:729/2,HWI-EAS418:6:15:948:1453/2,HWI-EAS418:6:15:462:1090/1,HWI-EAS418:5:84:343:887/1,HWI-EAS418:5:77:526:278/2,HWI-EAS418:5:69:1511:1859/2,HWI-EAS418:5:63:307:1756/1,HWI-EAS418:3:1:1735:334/1,HWI-EAS418:3:1:1735:334/1,HWI-EAS418:3:36:1257:39/1,HWI-EAS418:5:45:482:841/2,HWI-EAS418:3:18:578:1847/1,HWI-EAS418:3:18:578:1847/1,HWI-EAS418:6:95:846:164/1,HWI-EAS418:5:65:274:1242/2,HWI-EAS418:6:84:1789:1828/2,HWI-EAS418:3:79:1661:1491/1,HWI-EAS418:3:4:1494:1178/1,HWI-EAS418:5:5:1015:1140/1,HWI-EAS418:5:25:197:819/1,HWI-EAS418:5:14:807:391/1,HWI-EAS418:3:32:1647:1978/2,HWI-EAS418:3:93:1106:560/2,HWI-EAS418:6:10:1124:1002/1,HWI-EAS418:5:70:1612:180/2,HWI-EAS418:5:70:1612:180/2,HWI-EAS418:3:41:1012:1352/1,HWI-EAS418:3:41:1012:1352/1,HWI-EAS418:3:24:1177:703/1,HWI-EAS418:3:42:1366:459/1,HWI-EAS418:3:69:1045:1603/2,HWI-EAS418:3:5:529:1946/2,HWI-EAS418:6:23:1696:1379/2,HWI-EAS418:3:24:1570:1477/1,HWI-EAS418:3:2:670:1134/1,HWI-EAS418:3:2:670:1134/1,HWI-EAS418:3:45:1456:250/1,HWI-EAS418:3:33:1338:1852/2,HWI-EAS418:5:95:1307:1648/1,HWI-EAS418:5:57:349:1895/1,HWI-EAS418:6:56:1230:742/1,HWI-EAS418:5:32:1788:1983/1,HWI-EAS418:3:88:951:1176/2,HWI-EAS418:3:27:1611:362/1,HWI-EAS418:6:7:172:551/2,HWI-EAS418:6:5:555:57/1,HWI-EAS418:6:75:194:644/2,HWI-EAS418:5:82:393:1962/1,HWI-EAS418:6:73:299:540/1,HWI-EAS418:5:48:229:1131/2,HWI-EAS418:5:45:1067:975/1,HWI-EAS418:5:31:108:410/1,HWI-EAS418:3:86:1265:187/1,HWI-EAS418:3:59:611:773/2,HWI-EAS418:3:48:548:52/1,HWI-EAS418:3:19:1461:1380/2,HWI-EAS418:3:94:254:1273/2,HWI-EAS418:6:57:84:1467/1,HWI-EAS418:3:91:368:1559/1,HWI-EAS418:3:75:739:265/1,HWI-EAS418:6:95:604:1670/1,HWI-EAS418:5:43:898:1954/1,HWI-EAS418:5:21:592:994/1,HWI-EAS418:5:11:711:58/2,HWI-EAS418:3:67:1731:1199/2,HWI-EAS418:6:90:1713:839/1,HWI-EAS418:5:11:177:231/2,HWI-EAS418:5:83:554:417/2,HWI-EAS418:3:15:717:772/1,HWI-EAS418:6:52:586:1567/1,HWI-EAS418:3:82:1604:1858/2,HWI-EAS418:3:4:1257:1594/1,HWI-EAS418:3:36:244:852/2,HWI-EAS418:3:36:244:852/2,HWI-EAS418:3:82:1604:1858/1,HWI-EAS418:6:4:934:1202/1,HWI-EAS418:3:63:712:480/1,HWI-EAS418:3:63:712:480/1,HWI-EAS418:3:63:712:480/1,HWI-EAS418:3:13:1780:1000/1,HWI-EAS418:5:74:590:474/2,HWI-EAS418:6:18:525:647/1,HWI-EAS418:5:96:81:1087/1,HWI-EAS418:3:92:1266:806/2,HWI-EAS418:3:14:1473:1915/1,HWI-EAS418:6:46:1236:1479/2,HWI-EAS418:5:53:394:1927/2,HWI-EAS418:5:53:394:1927/2,HWI-EAS418:5:53:394:1927/2,HWI-EAS418:5:53:394:1927/2,HWI-EAS418:5:53:394:1927/2,HWI-EAS418:5:53:394:1927/2,	HWI-EAS418:3:34:1239:442,HWI-EAS418:3:70:1152:509,HWI-EAS418:3:78:1207:967,HWI-EAS418:3:96:542:80,HWI-EAS418:3:58:250:1640,HWI-EAS418:3:82:1399:575,HWI-EAS418:5:90:1064:1695,HWI-EAS418:3:56:163:1205,HWI-EAS418:3:47:1449:107,HWI-EAS418:3:48:441:362,HWI-EAS418:3:51:1357:1051,HWI-EAS418:6:75:1135:983,	na
chr1_247094880_-:chr4_76846964_-	interchromosomal	0	na	37	5	5	100	0	0	32	5	13.5135	100	100	0	0	na	na	GT	AG	247094911	76846930	0	na	na	ENSG00000153207.10	ENSG00000138744.10	AHCTF1	NAAA	protein_coding	protein_coding	HWI-EAS418:6:44:116:1850/2,HWI-EAS418:3:30:965:843/2,HWI-EAS418:5:27:328:1624/2,HWI-EAS418:6:24:650:481/1,HWI-EAS418:6:94:1379:746/1,	HWI-EAS418:6:21:1710:828,HWI-EAS418:3:21:1075:21,HWI-EAS418:3:81:595:1536,HWI-EAS418:3:62:479:577,HWI-EAS418:3:86:1442:203,HWI-EAS418:3:31:82:1100,HWI-EAS418:3:4:346:426,HWI-EAS418:3:32:392:1323,HWI-EAS418:3:70:1384:782,HWI-EAS418:3:93:1784:131,HWI-EAS418:3:45:441:1166,HWI-EAS418:3:75:1749:339,HWI-EAS418:6:56:38:779,HWI-EAS418:5:93:133:265,HWI-EAS418:3:47:1348:1864,HWI-EAS418:3:22:582:1554,HWI-EAS418:6:79:311:1210,HWI-EAS418:3:34:786:1826,HWI-EAS418:3:72:1787:833,HWI-EAS418:3:93:1259:963,HWI-EAS418:3:15:615:1578,HWI-EAS418:3:6:539:632,HWI-EAS418:3:47:469:368,HWI-EAS418:3:99:1551:853,HWI-EAS418:6:34:1412:1684,HWI-EAS418:3:30:645:1283,HWI-EAS418:5:8:1186:1185,HWI-EAS418:3:41:1385:634,HWI-EAS418:6:99:150:1442,HWI-EAS418:6:21:1394:1410,HWI-EAS418:3:88:199:1456,HWI-EAS418:6:36:216:564,	HWI-EAS418:3:84:959:1352,HWI-EAS418:5:7:846:900,HWI-EAS418:3:4:1577:979,HWI-EAS418:6:40:1782:687,HWI-EAS418:3:71:1198:320,
chr17_57970686_+:chr17_47021337_-	interstrand	0	na	64	39	18	46.1538	0	0	25	6	19.3548	100	100	0	0	na	na	GT	AG	57970652	47021305	0	na	na	ENSG00000108443.9	ENSG00000159210.5	RPS6KB1	SNF8	protein_coding	protein_coding	HWI-EAS418:6:66:87:266/1,HWI-EAS418:3:83:1107:1283/2,HWI-EAS418:6:74:422:1533/2,HWI-EAS418:3:76:685:107/1,HWI-EAS418:3:35:1582:877/1,HWI-EAS418:5:18:852:1956/2,HWI-EAS418:3:69:28:325/1,HWI-EAS418:3:44:739:596/1,HWI-EAS418:3:73:162:413/2,HWI-EAS418:3:62:1677:1740/2,HWI-EAS418:5:80:333:1358/2,HWI-EAS418:6:66:87:266/2,HWI-EAS418:5:37:534:1067/1,HWI-EAS418:5:26:153:1359/1,HWI-EAS418:5:7:1598:772/1,HWI-EAS418:3:73:621:1816/1,HWI-EAS418:3:70:1757:1099/2,HWI-EAS418:3:21:584:1877/2,HWI-EAS418:5:80:1434:63/2,HWI-EAS418:5:74:961:425/1,HWI-EAS418:5:25:643:1527/1,HWI-EAS418:5:29:1485:118/2,HWI-EAS418:5:46:617:1074/2,HWI-EAS418:3:74:1090:442/2,HWI-EAS418:6:31:1311:550/1,HWI-EAS418:5:42:595:973/1,HWI-EAS418:5:30:1287:860/1,HWI-EAS418:5:10:1531:675/1,HWI-EAS418:5:2:1044:1599/2,HWI-EAS418:5:44:635:292/1,HWI-EAS418:3:86:1534:567/2,HWI-EAS418:3:47:1358:776/2,HWI-EAS418:3:94:685:482/1,HWI-EAS418:5:56:341:702/1,HWI-EAS418:6:79:218:1032/1,HWI-EAS418:6:9:782:1612/1,HWI-EAS418:5:98:755:93/2,HWI-EAS418:3:2:906:1472/1,HWI-EAS418:6:67:869:1983/2,	HWI-EAS418:3:39:987:1846,HWI-EAS418:3:4:389:1749,HWI-EAS418:3:26:907:988,HWI-EAS418:6:85:124:1750,HWI-EAS418:3:40:761:796,HWI-EAS418:3:81:1133:1173,HWI-EAS418:5:81:482:297,HWI-EAS418:5:90:1184:157,HWI-EAS418:3:65:988:525,HWI-EAS418:5:97:1013:643,HWI-EAS418:6:72:470:1719,HWI-EAS418:3:15:713:1159,HWI-EAS418:3:97:588:367,HWI-EAS418:3:54:1421:841,HWI-EAS418:5:55:218:500,HWI-EAS418:3:38:1425:1025,HWI-EAS418:6:36:534:111,HWI-EAS418:3:30:209:539,HWI-EAS418:3:62:833:212,HWI-EAS418:5:3:663:1016,HWI-EAS418:3:4:513:66,HWI-EAS418:3:5:402:975,HWI-EAS418:3:58:1062:1739,HWI-EAS418:3:58:855:469,HWI-EAS418:3:82:1200:1359,	HWI-EAS418:5:66:984:104,HWI-EAS418:6:4:333:1363,HWI-EAS418:3:97:699:13,HWI-EAS418:5:12:72:517,HWI-EAS418:5:75:1016:1963,HWI-EAS418:3:90:1131:1099,
