juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr8_127570176_+:chr8_128351526_+	intrachromosomal	0	na	97	91	43	47.2527	23	25.2747	6	0	0	58.1633	100	0	7	na	na	GT	AG	127570079	128351625	1	1	781350	ENSG00000254286.1	ENSG00000253929.1	RP11-89K10.1	RP11-382A18.2	antisense	lincRNA	D2B83ACXX130818:5:1310:2517:45582/1,D2BCKACXX130819:2:2212:21112:69516/1,D2FUTACXX130901:7:1106:19287:84433/1,D2B83ACXX130818:5:1111:11765:38586/1,D2B83ACXX130818:5:1102:2540:30015/1,D2BCKACXX130819:2:2309:11915:36959/2,D2BCKACXX130819:8:1108:12852:12072/2,D2B75ACXX130819:7:2211:3052:42177/2,D2B75ACXX130819:6:2205:8920:50853/2,D2BCKACXX130819:8:2208:6204:89164/1,D2BCKACXX130819:8:2208:2901:29793/2,C29TWACXX130819:2:2114:9014:86597/1,D2FGHACXX130903:6:1116:17938:6661/2,D2BCKACXX130819:7:1101:13552:8450/1,D2FGHACXX130903:2:2214:15161:91264/2,H13N7ADXX130815:2:2202:16707:11814/1,D2B83ACXX130818:4:2104:14478:64180/1,H13N7ADXX130815:2:1115:4125:82508/2,D2B75ACXX130819:3:2214:7208:24737/1,D2B75ACXX130819:7:1306:4300:80678/1,D2BCKACXX130819:8:2208:2901:29793/1,D2FGHACXX130903:3:1113:7829:101049/2,C29TWACXX130819:5:2310:5197:47990/2,D2FGHACXX130903:6:1116:17938:6661/1,D2BCKACXX130819:2:2212:21112:69516/2,D2B75ACXX130819:3:1102:8940:23641/1,D2B75ACXX130819:1:1316:1315:3491/1,D2FUTACXX130901:6:2306:10139:37190/2,D2FGHACXX130903:5:2205:6269:80455/2,D2FGHACXX130903:3:1307:4845:14229/2,D2FGHACXX130903:3:1307:4845:14229/2,D2BCKACXX130819:1:1314:20700:70171/2,D2B83ACXX130818:6:2316:21109:29803/2,D2B83ACXX130818:6:1110:2953:98865/1,D2B83ACXX130818:5:1310:2517:45582/2,D2B75ACXX130819:6:1201:20510:99770/1,D2FGHACXX130903:8:2113:16435:84280/2,D2BCKACXX130819:2:2207:14571:29567/1,D2BCKACXX130819:2:2207:14571:29567/1,D2BCKACXX130819:7:2109:11262:3404/2,D2B75ACXX130819:8:2212:1301:69972/1,C29TWACXX130819:7:2306:20867:62594/1,D2FGHACXX130903:5:1106:20327:4048/1,D2FGHACXX130903:2:1312:16457:47026/2,D2B83ACXX130818:6:2109:14574:57969/1,D2FGHACXX130903:4:2201:10460:69140/2,D2BCKACXX130819:2:2306:3128:78392/1,C29TWACXX130819:4:2307:11738:31918/2,D2FGHACXX130903:5:1214:20752:11570/1,D2B83ACXX130818:8:1107:11088:29467/2,D2B75ACXX130819:3:1111:10134:74418/1,D2B83ACXX130818:5:1306:9257:75047/1,D2B75ACXX130819:7:1107:21025:73493/1,D2BCKACXX130819:5:1314:3664:36469/2,D2B83ACXX130818:5:1302:20046:51065/2,H13N7ADXX130815:2:1107:2745:83151/1,D2FGHACXX130903:8:1314:10140:4030/2,D2FGHACXX130903:6:1113:7798:58986/1,D2FGHACXX130903:1:2111:7554:57530/1,D2B83ACXX130818:8:1107:9432:98286/1,D2B83ACXX130818:8:1107:9432:98286/1,D2B83ACXX130818:5:1204:20558:76100/1,D2B75ACXX130819:8:2113:13322:65103/1,D2B75ACXX130819:8:1214:12531:16440/1,D2B75ACXX130819:6:2107:8335:44851/1,D2B75ACXX130819:6:1311:9576:6827/2,D2B75ACXX130819:1:1112:14702:16700/1,D2B75ACXX130819:1:1112:14702:16700/1,C29TWACXX130819:8:2108:15612:93069/2,C29TWACXX130819:3:1308:7595:89523/2,C29TWACXX130819:2:2205:8436:31178/2,D2B83ACXX130818:4:2304:4359:70218/2,D2B75ACXX130819:7:2211:3052:42177/1,D2BCKACXX130819:8:1101:18631:23943/1,D2BCKACXX130819:1:1114:2318:72216/2,D2BCKACXX130819:1:1114:2318:72216/1,D2BCKACXX130819:1:1114:2318:72216/1,C29TWACXX130819:1:2202:19480:71038/1,H13N7ADXX130815:2:1208:21196:68795/1,D2BCKACXX130819:4:1111:1496:56191/1,D2BCKACXX130819:3:1104:2053:52443/1,D2B75ACXX130819:8:2206:3590:46383/1,C29TWACXX130819:6:2308:2261:53104/2,D2B83ACXX130818:4:1304:19622:42310/2,D2B83ACXX130818:4:1304:19622:42310/2,D2FGHACXX130903:8:2101:6866:80266/1,D2FGHACXX130903:6:1302:4676:75215/2,C29TWACXX130819:6:1211:1926:67780/2,C29TWACXX130819:6:1211:1926:67780/2,C29TWACXX130819:6:1211:1926:67780/2,C29TWACXX130819:6:1211:1926:67780/2,	D2B75ACXX130819:3:1306:19151:46108,D2B75ACXX130819:2:1306:18095:82135,D2FGHACXX130903:6:2311:7831:27085,H13N7ADXX130815:2:1103:16771:59003,C29TWACXX130819:7:2106:11143:31802,D2B75ACXX130819:6:1306:3539:11328,	na
chr7_130600891_+:chr7_130623999_+	readthrough	0	na	8	4	4	100	0	0	4	0	0	100	100	0	2776	na	na	GT	AG	130600800	130624068	1	1	23108	ENSG00000233559.1	ENSG00000273319.1	AC016831.7	RP11-138A9.2	lincRNA	lincRNA	D2B75ACXX130819:7:2209:2197:13578/2,C29TWACXX130819:3:2111:13360:88913/1,C29TWACXX130819:7:2206:12799:96771/2,D2FGHACXX130903:4:2209:9763:69735/2,	D2FGHACXX130903:1:2312:7195:17881,D2FGHACXX130903:2:1311:16730:44956,D2B75ACXX130819:5:1115:13322:8314,D2BCKACXX130819:6:2302:20713:58281,	na
chr11_35198287_+:chr10_123353481_-	interchromosomal	0	na	3	1	1	100	0	0	2	1	33.3333	100	100	0	0	na	na	GT	AG	35198246	123353423	0	na	na	ENSG00000026508.12	ENSG00000066468.16	CD44	FGFR2	protein_coding	protein_coding	D2BCKACXX130819:6:1315:5605:68352/2,	D2B83ACXX130818:5:1101:3770:83408,D2BCKACXX130819:6:2204:12143:75818,	D2FGHACXX130903:5:1209:5557:19878,
chr11_65063461_+:chr11_65088015_+	readthrough	0	na	8	3	3	100	1	33.3333	5	0	0	100	100	0	0	na	na	GT	AG	65063432	65088110	1	1	24554	ENSG00000014138.4	ENSG00000149798.3	POLA2	CDC42EP2	protein_coding	protein_coding	D2B83ACXX130818:4:2110:20334:96647/2,H13N7ADXX130815:1:1213:8857:79768/2,D2BCKACXX130819:4:1315:12950:7786/2,	D2FGHACXX130903:7:2306:11204:79011,C29TWACXX130819:1:1113:19860:23013,D2B83ACXX130818:7:2304:3267:5428,D2BCKACXX130819:2:2204:13101:3110,D2B75ACXX130819:7:2103:20081:71746,	na
chr16_67203004_+:chr16_67208065_+	readthrough	0	na	8	5	5	100	1	20	3	3	50	100	100	0	0	na	na	GT	AG	67202942	67208162	1	1	5061	ENSG00000102878.11	ENSG00000140939.10	HSF4	NOL3	protein_coding	protein_coding	H13N7ADXX130815:1:1204:4567:64739/1,C29TWACXX130819:7:1211:3481:59069/1,C29TWACXX130819:7:2216:16930:6555/2,D2B75ACXX130819:3:1206:13931:14318/1,C29TWACXX130819:5:1211:8891:15341/1,	H13N7ADXX130815:1:2111:12221:70974,D2FGHACXX130903:5:2306:11983:86802,H13N7ADXX130815:2:2108:13725:12053,	D2B83ACXX130818:6:1311:14588:81366,D2B75ACXX130819:6:1306:7712:80344,D2FGHACXX130903:5:1205:2950:67033,
chr8_128806980_+:chr8_125073033_-	interstrand	0	na	13	5	4	80	4	80	8	0	0	100	100	0	0	na	na	GT	AG	128806918	125072950	0	na	na	ENSG00000249859.3	ENSG00000253868.2	PVT1	FER1L6-AS2	processed_transcript	antisense	D2BCKACXX130819:1:1102:12987:100715/1,D2FUTACXX130901:6:1105:18773:25742/2,C29TWACXX130819:8:1310:1344:18180/1,C29TWACXX130819:3:2309:2929:7407/1,D2B75ACXX130819:2:2116:2864:68319/1,	D2B83ACXX130818:4:1102:17278:11563,D2B83ACXX130818:8:2108:7141:19493,D2B75ACXX130819:1:2115:9425:95755,D2FGHACXX130903:1:2113:15184:17980,C29TWACXX130819:4:1216:1688:76172,D2B75ACXX130819:8:1108:3761:86889,D2FGHACXX130903:7:2307:20647:78840,D2BCKACXX130819:6:2114:14700:61614,	na
chr14_105147919_+:chr14_105167694_+	readthrough	0	na	17	8	8	100	2	25	9	0	0	100	100	0	0	na	na	GT	AG	105147828	105167792	1	1	19775	ENSG00000256050.2	ENSG00000203485.8	RP11-982M15.6	INF2	lincRNA	protein_coding	D2B75ACXX130819:3:2303:19214:89274/1,H13N7ADXX130815:1:2215:4905:34986/1,D2FGHACXX130903:1:1202:17787:57304/1,D2FGHACXX130903:7:2104:8949:84229/2,D2FGHACXX130903:2:2111:6066:22986/1,D2BCKACXX130819:5:2302:14914:32004/2,D2B75ACXX130819:4:1304:14600:53266/1,D2FGHACXX130903:6:1307:8257:59588/1,	H13N7ADXX130815:2:2111:13608:63364,D2FGHACXX130903:5:1207:2731:10663,D2B75ACXX130819:7:2115:8770:4649,D2B75ACXX130819:8:2103:16158:57319,C29TWACXX130819:7:2202:13863:52354,D2B83ACXX130818:4:2101:18714:100433,D2B83ACXX130818:6:2116:17845:28011,D2B83ACXX130818:7:2115:20227:84577,D2FUTACXX130901:6:2201:19177:71319,	na
chr9_130674547_-:chr9_130658611_-	readthrough	0	na	8	7	4	57.1429	6	85.7143	1	0	0	100	100	0	0	na	na	GT	AG	130674646	130658567	1	1	15936	ENSG00000136840.14	ENSG00000160408.10	ST6GALNAC4	ST6GALNAC6	protein_coding	protein_coding	D2B75ACXX130819:5:1310:3841:12804/1,D2B83ACXX130818:6:1307:6091:73372/2,C29TWACXX130819:6:1202:10658:66555/2,H13N7ADXX130815:1:1211:14079:67794/2,D2FGHACXX130903:1:1211:2928:99738/1,D2BCKACXX130819:2:2205:15615:4501/1,C29TWACXX130819:1:1212:16209:41418/2,	D2FGHACXX130903:1:1305:7231:15574,	na
chr11_35160917_+:chr11_34991686_+	inverted	0	na	8	1	1	100	0	0	7	4	36.3636	100	100	0	0	na	na	GT	AG	35160852	34991720	1	0	na	ENSG00000026508.12	ENSG00000110435.7	CD44	PDHX	protein_coding	protein_coding	D2B75ACXX130819:3:1301:13286:91301/1,	D2B83ACXX130818:7:2114:14889:8459,D2B75ACXX130819:7:2206:11241:13157,D2B83ACXX130818:4:2101:6491:92406,C29TWACXX130819:1:1204:14195:97336,D2FUTACXX130901:5:1212:19055:99513,D2B75ACXX130819:7:2103:1758:38239,D2B83ACXX130818:6:2113:3123:45379,	D2B75ACXX130819:7:1210:7082:9878,C29TWACXX130819:7:1108:16069:42410,D2FGHACXX130903:2:1105:18707:72936,D2BCKACXX130819:5:1215:17955:95629,
chr11_35226187_+:chr11_35306884_+	readthrough	0	na	19	15	8	53.3333	12	80	4	1	20	100	100	0	0	na	na	GT	AG	35226088	35306935	1	1	80697	ENSG00000026508.12	ENSG00000255004.1	CD44	RP1-68D18.3	protein_coding	antisense	D2FGHACXX130903:6:1207:19521:40891/2,D2FUTACXX130901:5:2214:5315:65463/1,D2FUTACXX130901:6:2212:19400:44527/2,D2FUTACXX130901:5:1102:13589:7339/1,D2FGHACXX130903:6:2209:19480:73419/1,D2FGHACXX130903:6:1209:9018:98169/2,D2BCKACXX130819:6:2106:5208:95909/1,D2BCKACXX130819:8:2307:15849:42835/1,D2FGHACXX130903:7:1202:20336:28575/1,D2FGHACXX130903:7:1101:15554:86637/1,D2FGHACXX130903:7:1309:9674:99761/2,D2FGHACXX130903:8:2215:15285:27738/1,D2BCKACXX130819:5:2315:10910:88335/1,C29TWACXX130819:8:2314:6189:17897/1,D2B83ACXX130818:8:2209:16964:72524/1,	D2BCKACXX130819:8:2202:21228:24021,D2BCKACXX130819:3:2104:14231:23608,D2BCKACXX130819:7:1214:9634:58416,D2BCKACXX130819:3:1113:10053:92623,	D2B83ACXX130818:7:1215:15429:93043,
chr6_31628098_-:chr6_31619553_-	readthrough	0	na	8	5	4	80	2	40	3	1	25	100	100	2023	0	na	na	GT	AG	31628190	31619486	1	1	8545	ENSG00000204439.3	ENSG00000204463.8	C6orf47	BAG6	protein_coding	protein_coding	C29TWACXX130819:4:2211:10060:91502/1,C29TWACXX130819:4:2211:10060:91502/1,D2B83ACXX130818:7:1106:12507:14791/2,D2FUTACXX130901:7:1214:11981:89119/1,D2FUTACXX130901:5:1312:2302:93182/2,	C29TWACXX130819:1:2204:5529:12789,C29TWACXX130819:1:2208:4305:23751,D2B83ACXX130818:7:1214:5436:55149,	D2B83ACXX130818:5:2105:12676:80119,
chr1_25883758_+:chr1_25916660_+	readthrough	0	na	5	3	3	100	1	33.3333	2	0	0	100	100	0	0	na	na	GT	AG	25883672	25916747	1	1	32902	ENSG00000157978.7	ENSG00000225643.1	LDLRAP1	RP11-70P17.1	protein_coding	lincRNA	D2B83ACXX130818:4:1101:11108:18262/2,D2B75ACXX130819:7:1207:3191:69311/2,D2B83ACXX130818:4:1101:11108:18262/1,	C29TWACXX130819:8:1106:17350:37154,H13N7ADXX130815:1:2116:14242:54749,	na
chr12_51640535_-:chr12_51600667_-	readthrough	0	na	3	2	2	100	0	0	1	0	0	100	100	0	0	na	na	GT	AG	51640591	51600607	1	1	39868	ENSG00000170545.12	ENSG00000184271.11	SMAGP	POU6F1	protein_coding	protein_coding	C29TWACXX130819:5:2111:7002:71367/2,D2B75ACXX130819:3:1214:17738:41647/1,	D2B75ACXX130819:2:1101:3474:58247,	na
chr10_123256046_-:chr10_122263330_+	interstrand	0	na	28	16	14	87.5	2	12.5	12	1	7.69231	100	100	0	0	na	na	GT	AG	123256122	122263405	0	na	na	ENSG00000066468.16	ENSG00000203805.6	FGFR2	PPAPDC1A	protein_coding	protein_coding	D2B83ACXX130818:4:1207:16545:69357/1,D2FGHACXX130903:8:2302:6282:13180/1,D2FUTACXX130901:5:1310:15467:27519/1,D2B75ACXX130819:4:2305:20045:56035/2,D2FGHACXX130903:3:2308:6728:78410/2,D2BCKACXX130819:4:1202:2828:14950/1,C29TWACXX130819:7:1107:5906:4264/2,D2B75ACXX130819:2:1305:19441:41625/1,D2B83ACXX130818:4:2313:4516:95144/1,D2BCKACXX130819:2:2104:13977:14159/1,D2B75ACXX130819:1:1105:8843:53194/1,C29TWACXX130819:7:2305:11122:39679/2,D2FGHACXX130903:4:2112:10520:86205/1,D2BCKACXX130819:2:1107:13521:9004/2,C29TWACXX130819:7:2209:2357:24894/2,C29TWACXX130819:3:1315:14427:18423/1,	D2B83ACXX130818:6:1304:17723:22991,C29TWACXX130819:4:2211:17357:64756,D2BCKACXX130819:1:1212:2534:12256,D2B75ACXX130819:6:2308:5420:15667,D2FGHACXX130903:2:1214:13493:84745,D2FGHACXX130903:2:2206:11993:73254,H13N7ADXX130815:2:2104:14693:74371,D2FGHACXX130903:4:2314:15600:34931,D2FGHACXX130903:7:2310:14003:50314,D2B75ACXX130819:4:2212:21056:96724,C29TWACXX130819:7:1108:19957:36091,D2FGHACXX130903:4:1302:9658:35870,	D2B75ACXX130819:8:1102:15626:70471,
chr8_101960824_-:chr8_99120979_-	intrachromosomal	0	na	12	8	6	75	6	75	4	0	0	100	100	0	0	na	na	GT	AG	101960923	99120936	1	1	2839845	ENSG00000164924.13	ENSG00000132541.6	YWHAZ	HRSP12	protein_coding	protein_coding	D2B75ACXX130819:5:2211:5380:46700/2,D2FGHACXX130903:3:1314:2227:75574/1,D2B75ACXX130819:5:2207:6825:59862/1,D2B75ACXX130819:1:1303:6011:8818/1,H13N7ADXX130815:2:2212:8841:41921/2,D2BCKACXX130819:7:2105:21273:54265/1,C29TWACXX130819:8:1109:4465:82142/1,D2FGHACXX130903:3:2210:9273:18814/2,	D2BCKACXX130819:5:1115:7534:31502,D2FGHACXX130903:4:2109:15684:67044,D2BCKACXX130819:8:2309:9297:55892,D2FGHACXX130903:2:1310:11366:82763,	na
chr7_27191907_-:chr7_27187041_-	readthrough	0	na	9	5	5	100	0	0	4	0	0	100	100	0	147	136	85.29	GT	AG	27191979	27186966	1	1	4866	ENSG00000272801.1,ENSG00000105997.18,ENSG00000273433.1	ENSG00000106006.6	RP1-170O19.23,HOXA3,RP1-170O19.22	HOXA6	processed_transcript,protein_coding,processed_transcript	protein_coding	C29TWACXX130819:8:1215:6091:4310/1,D2B75ACXX130819:8:1204:5791:94277/2,C29TWACXX130819:8:1312:4117:5389/2,D2B75ACXX130819:2:2210:13441:78564/1,D2B83ACXX130818:4:2210:13475:30951/1,	D2FGHACXX130903:3:2114:9384:16402,D2BCKACXX130819:1:1101:15078:43760,D2B75ACXX130819:7:1306:5514:75828,D2B75ACXX130819:1:1103:12225:30820,	na
chr11_69832272_+:chr11_69924648_+	readthrough	0	na	16	10	9	90	2	20	6	0	0	100	100	0	240	na	na	GT	AG	69832181	69924747	1	1	92376	ENSG00000255191.1	ENSG00000131620.13	RP11-626H12.1	ANO1	lincRNA	protein_coding	D2B83ACXX130818:7:1301:18930:7299/1,D2BCKACXX130819:2:2306:6316:92761/2,C29TWACXX130819:2:2107:15847:64903/1,D2FGHACXX130903:3:1307:20825:2073/1,D2FGHACXX130903:8:1310:9133:34016/2,C29TWACXX130819:3:1315:2820:10082/1,D2BCKACXX130819:4:1311:15458:24050/2,D2B83ACXX130818:8:1305:14138:41202/1,D2B83ACXX130818:7:1208:9305:95985/2,D2B75ACXX130819:3:1310:12548:94273/2,	D2B83ACXX130818:5:2110:2982:33931,D2FGHACXX130903:2:2103:11415:8730,C29TWACXX130819:3:1315:5275:64632,D2FGHACXX130903:5:2201:8043:14197,D2FGHACXX130903:4:1305:10335:77296,D2B83ACXX130818:5:2203:12555:59068,	na
chr8_128808254_+:chr8_128335399_-	interstrand	0	na	6	1	1	100	0	0	5	1	16.6667	100	100	0	0	na	na	GT	AG	128808218	128335336	0	na	na	ENSG00000249859.3	ENSG00000246228.2	PVT1	CASC8	processed_transcript	antisense	C29TWACXX130819:3:1306:5380:53010/1,	C29TWACXX130819:1:2213:12432:86640,C29TWACXX130819:1:2210:19713:66375,D2FGHACXX130903:5:1216:1475:57340,C29TWACXX130819:7:2211:19789:58770,D2FGHACXX130903:5:1305:6882:44003,	D2FGHACXX130903:4:2208:1392:77298,
chr8_23085666_+:chr8_23103769_+	readthrough	0	na	4	3	3	100	1	33.3333	1	0	0	100	100	0	0	na	na	GT	AG	23085612	23103863	1	1	18103	ENSG00000246582.2	ENSG00000147457.9	RP11-1149O23.3	CHMP7	processed_transcript	protein_coding	D2BCKACXX130819:3:2311:6196:41909/1,D2B75ACXX130819:8:1212:12362:54643/2,D2FGHACXX130903:2:2313:10424:90798/2,	D2FGHACXX130903:1:2201:18606:67890,	na
chr17_46723967_-:chr17_46700497_-	readthrough	0	na	3	2	2	100	1	50	1	0	0	100	100	0	0	na	na	GT	AG	46724060	46700448	1	1	23470	ENSG00000272763.1	ENSG00000170689.8	RP11-357H14.17	HOXB9	lincRNA	protein_coding	D2FGHACXX130903:7:2208:19152:80706/1,D2B83ACXX130818:6:2315:15987:55194/1,	D2B75ACXX130819:5:1204:20581:50326,	na
chr11_35201954_+:chr11_35041755_+	inverted	0	na	4	1	1	100	0	0	3	8	72.7273	100	100	0	0	na	na	GT	AG	35201937	35041837	1	0	na	ENSG00000026508.12	ENSG00000110435.7	CD44	PDHX	protein_coding	protein_coding	D2FGHACXX130903:2:2105:14343:25719/1,	D2B83ACXX130818:4:2101:6491:92406,C29TWACXX130819:1:1204:14195:97336,D2FUTACXX130901:5:1212:19055:99513,	D2B75ACXX130819:7:1210:7082:9878,C29TWACXX130819:7:1108:16069:42410,D2FGHACXX130903:2:1105:18707:72936,D2BCKACXX130819:5:1215:17955:95629,D2B83ACXX130818:7:2114:14889:8459,D2B75ACXX130819:7:2206:11241:13157,D2B75ACXX130819:7:2103:1758:38239,D2B83ACXX130818:6:2113:3123:45379,
chr8_128806980_+:chr11_35198122_+	interchromosomal	0	na	26	9	6	66.6667	3	33.3333	17	4	19.0476	100	100	0	0	na	na	GT	AG	128806898	35198205	0	na	na	ENSG00000249859.3	ENSG00000026508.12	PVT1	CD44	processed_transcript	protein_coding	D2B75ACXX130819:8:1313:12532:44340/1,D2B75ACXX130819:8:2310:18794:17285/1,D2B75ACXX130819:8:1313:12532:44340/2,D2BCKACXX130819:4:2104:4420:57635/1,C29TWACXX130819:4:1309:7026:42994/1,D2BCKACXX130819:2:1202:5439:22274/2,D2BCKACXX130819:1:2205:14235:73293/2,D2B75ACXX130819:3:2214:4541:88569/1,C29TWACXX130819:7:1313:12000:34659/1,	D2FGHACXX130903:8:2301:18806:89921,D2B75ACXX130819:3:2301:17127:68852,D2BCKACXX130819:3:1109:19249:97527,D2BCKACXX130819:2:2113:12251:17992,C29TWACXX130819:5:1116:9520:3182,C29TWACXX130819:7:2109:10639:12525,D2FGHACXX130903:2:2207:16523:24314,D2BCKACXX130819:4:1304:12156:90719,D2B75ACXX130819:3:2207:4747:12487,H13N7ADXX130815:2:2116:5916:45026,H13N7ADXX130815:2:2115:16334:12194,C29TWACXX130819:4:1205:2596:8857,D2B75ACXX130819:8:2207:2609:27393,D2FUTACXX130901:7:1313:12852:22182,D2B83ACXX130818:6:2110:20321:37118,D2B75ACXX130819:6:2311:10327:24218,D2FGHACXX130903:5:1315:16132:12164,	D2B83ACXX130818:8:1108:11544:3367,D2BCKACXX130819:8:2316:10738:58435,C29TWACXX130819:7:1303:7466:31945,D2FGHACXX130903:4:1203:2611:19629,
chr8_128806984_+:chr8_125073029_-	interstrand	0	na	12	4	3	75	4	100	8	0	0	94.0299	100	4	4	na	na	GT	AG	128806918	125072950	0	na	na	ENSG00000249859.3	ENSG00000253868.2	PVT1	FER1L6-AS2	processed_transcript	antisense	D2FUTACXX130901:6:1105:18773:25742/2,C29TWACXX130819:8:1310:1344:18180/1,C29TWACXX130819:3:2309:2929:7407/1,D2B75ACXX130819:2:2116:2864:68319/1,	D2B83ACXX130818:4:1102:17278:11563,D2B83ACXX130818:8:2108:7141:19493,D2B75ACXX130819:1:2115:9425:95755,D2FGHACXX130903:1:2113:15184:17980,C29TWACXX130819:4:1216:1688:76172,D2B75ACXX130819:8:1108:3761:86889,D2FGHACXX130903:7:2307:20647:78840,D2BCKACXX130819:6:2114:14700:61614,	na
chr8_128808317_+:chr8_125220562_-	interstrand	0	na	13	2	2	100	0	0	11	2	15.3846	100	100	0	0	na	na	GT	AG	128808241	125220485	0	na	na	ENSG00000249859.3	ENSG00000214803.3	PVT1	RP11-37N22.1	processed_transcript	lincRNA	D2B75ACXX130819:3:2203:16911:65944/2,D2FGHACXX130903:3:2215:9344:89199/1,	D2BCKACXX130819:8:2213:12409:56475,D2FGHACXX130903:5:1208:15152:25738,D2FGHACXX130903:6:2207:12653:63868,D2BCKACXX130819:8:2304:9415:96264,D2BCKACXX130819:2:2212:15503:13922,D2BCKACXX130819:4:1116:9010:43728,D2B75ACXX130819:4:2302:2257:5817,D2B75ACXX130819:8:2111:12080:39642,D2B83ACXX130818:4:1216:19188:91745,C29TWACXX130819:6:2302:1871:91656,D2B75ACXX130819:4:1112:13840:49620,	D2FGHACXX130903:8:2113:7572:49702,D2FGHACXX130903:5:2206:18953:37264,
chr10_123310804_-:chr10_123600778_-	inverted	0	na	3	1	1	100	0	0	2	3	60	100	100	0	0	na	na	GT	AG	123310870	123600745	1	0	na	ENSG00000066468.16	ENSG00000107669.13	FGFR2	ATE1	protein_coding	protein_coding	C29TWACXX130819:5:1113:19004:48480/1,	D2B75ACXX130819:8:2107:6865:77575,D2B75ACXX130819:5:2115:15030:11188,	D2FGHACXX130903:1:1212:16120:69522,D2BCKACXX130819:3:2207:5420:98108,D2FGHACXX130903:7:2101:4989:23568,
chr8_128806980_+:chr8_125205785_-	interstrand	0	na	9	3	3	100	1	33.3333	6	7	53.8462	100	100	0	0	na	na	GT	AG	128806897	125205709	0	na	na	ENSG00000249859.3	ENSG00000214803.3	PVT1	RP11-37N22.1	processed_transcript	lincRNA	D2B75ACXX130819:8:1315:2027:60305/1,D2BCKACXX130819:5:1102:11950:85657/1,D2BCKACXX130819:4:1216:8450:80802/2,	D2BCKACXX130819:8:2213:12409:56475,D2BCKACXX130819:8:2304:9415:96264,D2BCKACXX130819:2:2212:15503:13922,D2BCKACXX130819:4:1116:9010:43728,D2B83ACXX130818:4:1216:19188:91745,C29TWACXX130819:6:2302:1871:91656,	D2FGHACXX130903:5:1208:15152:25738,D2FGHACXX130903:6:2207:12653:63868,D2FGHACXX130903:8:2113:7572:49702,D2FGHACXX130903:5:2206:18953:37264,D2B75ACXX130819:4:2302:2257:5817,D2B75ACXX130819:8:2111:12080:39642,D2B75ACXX130819:4:1112:13840:49620,
chr19_1274439_+:chr19_1277182_+	readthrough	0	na	10	8	6	75	2	25	2	6	75	100	100	0	0	na	na	GT	AG	1274340	1277234	1	1	2743	ENSG00000099622.9	ENSG00000228300.9	CIRBP	C19orf24	protein_coding	protein_coding	D2FUTACXX130901:6:1213:7084:20709/1,H13N7ADXX130815:1:2213:17586:46473/1,D2FGHACXX130903:3:2316:14290:48584/1,D2BCKACXX130819:7:1309:17732:36201/2,D2FUTACXX130901:6:1105:14496:74658/2,C29TWACXX130819:8:1112:2063:58128/2,D2BCKACXX130819:7:1208:2778:38005/1,D2B75ACXX130819:8:1112:6889:70489/1,	D2B83ACXX130818:6:1315:5109:85291,D2FGHACXX130903:2:2204:3484:71660,	D2FGHACXX130903:6:2101:8406:42354,D2B75ACXX130819:8:2304:11596:64758,C29TWACXX130819:2:1113:2616:18211,D2BCKACXX130819:6:2114:2199:31440,D2B83ACXX130818:7:1306:18344:8450,D2B75ACXX130819:7:1104:5055:16606,
chr8_128808254_+:chr8_128302305_-	interstrand	0	na	5	1	1	100	0	0	4	2	33.3333	100	100	0	0	na	na	GT	AG	128808205	128302255	0	na	na	ENSG00000249859.3	ENSG00000246228.2	PVT1	CASC8	processed_transcript	antisense	D2B83ACXX130818:5:1208:7212:78011/1,	C29TWACXX130819:1:2210:19713:66375,D2FGHACXX130903:5:1216:1475:57340,C29TWACXX130819:7:2211:19789:58770,D2FGHACXX130903:5:1305:6882:44003,	C29TWACXX130819:1:2213:12432:86640,D2FGHACXX130903:4:2208:1392:77298,
chr11_35211612_+:chr11_34952951_+	inverted	0	na	9	1	1	100	0	0	8	3	27.2727	100	100	0	0	na	na	GT	AG	35211563	34953001	1	0	na	ENSG00000026508.12	ENSG00000110435.7	CD44	PDHX	protein_coding	protein_coding	D2B75ACXX130819:7:2315:3253:89362/1,	D2B75ACXX130819:7:1210:7082:9878,D2B83ACXX130818:7:2114:14889:8459,D2B75ACXX130819:7:2206:11241:13157,D2B83ACXX130818:4:2101:6491:92406,C29TWACXX130819:1:1204:14195:97336,D2FUTACXX130901:5:1212:19055:99513,D2B75ACXX130819:7:2103:1758:38239,D2B83ACXX130818:6:2113:3123:45379,	C29TWACXX130819:7:1108:16069:42410,D2FGHACXX130903:2:1105:18707:72936,D2BCKACXX130819:5:1215:17955:95629,
