juncCoord	type	filtered	reason	nbTotal(spanning+consistent)	nbSpanningReads	nbStaggered	percStaggered	nbMulti	percMulti	nbConsistentPE	nbInconsistentPE	percInconsistentPE	overlapA	overlapB	distExonBoundaryA	distExonBoundaryB	blastAlignLen	blastAlignSim	donorSS	acceptorSS	beg	end	sameChrStr	okGxOrder	dist	gnIdsA	gnIdsB	gnNamesA	gnNamesB	gnTypesA	gnTypesB	juncSpanningReadsIds	consistentPEIds	inconsistentPEIds
chr18_75698768_-:chr18_75698590_-	readthrough	0	na	32	27	17	62.963	11	40.7407	5	1	16.6667	17.3333	66.1972	62	24	na	na	ATATC	A.	75698842	75698520	1	1	178	ENSG00000265843.2	ENSG00000264334.1	LINC01029	RP11-671C19.2	lincRNA	lincRNA	61PKHAAXX_HWUSI-EAS627_0007:4:74:4907:3572/1,61PKHAAXX_HWUSI-EAS627_0007:4:63:18011:12304/2,61PKHAAXX_HWUSI-EAS627_0007:4:98:6152:15791/1,61PKHAAXX_HWUSI-EAS627_0007:4:81:11572:10670/1,61PKHAAXX_HWUSI-EAS627_0007:4:4:13936:17399/2,61PKHAAXX_HWUSI-EAS627_0007:4:94:15740:21016/1,61PKHAAXX_HWUSI-EAS627_0007:4:57:11824:14686/2,61PKHAAXX_HWUSI-EAS627_0007:4:37:9964:16967/1,61PKHAAXX_HWUSI-EAS627_0007:4:88:3205:7990/1,61PKHAAXX_HWUSI-EAS627_0007:4:27:10738:1532/2,61PKHAAXX_HWUSI-EAS627_0007:4:8:15426:17466/2,61PKHAAXX_HWUSI-EAS627_0007:4:59:10355:3736/1,61PKHAAXX_HWUSI-EAS627_0007:4:55:11483:5232/1,61PKHAAXX_HWUSI-EAS627_0007:4:24:5151:2034/2,61PKHAAXX_HWUSI-EAS627_0007:4:95:11960:5532/1,61PKHAAXX_HWUSI-EAS627_0007:4:102:12798:15922/1,61PKHAAXX_HWUSI-EAS627_0007:4:62:2830:3578/1,61PKHAAXX_HWUSI-EAS627_0007:4:61:19298:16600/1,61PKHAAXX_HWUSI-EAS627_0007:4:14:1833:17067/2,61PKHAAXX_HWUSI-EAS627_0007:4:82:8562:13384/2,61PKHAAXX_HWUSI-EAS627_0007:4:50:18043:4133/2,61PKHAAXX_HWUSI-EAS627_0007:4:18:17848:5441/1,61PKHAAXX_HWUSI-EAS627_0007:4:64:18061:7416/1,61PKHAAXX_HWUSI-EAS627_0007:4:21:11367:11356/2,61PKHAAXX_HWUSI-EAS627_0007:4:31:19544:10992/1,61PKHAAXX_HWUSI-EAS627_0007:4:21:2113:19053/1,61PKHAAXX_HWUSI-EAS627_0007:4:110:6284:9017/1,	61PKHAAXX_HWUSI-EAS627_0007:4:109:6231:9223,61PKHAAXX_HWUSI-EAS627_0007:4:73:14245:13756,61PKHAAXX_HWUSI-EAS627_0007:4:80:6713:17401,61PKHAAXX_HWUSI-EAS627_0007:4:103:5547:20810,61PKHAAXX_HWUSI-EAS627_0007:4:87:11643:19462,	61PKHAAXX_HWUSI-EAS627_0007:4:113:5566:2065,
chr9_124975885_-:chr9_124914687_-	readthrough	0	na	4	3	3	100	1	33.3333	1	0	0	100	100	0	0	na	na	GT	AG	124975932	124914616	1	1	61198	ENSG00000106852.11	ENSG00000119421.5	LHX6	NDUFA8	protein_coding	protein_coding	61PKHAAXX_HWUSI-EAS627_0007:4:62:14145:11500/1,61PKHAAXX_HWUSI-EAS627_0007:4:108:2081:6560/1,61PKHAAXX_HWUSI-EAS627_0007:4:56:3364:1350/1,	61PKHAAXX_HWUSI-EAS627_0007:4:65:13053:8871,	na
chr14_22925734_+:chr14_22931924_+	readthrough	0	na	43	32	24	75	6	18.75	11	0	0	72.973	100	0	0	na	na	GT	AG	22925661	22931997	1	1	6190	ENSG00000211827.1	ENSG00000211829.2	TRDJ2	TRDC	TR_J_gene	TR_C_gene	61PKHAAXX_HWUSI-EAS627_0007:4:22:19616:4240/2,61PKHAAXX_HWUSI-EAS627_0007:4:3:6356:17781/1,61PKHAAXX_HWUSI-EAS627_0007:4:40:3266:14875/2,61PKHAAXX_HWUSI-EAS627_0007:4:37:5504:11487/1,61PKHAAXX_HWUSI-EAS627_0007:4:53:12541:4854/1,61PKHAAXX_HWUSI-EAS627_0007:4:87:6955:18950/2,61PKHAAXX_HWUSI-EAS627_0007:4:22:4945:15976/1,61PKHAAXX_HWUSI-EAS627_0007:4:49:5441:15610/1,61PKHAAXX_HWUSI-EAS627_0007:4:35:18133:12816/1,61PKHAAXX_HWUSI-EAS627_0007:4:27:4399:14200/1,61PKHAAXX_HWUSI-EAS627_0007:4:105:13682:16522/2,61PKHAAXX_HWUSI-EAS627_0007:4:21:11070:7123/2,61PKHAAXX_HWUSI-EAS627_0007:4:33:19472:9678/1,61PKHAAXX_HWUSI-EAS627_0007:4:41:18045:4448/2,61PKHAAXX_HWUSI-EAS627_0007:4:107:7410:14684/2,61PKHAAXX_HWUSI-EAS627_0007:4:50:18183:13344/1,61PKHAAXX_HWUSI-EAS627_0007:4:31:9688:13330/2,61PKHAAXX_HWUSI-EAS627_0007:4:103:12909:6132/2,61PKHAAXX_HWUSI-EAS627_0007:4:49:18095:10073/1,61PKHAAXX_HWUSI-EAS627_0007:4:65:19464:16017/2,61PKHAAXX_HWUSI-EAS627_0007:4:96:6393:20533/1,61PKHAAXX_HWUSI-EAS627_0007:4:97:8769:18134/1,61PKHAAXX_HWUSI-EAS627_0007:4:33:7464:13916/2,61PKHAAXX_HWUSI-EAS627_0007:4:30:17649:5106/1,61PKHAAXX_HWUSI-EAS627_0007:4:108:7074:10851/2,61PKHAAXX_HWUSI-EAS627_0007:4:3:9793:12279/1,61PKHAAXX_HWUSI-EAS627_0007:4:109:11012:11509/2,61PKHAAXX_HWUSI-EAS627_0007:4:86:12191:11790/1,61PKHAAXX_HWUSI-EAS627_0007:4:87:10914:19137/2,61PKHAAXX_HWUSI-EAS627_0007:4:114:13584:6879/2,61PKHAAXX_HWUSI-EAS627_0007:4:30:6262:16905/2,61PKHAAXX_HWUSI-EAS627_0007:4:87:8869:19010/2,	61PKHAAXX_HWUSI-EAS627_0007:4:88:4577:19411,61PKHAAXX_HWUSI-EAS627_0007:4:87:9591:12105,61PKHAAXX_HWUSI-EAS627_0007:4:87:13168:12763,61PKHAAXX_HWUSI-EAS627_0007:4:100:9286:18330,61PKHAAXX_HWUSI-EAS627_0007:4:25:8380:16066,61PKHAAXX_HWUSI-EAS627_0007:4:62:9848:19234,61PKHAAXX_HWUSI-EAS627_0007:4:117:13263:17871,61PKHAAXX_HWUSI-EAS627_0007:4:22:3801:11282,61PKHAAXX_HWUSI-EAS627_0007:4:120:8549:9808,61PKHAAXX_HWUSI-EAS627_0007:4:43:7631:9466,61PKHAAXX_HWUSI-EAS627_0007:4:93:7623:15928,	na
chr15_66960792_+:chr15_67004006_+	readthrough	0	na	6	4	4	100	0	0	2	0	0	100	100	0	0	na	na	GT	AG	66960725	67004049	1	1	43214	ENSG00000259471.1	ENSG00000137834.10	RP11-321F6.1	SMAD6	protein_coding	protein_coding	61PKHAAXX_HWUSI-EAS627_0007:4:26:16127:4506/2,61PKHAAXX_HWUSI-EAS627_0007:4:24:17687:7649/2,61PKHAAXX_HWUSI-EAS627_0007:4:117:17697:10456/1,61PKHAAXX_HWUSI-EAS627_0007:4:97:17086:21120/2,	61PKHAAXX_HWUSI-EAS627_0007:4:25:18483:16446,61PKHAAXX_HWUSI-EAS627_0007:4:38:11661:8320,	na
chr18_75698768_-:chr18_75698585_-	readthrough	0	na	33	28	16	57.1429	27	96.4286	5	1	16.6667	17.3333	73.2394	62	19	na	na	ATATC	A.	75698842	75698515	1	1	183	ENSG00000265843.2	ENSG00000264334.1	LINC01029	RP11-671C19.2	lincRNA	lincRNA	61PKHAAXX_HWUSI-EAS627_0007:4:21:11367:11356/2,61PKHAAXX_HWUSI-EAS627_0007:4:47:11980:10298/2,61PKHAAXX_HWUSI-EAS627_0007:4:103:13073:8406/1,61PKHAAXX_HWUSI-EAS627_0007:4:84:15109:21078/2,61PKHAAXX_HWUSI-EAS627_0007:4:40:7933:12061/2,61PKHAAXX_HWUSI-EAS627_0007:4:25:10249:13533/1,61PKHAAXX_HWUSI-EAS627_0007:4:57:11824:14686/2,61PKHAAXX_HWUSI-EAS627_0007:4:88:3205:7990/1,61PKHAAXX_HWUSI-EAS627_0007:4:27:10738:1532/2,61PKHAAXX_HWUSI-EAS627_0007:4:8:15426:17466/2,61PKHAAXX_HWUSI-EAS627_0007:4:5:16450:6439/2,61PKHAAXX_HWUSI-EAS627_0007:4:91:5215:13049/2,61PKHAAXX_HWUSI-EAS627_0007:4:75:6750:9815/2,61PKHAAXX_HWUSI-EAS627_0007:4:90:1688:17649/2,61PKHAAXX_HWUSI-EAS627_0007:4:18:4878:1334/1,61PKHAAXX_HWUSI-EAS627_0007:4:47:4075:21174/1,61PKHAAXX_HWUSI-EAS627_0007:4:73:2232:5101/1,61PKHAAXX_HWUSI-EAS627_0007:4:3:5859:14324/2,61PKHAAXX_HWUSI-EAS627_0007:4:59:10355:3736/1,61PKHAAXX_HWUSI-EAS627_0007:4:55:11483:5232/1,61PKHAAXX_HWUSI-EAS627_0007:4:114:4239:4799/2,61PKHAAXX_HWUSI-EAS627_0007:4:3:14616:5369/1,61PKHAAXX_HWUSI-EAS627_0007:4:46:7848:3818/1,61PKHAAXX_HWUSI-EAS627_0007:4:36:13550:13797/1,61PKHAAXX_HWUSI-EAS627_0007:4:36:13550:13797/1,61PKHAAXX_HWUSI-EAS627_0007:4:36:13550:13797/1,61PKHAAXX_HWUSI-EAS627_0007:4:36:13550:13797/1,61PKHAAXX_HWUSI-EAS627_0007:4:36:13550:13797/1,	61PKHAAXX_HWUSI-EAS627_0007:4:109:6231:9223,61PKHAAXX_HWUSI-EAS627_0007:4:73:14245:13756,61PKHAAXX_HWUSI-EAS627_0007:4:80:6713:17401,61PKHAAXX_HWUSI-EAS627_0007:4:103:5547:20810,61PKHAAXX_HWUSI-EAS627_0007:4:87:11643:19462,	61PKHAAXX_HWUSI-EAS627_0007:4:113:5566:2065,
chr12_13132556_+:chr12_13174948_+	readthrough	0	na	11	9	3	33.3333	3	33.3333	2	0	0	100	100	0	0	na	na	GT	AG	13132492	13174968	1	1	42392	ENSG00000247498.5	ENSG00000255621.1	RP11-392P7.6	RP11-377D9.3	antisense	lincRNA	61PKHAAXX_HWUSI-EAS627_0007:4:84:15417:4443/2,61PKHAAXX_HWUSI-EAS627_0007:4:84:15417:4443/2,61PKHAAXX_HWUSI-EAS627_0007:4:84:15417:4443/2,61PKHAAXX_HWUSI-EAS627_0007:4:16:18894:14139/2,61PKHAAXX_HWUSI-EAS627_0007:4:15:2354:12640/1,61PKHAAXX_HWUSI-EAS627_0007:4:58:10275:14072/1,61PKHAAXX_HWUSI-EAS627_0007:4:109:4189:17231/1,61PKHAAXX_HWUSI-EAS627_0007:4:63:3994:9800/2,61PKHAAXX_HWUSI-EAS627_0007:4:36:8390:16226/1,	61PKHAAXX_HWUSI-EAS627_0007:4:103:1573:2199,61PKHAAXX_HWUSI-EAS627_0007:4:56:16984:18202,	na
chr17_20771998_+:chr17_21730693_+	intrachromosomal	0	na	21	17	11	64.7059	10	58.8235	4	0	0	100	100	0	0	na	na	GT	AG	20771932	21730767	1	1	958695	ENSG00000233098.4	ENSG00000263563.1	RP11-344E13.3	UBBP4	antisense	protein_coding	61PKHAAXX_HWUSI-EAS627_0007:4:108:15439:17503/1,61PKHAAXX_HWUSI-EAS627_0007:4:20:14877:7782/1,61PKHAAXX_HWUSI-EAS627_0007:4:44:2634:6144/1,61PKHAAXX_HWUSI-EAS627_0007:4:11:13140:19169/1,61PKHAAXX_HWUSI-EAS627_0007:4:14:4428:19941/1,61PKHAAXX_HWUSI-EAS627_0007:4:56:3829:19796/1,61PKHAAXX_HWUSI-EAS627_0007:4:99:8285:1741/1,61PKHAAXX_HWUSI-EAS627_0007:4:10:3639:19403/2,61PKHAAXX_HWUSI-EAS627_0007:4:51:11591:18061/1,61PKHAAXX_HWUSI-EAS627_0007:4:109:18516:20586/1,61PKHAAXX_HWUSI-EAS627_0007:4:76:18352:9709/1,61PKHAAXX_HWUSI-EAS627_0007:4:76:18352:9709/1,61PKHAAXX_HWUSI-EAS627_0007:4:76:18352:9709/1,61PKHAAXX_HWUSI-EAS627_0007:4:76:18352:9709/1,61PKHAAXX_HWUSI-EAS627_0007:4:113:12526:2332/2,61PKHAAXX_HWUSI-EAS627_0007:4:11:9843:14568/2,61PKHAAXX_HWUSI-EAS627_0007:4:35:8390:19451/2,	61PKHAAXX_HWUSI-EAS627_0007:4:111:9398:7062,61PKHAAXX_HWUSI-EAS627_0007:4:77:10603:17345,61PKHAAXX_HWUSI-EAS627_0007:4:63:5905:16095,61PKHAAXX_HWUSI-EAS627_0007:4:79:5992:15172,	na
chr22_23632600_+:chr9_133729451_+	interchromosomal	0	na	36	23	17	73.913	3	13.0435	13	2	13.3333	100	100	0	0	na	na	GT	AG	23632540	133729511	0	na	na	ENSG00000186716.15	ENSG00000097007.13	BCR	ABL1	protein_coding	protein_coding	61PKHAAXX_HWUSI-EAS627_0007:4:114:9448:2936/2,61PKHAAXX_HWUSI-EAS627_0007:4:44:12028:15118/2,61PKHAAXX_HWUSI-EAS627_0007:4:64:9282:10143/1,61PKHAAXX_HWUSI-EAS627_0007:4:95:4480:3235/1,61PKHAAXX_HWUSI-EAS627_0007:4:84:10601:18249/1,61PKHAAXX_HWUSI-EAS627_0007:4:48:8510:8610/1,61PKHAAXX_HWUSI-EAS627_0007:4:36:2271:6995/2,61PKHAAXX_HWUSI-EAS627_0007:4:41:15212:15805/2,61PKHAAXX_HWUSI-EAS627_0007:4:114:12314:7762/1,61PKHAAXX_HWUSI-EAS627_0007:4:62:12074:6986/1,61PKHAAXX_HWUSI-EAS627_0007:4:19:12852:6031/1,61PKHAAXX_HWUSI-EAS627_0007:4:31:10310:21012/1,61PKHAAXX_HWUSI-EAS627_0007:4:33:10379:16673/1,61PKHAAXX_HWUSI-EAS627_0007:4:2:7358:11098/2,61PKHAAXX_HWUSI-EAS627_0007:4:5:7969:10116/1,61PKHAAXX_HWUSI-EAS627_0007:4:67:15728:17469/2,61PKHAAXX_HWUSI-EAS627_0007:4:39:17667:8635/2,61PKHAAXX_HWUSI-EAS627_0007:4:99:9777:9424/1,61PKHAAXX_HWUSI-EAS627_0007:4:85:12258:19800/1,61PKHAAXX_HWUSI-EAS627_0007:4:19:3736:16400/2,61PKHAAXX_HWUSI-EAS627_0007:4:46:3460:6249/2,61PKHAAXX_HWUSI-EAS627_0007:4:79:9981:4729/2,61PKHAAXX_HWUSI-EAS627_0007:4:108:17870:20649/2,	61PKHAAXX_HWUSI-EAS627_0007:4:34:19776:14761,61PKHAAXX_HWUSI-EAS627_0007:4:2:11696:6481,61PKHAAXX_HWUSI-EAS627_0007:4:107:14253:5350,61PKHAAXX_HWUSI-EAS627_0007:4:68:17110:19740,61PKHAAXX_HWUSI-EAS627_0007:4:1:1716:17840,61PKHAAXX_HWUSI-EAS627_0007:4:10:17486:17464,61PKHAAXX_HWUSI-EAS627_0007:4:74:18042:6876,61PKHAAXX_HWUSI-EAS627_0007:4:88:19596:13738,61PKHAAXX_HWUSI-EAS627_0007:4:54:2989:9369,61PKHAAXX_HWUSI-EAS627_0007:4:31:2864:19282,61PKHAAXX_HWUSI-EAS627_0007:4:120:15645:10866,61PKHAAXX_HWUSI-EAS627_0007:4:102:14766:3419,61PKHAAXX_HWUSI-EAS627_0007:4:3:8721:12652,	61PKHAAXX_HWUSI-EAS627_0007:4:17:19275:16842,61PKHAAXX_HWUSI-EAS627_0007:4:90:10772:5932,
chr11_5367003_-:chr11_5291386_-	readthrough	0	na	31	27	20	74.0741	8	29.6296	4	3	42.8571	100	100	0	0	446	83.63	GT	AG	5367074	5291313	1	1	75617	ENSG00000196565.8,ENSG00000167355.3	ENSG00000213931.1	HBG2,AC104389.28	HBE1	protein_coding,processed_transcript	protein_coding	61PKHAAXX_HWUSI-EAS627_0007:4:6:15272:17016/1,61PKHAAXX_HWUSI-EAS627_0007:4:104:14561:11765/1,61PKHAAXX_HWUSI-EAS627_0007:4:14:1327:2123/1,61PKHAAXX_HWUSI-EAS627_0007:4:66:9859:15401/1,61PKHAAXX_HWUSI-EAS627_0007:4:106:13408:2953/1,61PKHAAXX_HWUSI-EAS627_0007:4:65:9318:19424/2,61PKHAAXX_HWUSI-EAS627_0007:4:73:14962:1335/2,61PKHAAXX_HWUSI-EAS627_0007:4:90:17578:8150/2,61PKHAAXX_HWUSI-EAS627_0007:4:41:10568:5220/2,61PKHAAXX_HWUSI-EAS627_0007:4:49:2272:14914/2,61PKHAAXX_HWUSI-EAS627_0007:4:35:15765:6551/1,61PKHAAXX_HWUSI-EAS627_0007:4:96:8908:1743/2,61PKHAAXX_HWUSI-EAS627_0007:4:74:16675:1621/1,61PKHAAXX_HWUSI-EAS627_0007:4:40:8900:16676/1,61PKHAAXX_HWUSI-EAS627_0007:4:62:18087:9555/1,61PKHAAXX_HWUSI-EAS627_0007:4:57:10095:18319/1,61PKHAAXX_HWUSI-EAS627_0007:4:9:8282:3922/2,61PKHAAXX_HWUSI-EAS627_0007:4:76:18299:5633/2,61PKHAAXX_HWUSI-EAS627_0007:4:3:18812:11442/2,61PKHAAXX_HWUSI-EAS627_0007:4:97:14517:19653/2,61PKHAAXX_HWUSI-EAS627_0007:4:81:13724:18092/2,61PKHAAXX_HWUSI-EAS627_0007:4:93:3680:8543/1,61PKHAAXX_HWUSI-EAS627_0007:4:58:14884:10430/1,61PKHAAXX_HWUSI-EAS627_0007:4:49:10084:5874/1,61PKHAAXX_HWUSI-EAS627_0007:4:105:15688:16725/1,61PKHAAXX_HWUSI-EAS627_0007:4:99:2871:10772/2,61PKHAAXX_HWUSI-EAS627_0007:4:4:5261:2158/2,	61PKHAAXX_HWUSI-EAS627_0007:4:84:9826:17581,61PKHAAXX_HWUSI-EAS627_0007:4:112:2858:16964,61PKHAAXX_HWUSI-EAS627_0007:4:112:15413:17015,61PKHAAXX_HWUSI-EAS627_0007:4:29:10697:10493,	61PKHAAXX_HWUSI-EAS627_0007:4:29:15157:11675,61PKHAAXX_HWUSI-EAS627_0007:4:78:15337:13994,61PKHAAXX_HWUSI-EAS627_0007:4:11:1447:12176,
chr11_5367003_-:chr11_5303181_-	readthrough	0	na	20	14	11	78.5714	8	57.1429	6	1	14.2857	100	87.7551	0	0	446	83.63	GT	AG	5367075	5303133	1	1	63822	ENSG00000196565.8,ENSG00000167355.3	ENSG00000213931.1	HBG2,AC104389.28	HBE1	protein_coding,processed_transcript	protein_coding	61PKHAAXX_HWUSI-EAS627_0007:4:47:12208:14773/2,61PKHAAXX_HWUSI-EAS627_0007:4:37:7674:12627/2,61PKHAAXX_HWUSI-EAS627_0007:4:27:2557:19719/2,61PKHAAXX_HWUSI-EAS627_0007:4:102:8675:16029/2,61PKHAAXX_HWUSI-EAS627_0007:4:35:19628:16929/1,61PKHAAXX_HWUSI-EAS627_0007:4:117:16233:2501/1,61PKHAAXX_HWUSI-EAS627_0007:4:46:2666:15743/1,61PKHAAXX_HWUSI-EAS627_0007:4:46:2666:15743/1,61PKHAAXX_HWUSI-EAS627_0007:4:42:9180:12101/1,61PKHAAXX_HWUSI-EAS627_0007:4:48:15690:10634/2,61PKHAAXX_HWUSI-EAS627_0007:4:95:14026:6500/2,61PKHAAXX_HWUSI-EAS627_0007:4:95:14026:6500/2,61PKHAAXX_HWUSI-EAS627_0007:4:78:9709:4773/1,61PKHAAXX_HWUSI-EAS627_0007:4:14:9133:9927/1,	61PKHAAXX_HWUSI-EAS627_0007:4:29:15157:11675,61PKHAAXX_HWUSI-EAS627_0007:4:11:1447:12176,61PKHAAXX_HWUSI-EAS627_0007:4:84:9826:17581,61PKHAAXX_HWUSI-EAS627_0007:4:112:2858:16964,61PKHAAXX_HWUSI-EAS627_0007:4:112:15413:17015,61PKHAAXX_HWUSI-EAS627_0007:4:29:10697:10493,	61PKHAAXX_HWUSI-EAS627_0007:4:78:15337:13994,
